wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,293.5988889,79.58160524,AcroG,28
348.042,186.0544444,45.28869166,AcroG,28
348.268,141.9955556,32.21840102,AcroG,28
348.493,347.6244444,94.89394756,AcroG,28
348.719,-75.77444444,37.54763018,AcroG,28
348.944,100.2633333,22.53074104,AcroG,28
349.17,90.16222222,10.94749079,AcroG,28
349.395,69.35888889,19.0554255,AcroG,28
349.621,73.11666667,29.56183865,AcroG,28
349.846,74.71111111,17.05396802,AcroG,28
350.071,68.26222222,29.15194506,AcroG,28
350.297,70.65777778,27.35965599,AcroG,28
350.522,63.84888889,19.29478751,AcroG,28
350.747,46.96222222,23.08817837,AcroG,28
350.973,54.07222222,32.93249211,AcroG,28
351.198,70.68333333,48.64545453,AcroG,28
351.423,14.27888889,42.47825241,AcroG,28
351.649,-10.05111111,78.7918435,AcroG,28
351.874,5.508888889,45.56869891,AcroG,28
352.099,-0.671111111,24.82145859,AcroG,28
352.324,1.472222222,22.92350808,AcroG,28
352.55,-4.33,24.89029634,AcroG,28
352.775,-8.988888889,24.0922246,AcroG,28
353,6.978888889,24.95171207,AcroG,28
353.225,37.64111111,16.37902017,AcroG,28
353.45,33.22666667,21.50551891,AcroG,28
353.675,2.428888889,22.28201869,AcroG,28
353.9,4.395555556,18.58577514,AcroG,28
354.125,20.61444444,15.74207029,AcroG,28
354.351,8.681111111,25.59968256,AcroG,28
354.576,28.20111111,31.38811446,AcroG,28
354.801,10.18777778,35.24210516,AcroG,28
355.026,-1.015555556,42.35207106,AcroG,28
355.251,7.987777778,23.94982625,AcroG,28
355.476,-27.64666667,29.07431168,AcroG,28
355.701,-167.74,63.17772597,AcroG,28
355.926,-161.1166667,59.92228663,AcroG,28
356.15,-94.91666667,56.84868772,AcroG,28
356.375,-76.92666667,76.44519329,AcroG,28
356.6,-304.88,205.4395826,AcroG,28
356.825,-39.18,66.60524803,AcroG,28
357.05,-66.14555556,63.36956723,AcroG,28
357.275,-169.8511111,88.95736666,AcroG,28
357.5,-116.1944444,58.31659008,AcroG,28
357.724,1914.207778,655.028198,AcroG,28
357.949,457.5088889,196.338574,AcroG,28
358.174,301.9888889,221.1679563,AcroG,28
358.399,214.7611111,72.77099088,AcroG,28
358.624,267.7511111,74.39076607,AcroG,28
358.848,339.2622222,71.90707369,AcroG,28
359.073,43745.17889,6838.430913,AcroG,28
359.298,431.5822222,59.41926059,AcroG,28
359.522,392.4277778,51.21823292,AcroG,28
359.747,-1088.898889,312.1193258,AcroG,28
359.972,206.0077778,55.17428564,AcroG,28
360.196,115.6011111,74.01932792,AcroG,28
360.421,-25.19888889,346.8359676,AcroG,28
360.645,-38.37777778,69.8312127,AcroG,28
360.87,14.25666667,31.12219375,AcroG,28
361.095,39.40555556,32.0388033,AcroG,28
361.319,48.00555556,46.49904846,AcroG,28
361.544,53.82777778,49.83133938,AcroG,28
361.768,44.71333333,19.97480678,AcroG,28
361.993,38.95,22.56513024,AcroG,28
362.217,36.59,24.1402099,AcroG,28
362.441,40.99111111,24.83905432,AcroG,28
362.666,23.10888889,17.18419689,AcroG,28
362.89,-5.055555556,21.73018182,AcroG,28
363.115,-8.151111111,17.19591651,AcroG,28
363.339,4.333333333,18.91248552,AcroG,28
