wavelength,mean_reflectance,se_reflectance,Species,Temp
378.78,29.98555556,42.42513594,AcroG,34
379.003,32.01888889,24.85934902,AcroG,34
379.226,18.93111111,23.04424312,AcroG,34
379.449,40.02555556,19.71475539,AcroG,34
379.672,33.02666667,16.79730747,AcroG,34
379.895,28.51444444,20.76640205,AcroG,34
380.118,3.866666667,23.44086066,AcroG,34
380.341,26.93,22.14435123,AcroG,34
380.564,23.62333333,22.47311982,AcroG,34
380.787,14.64555556,22.81682979,AcroG,34
381.01,17.75333333,23.49972844,AcroG,34
381.233,18.71666667,22.95004682,AcroG,34
381.456,23.39888889,23.76204288,AcroG,34
381.679,18.67222222,29.92734263,AcroG,34
381.902,-31.18555556,57.64567082,AcroG,34
382.125,-117.7022222,78.62479709,AcroG,34
382.348,-21.73555556,37.16200271,AcroG,34
382.571,1.026666667,69.54610439,AcroG,34
382.794,-5.512222222,57.66731985,AcroG,34
383.017,20.24444444,36.5217397,AcroG,34
383.24,12.73333333,35.59419403,AcroG,34
383.463,-10.43,30.55093855,AcroG,34
383.685,-31.30111111,41.45737362,AcroG,34
383.908,-140.3344444,88.44921714,AcroG,34
384.131,1.532222222,39.97701718,AcroG,34
384.354,40.74333333,28.12850277,AcroG,34
384.576,117.5,105.3718725,AcroG,34
384.799,-74.44777778,392.2871642,AcroG,34
385.022,-1304.762222,899.1834469,AcroG,34
385.245,107.0744444,33.0522601,AcroG,34
385.467,73.23111111,16.12096223,AcroG,34
385.69,70.29,25.67187973,AcroG,34
385.913,41.1,15.71468597,AcroG,34
386.135,36.05333333,18.47114992,AcroG,34
386.358,68.57777778,19.22663344,AcroG,34
386.58,55.15333333,32.81801956,AcroG,34
386.803,82.54,59.40203148,AcroG,34
387.025,228.7355556,220.6879658,AcroG,34
387.248,282.7455556,336.3011971,AcroG,34
387.47,693.6566667,1420.663267,AcroG,34
387.693,318.8344444,266.5127979,AcroG,34
387.915,317.9522222,215.7097656,AcroG,34
388.138,-1100.016667,1047.681529,AcroG,34
388.36,-160.2255556,133.5221013,AcroG,34
388.583,-90.90888889,88.97141055,AcroG,34
388.805,-28.93444444,54.19563262,AcroG,34
389.028,-88.69888889,67.46159548,AcroG,34
389.25,-230.9622222,168.624834,AcroG,34
389.472,-47.40888889,56.06304105,AcroG,34
389.695,-40.34,72.43198631,AcroG,34
389.917,-34.31333333,50.57917426,AcroG,34
390.139,11.57666667,35.01375453,AcroG,34
390.362,-33.02777778,94.62309898,AcroG,34
390.584,681.73,1172.63789,AcroG,34
390.806,-21.77555556,205.2500372,AcroG,34
391.028,-554.4633333,859.5618862,AcroG,34
391.251,-6581.211111,80061.76179,AcroG,34
391.473,-104.9488889,516.6818394,AcroG,34
391.695,-2535.714444,4698.23736,AcroG,34
391.917,120.2511111,134.6431757,AcroG,34
392.139,100.8466667,94.91798047,AcroG,34
392.362,77.18444444,119.4125199,AcroG,34
392.584,106.3722222,135.1049681,AcroG,34
392.806,107.7755556,454.8109587,AcroG,34
393.028,51.48555556,68.92845945,AcroG,34
393.25,25.93111111,94.04137932,AcroG,34
393.472,55.51,72.68845081,AcroG,34
393.694,26.38333333,58.16913205,AcroG,34
393.916,39.82222222,107.5824354,AcroG,34
394.138,45.65111111,25.34614706,AcroG,34
394.36,46.60666667,28.57611016,AcroG,34
