wavelength,mean_reflectance,se_reflectance,Species,Temp
378.78,-0.538888889,71.4752523,MontiG,37
379.003,11.71333333,39.29225916,MontiG,37
379.226,4.586666667,31.64090569,MontiG,37
379.449,32.41111111,23.80203055,MontiG,37
379.672,34.00777778,20.43073988,MontiG,37
379.895,30.39,27.21420127,MontiG,37
380.118,5.602222222,29.38690497,MontiG,37
380.341,23.76,29.83008965,MontiG,37
380.564,19.21777778,25.5956871,MontiG,37
380.787,15.75222222,27.72426497,MontiG,37
381.01,17.27888889,28.7451325,MontiG,37
381.233,7.406666667,25.24503657,MontiG,37
381.456,12.47888889,25.78924683,MontiG,37
381.679,9.432222222,25.77357871,MontiG,37
381.902,-51.65666667,48.19762085,MontiG,37
382.125,-190.6355556,80.53971355,MontiG,37
382.348,-44.15777778,32.34364855,MontiG,37
382.571,-51.64111111,53.06629088,MontiG,37
382.794,-47.34888889,49.53403234,MontiG,37
383.017,-12.50444444,30.21565929,MontiG,37
383.24,-9.985555556,31.81192785,MontiG,37
383.463,-16.21111111,34.27053192,MontiG,37
383.685,-39.49888889,43.87979469,MontiG,37
383.908,-131.6488889,120.1138815,MontiG,37
384.131,-32.84888889,54.80226674,MontiG,37
384.354,16.95777778,74.97022447,MontiG,37
384.576,90.02333333,152.8477001,MontiG,37
384.799,305.9822222,756.522505,MontiG,37
385.022,-2059.796667,1478.869536,MontiG,37
385.245,128.9866667,79.70794752,MontiG,37
385.467,79.10666667,38.75736447,MontiG,37
385.69,85.55777778,41.19913581,MontiG,37
385.913,65.90333333,32.90757039,MontiG,37
386.135,62.20222222,31.20293097,MontiG,37
386.358,100.1788889,34.80787315,MontiG,37
386.58,78.35222222,31.80533838,MontiG,37
386.803,144.7411111,65.76144109,MontiG,37
387.025,350.7555556,118.9487257,MontiG,37
387.248,439.6988889,166.5270557,MontiG,37
387.47,745.9344444,589.2031799,MontiG,37
387.693,240.9444444,165.4643741,MontiG,37
387.915,210.8688889,120.2014453,MontiG,37
388.138,-597.1666667,492.7733211,MontiG,37
388.36,-78.60666667,65.4296546,MontiG,37
388.583,0.135555556,59.7696899,MontiG,37
388.805,21.97,34.72446714,MontiG,37
389.028,-33.28444444,57.12439113,MontiG,37
389.25,-156.5355556,114.4884211,MontiG,37
389.472,-20.09555556,51.78447563,MontiG,37
389.695,7.937777778,69.84686249,MontiG,37
389.917,-2.62,60.39590695,MontiG,37
390.139,25.58666667,62.65378467,MontiG,37
390.362,-23.18444444,146.282407,MontiG,37
390.584,990.9055556,1974.336011,MontiG,37
390.806,-119.9788889,320.9663496,MontiG,37
391.028,-1367.282222,1252.488986,MontiG,37
391.251,-93629.26333,135225.0842,MontiG,37
391.473,-592.8144444,862.7871699,MontiG,37
391.695,-4584.475556,6518.002467,MontiG,37
391.917,137.9622222,148.5857818,MontiG,37
392.139,93.37111111,114.0918359,MontiG,37
392.362,131.2688889,128.8195184,MontiG,37
392.584,153.2244444,100.5054344,MontiG,37
392.806,-105.4677778,277.1837511,MontiG,37
393.028,49.94333333,47.0118966,MontiG,37
393.25,38.71777778,52.73371185,MontiG,37
393.472,79.23777778,44.45638723,MontiG,37
393.694,53.78111111,47.18459942,MontiG,37
393.916,77.62666667,149.4311058,MontiG,37
394.138,51.41777778,50.57534882,MontiG,37
394.36,39.82888889,40.65240731,MontiG,37
394.582,19.04888889,37.2972321,MontiG,37
394.804,54.45444444,26.04815692,MontiG,37
395.026,62.95777778,25.81563232,MontiG,37
395.248,43.46,27.3185044,MontiG,37
395.47,24.36777778,38.89439642,MontiG,37
395.692,36.02333333,52.85558973,MontiG,37
395.913,1.581111111,63.16833427,MontiG,37
396.135,50.51333333,140.2557749,MontiG,37
396.357,-1.568888889,68.88955572,MontiG,37
396.579,5.964444444,109.0281497,MontiG,37
396.801,47.69,157.4401206,MontiG,37
397.022,45.78555556,57.93036303,MontiG,37
397.244,22.25888889,65.88292661,MontiG,37
397.466,7.613333333,111.0922679,MontiG,37
397.688,-98.06333333,447.190289,MontiG,37
397.909,441.7066667,787.9859917,MontiG,37
398.131,-82.48888889,198.0489193,MontiG,37
398.353,-7972.462222,8857.671292,MontiG,37
398.574,793.1088889,561.8101829,MontiG,37
398.796,155.3688889,191.4520209,MontiG,37
399.018,131.1866667,131.8843071,MontiG,37
399.239,92.40333333,66.63225778,MontiG,37
399.461,90.74777778,39.94744625,MontiG,37
399.682,84.20333333,35.85916602,MontiG,37
399.904,101.7677778,47.0571702,MontiG,37
400.126,99.43111111,75.91349639,MontiG,37
400.347,213.2655556,157.5305378,MontiG,37
400.569,124.9266667,77.40121956,MontiG,37
400.79,-610.8888889,814.4774604,MontiG,37
401.012,-147.6622222,410.3911546,MontiG,37
401.233,-54.27444444,139.6652946,MontiG,37
401.454,3.64,55.12870299,MontiG,37
401.676,11.70777778,22.61071757,MontiG,37
401.897,16.95333333,26.61077259,MontiG,37
402.119,17.57333333,22.62869482,MontiG,37
402.34,-5.253333333,20.85202417,MontiG,37
402.561,-23.17444444,21.96047638,MontiG,37
402.783,3.337777778,20.33502,MontiG,37
403.004,3.146666667,20.25837406,MontiG,37
403.225,-8.198888889,26.77672817,MontiG,37
403.447,-7.25,22.5108502,MontiG,37
403.668,-22.63111111,21.20092373,MontiG,37
403.889,-62.52111111,34.73130389,MontiG,37
404.11,-209.0688889,81.46787168,MontiG,37
404.332,-214.2344444,79.750295,MontiG,37
404.553,-169.7188889,63.49756813,MontiG,37
404.774,-167.0511111,92.29753485,MontiG,37
404.995,-241.6488889,116.5933251,MontiG,37
405.216,-262.8388889,130.2671623,MontiG,37
405.437,-145.5144444,73.527853,MontiG,37
405.658,-54.31,35.61069218,MontiG,37
405.88,-79.21222222,37.16685389,MontiG,37
406.101,-35.06222222,25.31360013,MontiG,37
406.322,-28.95777778,25.14478918,MontiG,37
406.543,-26.62555556,26.43913798,MontiG,37
406.764,-15.20222222,22.01798474,MontiG,37
406.985,-12.47222222,18.7878241,MontiG,37
407.206,-11.71555556,18.54763407,MontiG,37
407.427,-25.97222222,22.3504781,MontiG,37
407.648,-41.41,21.98772715,MontiG,37
407.869,-46.07777778,24.03800961,MontiG,37
408.089,-53.22222222,21.66764063,MontiG,37
408.31,-29.02111111,13.66168928,MontiG,37
408.531,-74.09888889,21.27833621,MontiG,37
408.752,-73.32666667,20.87329005,MontiG,37
408.973,-25.91111111,14.24906884,MontiG,37
409.194,-18.81222222,10.95262421,MontiG,37
409.415,-14.97222222,10.70088363,MontiG,37
409.635,-14.60222222,9.835414846,MontiG,37
409.856,-0.478888889,6.447482009,MontiG,37
410.077,-2.177777778,6.15801953,MontiG,37
410.298,-1.61,7.057659643,MontiG,37
410.518,-3.207777778,7.414170112,MontiG,37
410.739,0.345555556,8.394205439,MontiG,37
410.96,8.348888889,7.598305894,MontiG,37
411.18,11.85333333,7.849397328,MontiG,37
411.401,9.758888889,7.669377713,MontiG,37
411.622,9.692222222,9.081425052,MontiG,37
411.842,9.012222222,8.042552972,MontiG,37
412.063,9.007777778,7.789141819,MontiG,37
412.284,8.541111111,7.112615601,MontiG,37
412.504,8.321111111,7.97801949,MontiG,37
412.725,5.065555556,7.146698448,MontiG,37
412.945,4.03,6.02507117,MontiG,37
413.166,4.562222222,4.959380765,MontiG,37
413.386,1.727777778,4.757885029,MontiG,37
413.607,0.693333333,4.259697951,MontiG,37
413.827,0.996666667,3.926437789,MontiG,37
414.048,2.403333333,3.325691952,MontiG,37
414.268,0.784444444,3.281936713,MontiG,37
414.489,-0.422222222,3.156835364,MontiG,37
414.709,1.024444444,2.930281739,MontiG,37
414.929,-0.083333333,2.435605363,MontiG,37
415.15,1.422222222,2.504157615,MontiG,37
415.37,3.487777778,3.363834135,MontiG,37
415.59,0.75,3.727235507,MontiG,37
415.811,1.674444444,3.729225398,MontiG,37
416.031,0.663333333,3.478517352,MontiG,37
416.251,0.638888889,3.061960682,MontiG,37
416.472,-1.043333333,2.800340496,MontiG,37
416.692,0.23,2.78707785,MontiG,37
416.912,4.444444444,2.799503334,MontiG,37
417.132,2.626666667,2.81268548,MontiG,37
417.352,5.4,2.398060453,MontiG,37
417.573,5.498888889,2.04801575,MontiG,37
417.793,5.306666667,1.757662679,MontiG,37
418.013,5.843333333,1.64493472,MontiG,37
418.233,4.875555556,1.273351873,MontiG,37
418.453,4.354444444,1.184152588,MontiG,37
418.673,3.978888889,1.418817249,MontiG,37
418.893,3.715555556,1.592575493,MontiG,37
419.113,2.393333333,1.443982047,MontiG,37
419.333,0.27,1.257515486,MontiG,37
419.553,0.04,1.082112018,MontiG,37
419.773,-0.62,1.078132041,MontiG,37
419.993,-1.121111111,0.92574509,MontiG,37
420.213,-1.557777778,0.956228823,MontiG,37
420.433,-0.887777778,0.810443379,MontiG,37
420.653,-0.153333333,0.683196416,MontiG,37
420.873,-0.187777778,0.58639714,MontiG,37
421.093,-0.247777778,0.617782263,MontiG,37
421.313,-0.167777778,0.472466662,MontiG,37
421.533,0.142222222,0.623978647,MontiG,37
421.753,0.177777778,0.506376108,MontiG,37
421.973,0.312222222,0.497007072,MontiG,37
422.192,0.413333333,0.46987726,MontiG,37
422.412,0.11,0.55443326,MontiG,37
422.632,0.131111111,0.410459755,MontiG,37
422.852,-0.248888889,0.278262495,MontiG,37
423.071,-0.443333333,0.323438445,MontiG,37
423.291,-0.057777778,0.256127816,MontiG,37
423.511,-0.212222222,0.247618903,MontiG,37
423.731,0.31,0.300912675,MontiG,37
423.95,-0.021111111,0.319576769,MontiG,37
424.17,0.08,0.277982207,MontiG,37
424.39,0.495555556,0.253293337,MontiG,37
424.609,0.524444444,0.157108068,MontiG,37
424.829,0.98,0.179013532,MontiG,37
425.048,1.132222222,0.215865268,MontiG,37
425.268,1.1,0.220650734,MontiG,37
425.488,1.064444444,0.188209531,MontiG,37
425.707,1.005555556,0.197750197,MontiG,37
425.927,0.993333333,0.124628121,MontiG,37
426.146,0.77,0.164099533,MontiG,37
426.366,0.864444444,0.141734383,MontiG,37
426.585,0.726666667,0.145667195,MontiG,37
426.805,0.41,0.130714397,MontiG,37
427.024,0.106666667,0.151666013,MontiG,37
427.243,0.073333333,0.148483071,MontiG,37
427.463,0.164444444,0.140719254,MontiG,37
427.682,0.141111111,0.204325391,MontiG,37
427.902,0.286666667,0.218871742,MontiG,37
428.121,0.321111111,0.198627877,MontiG,37
428.34,0.382222222,0.201339997,MontiG,37
428.56,0.432222222,0.206556659,MontiG,37
428.779,0.54,0.197893512,MontiG,37
428.998,0.765555556,0.194832161,MontiG,37
429.217,0.891111111,0.167165193,MontiG,37
429.437,0.996666667,0.175060429,MontiG,37
429.656,0.96,0.156680912,MontiG,37
429.875,1,0.179417224,MontiG,37
430.094,1.085555556,0.138433061,MontiG,37
430.313,0.994444444,0.115123325,MontiG,37
430.533,1.037777778,0.095019749,MontiG,37
430.752,0.936666667,0.099879727,MontiG,37
430.971,0.874444444,0.093542479,MontiG,37
431.19,0.901111111,0.09319348,MontiG,37
431.409,0.805555556,0.087993704,MontiG,37
431.628,0.744444444,0.102430855,MontiG,37
431.847,0.85,0.079212953,MontiG,37
432.066,0.843333333,0.076304795,MontiG,37
432.285,0.743333333,0.061851025,MontiG,37
432.504,0.683333333,0.043717924,MontiG,37
432.723,0.751111111,0.044612196,MontiG,37
432.942,0.725555556,0.044586717,MontiG,37
433.161,0.778888889,0.06055921,MontiG,37
433.38,0.728888889,0.031711849,MontiG,37
433.599,0.666666667,0.036340253,MontiG,37
433.818,0.664444444,0.032013756,MontiG,37
434.037,0.673333333,0.03423495,MontiG,37
434.256,0.638888889,0.03135972,MontiG,37
434.475,0.567777778,0.039042584,MontiG,37
434.693,0.554444444,0.034301283,MontiG,37
434.912,0.614444444,0.041207716,MontiG,37
435.131,0.613333333,0.063127266,MontiG,37
435.35,0.615555556,0.058874975,MontiG,37
435.569,0.608888889,0.058500048,MontiG,37
435.787,0.605555556,0.051398292,MontiG,37
436.006,0.608888889,0.047967304,MontiG,37
436.225,0.647777778,0.049838766,MontiG,37
436.443,0.68,0.049518731,MontiG,37
436.662,0.706666667,0.046389432,MontiG,37
436.881,0.738888889,0.046777679,MontiG,37
437.099,0.761111111,0.045809551,MontiG,37
437.318,0.741111111,0.041703042,MontiG,37
437.537,0.708888889,0.03832702,MontiG,37
437.755,0.664444444,0.049276804,MontiG,37
437.974,0.678888889,0.045889162,MontiG,37
438.192,0.731111111,0.04839502,MontiG,37
438.411,0.766666667,0.043087019,MontiG,37
438.629,0.773333333,0.032564834,MontiG,37
438.848,0.764444444,0.02770701,MontiG,37
439.066,0.755555556,0.01679284,MontiG,37
439.285,0.763333333,0.016529993,MontiG,37
439.503,0.756666667,0.014653474,MontiG,37
439.722,0.743333333,0.013955138,MontiG,37
439.94,0.744444444,0.013483921,MontiG,37
440.159,0.757777778,0.011789113,MontiG,37
440.377,0.773333333,0.014653474,MontiG,37
440.595,0.77,0.013019775,MontiG,37
440.814,0.781111111,0.01358703,MontiG,37
441.032,0.758888889,0.013937782,MontiG,37
441.25,0.755555556,0.014312158,MontiG,37
441.469,0.752222222,0.019806563,MontiG,37
441.687,0.761111111,0.020279901,MontiG,37
441.905,0.794444444,0.025203363,MontiG,37
442.124,0.815555556,0.024143924,MontiG,37
442.342,0.846666667,0.02627021,MontiG,37
442.56,0.863333333,0.025297943,MontiG,37
442.778,0.867777778,0.019796282,MontiG,37
442.996,0.873333333,0.02147263,MontiG,37
