wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,167.0177778,111.9990701,AcroB,37
348.042,104.2911111,35.30891799,AcroB,37
348.268,107.88,34.01861773,AcroB,37
348.493,246.4533333,110.4291507,AcroB,37
348.719,-20.93,28.8086373,AcroB,37
348.944,137.2333333,24.95273662,AcroB,37
349.17,93.80111111,24.4177685,AcroB,37
349.395,63.01222222,40.98872415,AcroB,37
349.621,70.91777778,44.71746277,AcroB,37
349.846,72.73111111,21.19734531,AcroB,37
350.071,55.17888889,31.36230951,AcroB,37
350.297,53.66,31.96374966,AcroB,37
350.522,54.57444444,19.59152389,AcroB,37
350.747,55.12222222,21.62345025,AcroB,37
350.973,70.30666667,27.44938259,AcroB,37
351.198,82.69222222,42.92656928,AcroB,37
351.423,44.94,31.07549895,AcroB,37
351.649,59.18777778,51.76885091,AcroB,37
351.874,51.53444444,27.87408143,AcroB,37
352.099,25.57888889,14.35751224,AcroB,37
352.324,33.31444444,19.45069823,AcroB,37
352.55,32.35111111,20.44578667,AcroB,37
352.775,43.83777778,30.50488511,AcroB,37
353,52.69888889,29.1337668,AcroB,37
353.225,63.61,18.20035129,AcroB,37
353.45,59.96888889,20.23307587,AcroB,37
353.675,50.99333333,24.28171148,AcroB,37
353.9,47.91444444,18.9712209,AcroB,37
354.125,51.30444444,13.73165685,AcroB,37
354.351,56.98,22.08136805,AcroB,37
354.576,86.07444444,22.93143034,AcroB,37
354.801,70.74555556,21.29151811,AcroB,37
355.026,73.10666667,25.3065242,AcroB,37
355.251,56.60444444,17.88393975,AcroB,37
355.476,40.92888889,17.06860561,AcroB,37
355.701,1.73,41.42934328,AcroB,37
355.926,32.56666667,48.56963096,AcroB,37
356.15,55.93555556,33.24184795,AcroB,37
356.375,86.86333333,27.78802004,AcroB,37
356.6,165.4155556,82.82201595,AcroB,37
356.825,107.8222222,25.44004616,AcroB,37
357.05,107.95,30.71161738,AcroB,37
357.275,96.92888889,80.2323164,AcroB,37
357.5,105.9066667,63.61024,AcroB,37
357.724,-527.5644444,931.6103732,AcroB,37
357.949,-94.82333333,217.290585,AcroB,37
358.174,-235.8555556,217.389079,AcroB,37
358.399,-5.575555556,83.52334882,AcroB,37
358.624,43.38,112.0271059,AcroB,37
358.848,65.99555556,146.9172481,AcroB,37
359.073,7316.252222,25464.94005,AcroB,37
359.298,143.0966667,224.9463672,AcroB,37
359.522,156.8088889,259.9974254,AcroB,37
