wavelength,mean_emission,se_emission,Species,Temp
363.339,-6.754444444,6.078823782,AcroB,28
363.563,-9.93,5.936256103,AcroB,28
363.788,-6.253333333,6.021900852,AcroB,28
364.012,-5.431111111,5.528949056,AcroB,28
364.236,-5.308888889,6.058035719,AcroB,28
364.461,-1.148888889,6.391391796,AcroB,28
364.685,-3.248888889,5.650024332,AcroB,28
364.909,-3.522222222,4.14758428,AcroB,28
365.133,-7.127777778,4.496556335,AcroB,28
365.358,-9.511111111,5.565022281,AcroB,28
365.582,-5.125555556,6.116772237,AcroB,28
365.806,-1.593333333,6.622283346,AcroB,28
366.03,-2.418888889,5.86838635,AcroB,28
366.254,-4.375555556,6.719684106,AcroB,28
366.479,-2.271111111,6.882834633,AcroB,28
366.703,-6.472222222,5.929365293,AcroB,28
366.927,-9.993333333,5.902326878,AcroB,28
367.151,-9.602222222,5.671376081,AcroB,28
367.375,-3.087777778,6.58717971,AcroB,28
367.599,-4.201111111,7.004059109,AcroB,28
367.823,-1.884444444,6.425431977,AcroB,28
368.047,-1.992222222,5.91717379,AcroB,28
368.271,-0.67,5.019369566,AcroB,28
368.495,3.318888889,5.771263166,AcroB,28
368.719,1.876666667,4.242895281,AcroB,28
368.943,0.455555556,4.884205607,AcroB,28
369.167,5.164444444,5.814819992,AcroB,28
369.391,7.355555556,6.805999591,AcroB,28
369.615,10.59444444,7.422702677,AcroB,28
369.839,6.037777778,7.439357019,AcroB,28
370.062,11.77888889,6.260012468,AcroB,28
370.286,10.95444444,5.394207447,AcroB,28
370.51,12.60888889,5.660440238,AcroB,28
370.734,13.74555556,5.53578111,AcroB,28
370.958,15.92111111,6.111963028,AcroB,28
371.181,19.29777778,6.96859346,AcroB,28
371.405,21.79222222,6.6746331,AcroB,28
371.629,20.58,7.123606422,AcroB,28
371.853,16.42777778,7.014570897,AcroB,28
372.076,11.64222222,7.629832805,AcroB,28
372.3,12.11222222,6.968106925,AcroB,28
372.524,7.85,6.82800507,AcroB,28
372.747,9.264444444,7.688883896,AcroB,28
372.971,10.06333333,7.471499619,AcroB,28
373.195,3.402222222,6.762361641,AcroB,28
373.418,0.86,5.224483238,AcroB,28
373.642,-1.57,5.449586754,AcroB,28
373.865,2.246666667,5.533935962,AcroB,28
374.089,2.223333333,5.744142285,AcroB,28
374.312,5.976666667,5.323238772,AcroB,28
374.536,5.06,4.74263384,AcroB,28
374.759,1.017777778,5.285639449,AcroB,28
374.983,4.35,6.461667397,AcroB,28
375.206,5.607777778,6.068464807,AcroB,28
375.43,7.675555556,6.724578486,AcroB,28
375.653,10.30888889,7.365964788,AcroB,28
375.877,8.917777778,6.77909943,AcroB,28
376.1,10.86666667,6.802120415,AcroB,28
376.323,5.87,7.611327913,AcroB,28
376.547,3.563333333,6.695165646,AcroB,28
376.77,4.687777778,6.818135861,AcroB,28
376.994,10.00555556,6.787789867,AcroB,28
377.217,11.80222222,5.376149312,AcroB,28
377.44,11.36111111,5.202187925,AcroB,28
377.663,13.08222222,5.75171145,AcroB,28
377.887,10.82222222,4.96116642,AcroB,28
378.11,13.67333333,4.45265754,AcroB,28
378.333,12.02222222,5.275459529,AcroB,28
378.556,16.53888889,6.605509544,AcroB,28
378.78,17.12222222,6.766445133,AcroB,28
379.003,17.67111111,6.466354526,AcroB,28
379.226,16.55333333,7.234570132,AcroB,28
379.449,18.04333333,7.69769034,AcroB,28
379.672,20.25222222,8.191546867,AcroB,28
379.895,19.61888889,6.87241396,AcroB,28
380.118,15.12444444,6.38317568,AcroB,28
380.341,20.33333333,6.439387103,AcroB,28
380.564,12.67111111,6.400449214,AcroB,28
380.787,13.48333333,6.241523317,AcroB,28
381.01,8.878888889,5.773284378,AcroB,28
381.233,2.816666667,5.666142764,AcroB,28
381.456,3.081111111,5.716862345,AcroB,28
381.679,-1.236666667,4.861173057,AcroB,28
381.902,-3.998888889,4.318972737,AcroB,28
382.125,-5.826666667,3.754116559,AcroB,28
382.348,-6.678888889,4.633992367,AcroB,28
382.571,-4.245555556,5.846675589,AcroB,28
382.794,-9.931111111,4.797537345,AcroB,28
383.017,-8.13,3.811174138,AcroB,28
383.24,-4.998888889,3.930897451,AcroB,28
383.463,-1.535555556,3.878991719,AcroB,28
383.685,3.833333333,3.63323863,AcroB,28
383.908,6.301111111,4.142477274,AcroB,28
384.131,10.23777778,4.260023423,AcroB,28
384.354,8.186666667,4.403283118,AcroB,28
384.576,10.19555556,4.298716114,AcroB,28
384.799,10.00444444,3.783129588,AcroB,28
385.022,8.396666667,3.912246539,AcroB,28
385.245,11.04777778,5.224342771,AcroB,28
385.467,14.69,6.469659646,AcroB,28
385.69,12.43444444,5.00737191,AcroB,28
385.913,13.34666667,5.098027481,AcroB,28
386.135,13.30222222,5.718216019,AcroB,28
386.358,10.02777778,5.710981002,AcroB,28
386.58,9.122222222,4.633005341,AcroB,28
386.803,6.862222222,4.664433514,AcroB,28
387.025,6.522222222,5.142844303,AcroB,28
387.248,7.577777778,5.558367198,AcroB,28
387.47,8.304444444,5.984618323,AcroB,28
387.693,5.916666667,6.118078404,AcroB,28
387.915,8.167777778,5.575569215,AcroB,28
388.138,6.942222222,6.684895626,AcroB,28
388.36,-1.29,6.99231083,AcroB,28
388.583,-1.545555556,5.945718985,AcroB,28
388.805,0.323333333,5.760999521,AcroB,28
389.028,3.913333333,6.33409371,AcroB,28
389.25,5.316666667,5.891834981,AcroB,28
389.472,2.497777778,6.206500925,AcroB,28
389.695,-0.927777778,5.332015881,AcroB,28
389.917,-1.488888889,4.094631735,AcroB,28
390.139,1.294444444,4.18755909,AcroB,28
390.362,-0.672222222,4.177111803,AcroB,28
390.584,-2.374444444,5.455782765,AcroB,28
390.806,2.342222222,5.189434527,AcroB,28
391.028,3.296666667,5.821860907,AcroB,28
391.251,3.092222222,5.53299151,AcroB,28
391.473,3.508888889,5.844601334,AcroB,28
391.695,7.634444444,6.111574804,AcroB,28
391.917,12.26111111,6.944881456,AcroB,28
392.139,17.69666667,7.204211347,AcroB,28
392.362,16.72444444,7.749572891,AcroB,28
392.584,18.66777778,7.135918332,AcroB,28
392.806,20.51333333,7.508137863,AcroB,28
393.028,23.94777778,7.191954901,AcroB,28
393.25,22.55555556,7.819222492,AcroB,28
393.472,21.53444444,7.202904265,AcroB,28
393.694,22.61111111,7.356318945,AcroB,28
393.916,15.40666667,7.714361378,AcroB,28
394.138,16.35555556,6.509700286,AcroB,28
394.36,17.86,6.859967019,AcroB,28
394.582,15.51444444,7.313218456,AcroB,28
394.804,15.17666667,5.727860715,AcroB,28
395.026,12.01444444,5.627463809,AcroB,28
395.248,10.10888889,4.160650488,AcroB,28
395.47,10.38444444,4.490111483,AcroB,28
395.692,11.32111111,3.726059852,AcroB,28
395.913,11.96333333,4.421571218,AcroB,28
396.135,4.536666667,4.462072767,AcroB,28
396.357,4.906666667,4.720616427,AcroB,28
396.579,5.856666667,5.508828605,AcroB,28
396.801,-1.935555556,5.542793664,AcroB,28
397.022,-3.858888889,5.064586157,AcroB,28
397.244,2.041111111,6.041199464,AcroB,28
397.466,1.142222222,6.129652493,AcroB,28
397.688,1.481111111,6.535828056,AcroB,28
397.909,2.988888889,6.887674842,AcroB,28
