wavelength,mean_emission,se_emission,Species,Temp
378.78,32.32333333,6.42764909,MontiB,28
379.003,31.69111111,5.667665996,MontiB,28
379.226,30.38444444,5.286656997,MontiB,28
379.449,29.96333333,5.547041004,MontiB,28
379.672,33.46444444,5.515267112,MontiB,28
379.895,31.48222222,4.822363919,MontiB,28
380.118,27.23888889,4.675255369,MontiB,28
380.341,30.86555556,3.727929598,MontiB,28
380.564,22.93444444,3.113858764,MontiB,28
380.787,19.65888889,3.316370664,MontiB,28
381.01,17.40222222,2.945801073,MontiB,28
381.233,10.56333333,3.175007961,MontiB,28
381.456,11.67444444,3.159883518,MontiB,28
381.679,8.601111111,2.503528638,MontiB,28
381.902,8.381111111,4.440977827,MontiB,28
382.125,5.841111111,4.245294682,MontiB,28
382.348,5.322222222,4.785812103,MontiB,28
382.571,7.614444444,5.113708604,MontiB,28
382.794,3.76,6.188884694,MontiB,28
383.017,7.198888889,5.740109906,MontiB,28
383.24,11.39222222,5.860032012,MontiB,28
383.463,12.67888889,6.114547928,MontiB,28
383.685,17.80333333,6.342400148,MontiB,28
383.908,21.87222222,6.928859728,MontiB,28
384.131,28.72888889,6.346750886,MontiB,28
384.354,24.42111111,5.206993169,MontiB,28
384.576,27.13888889,5.679679737,MontiB,28
384.799,31.25444444,5.947239683,MontiB,28
385.022,28.17111111,5.617328929,MontiB,28
385.245,29.30111111,4.090411874,MontiB,28
385.467,31.32666667,4.268718084,MontiB,28
385.69,30.93888889,3.316537453,MontiB,28
385.913,30.63333333,4.738306396,MontiB,28
386.135,29.89555556,3.84772784,MontiB,28
386.358,24.35222222,3.212482473,MontiB,28
386.58,20.5,3.907500607,MontiB,28
386.803,20.23,3.559333557,MontiB,28
387.025,17.58222222,4.401811355,MontiB,28
387.248,15.05222222,4.052067796,MontiB,28
387.47,16.63444444,3.507762131,MontiB,28
387.693,12.18222222,4.214475831,MontiB,28
387.915,15.66,3.476521749,MontiB,28
388.138,13.7,3.321599143,MontiB,28
388.36,10.01333333,3.578006396,MontiB,28
388.583,9.997777778,4.176253289,MontiB,28
388.805,11.99444444,4.750702892,MontiB,28
389.028,14.37444444,5.844789619,MontiB,28
389.25,14.51,6.216104694,MontiB,28
389.472,12.44666667,6.669970598,MontiB,28
389.695,10.31,6.445851732,MontiB,28
389.917,7.515555556,7.22897764,MontiB,28
390.139,11.53333333,6.766404646,MontiB,28
390.362,9.482222222,6.345002478,MontiB,28
390.584,6.595555556,8.374298415,MontiB,28
