wavelength,mean_emission,se_emission,Species ,Temp
374.983,20.26777778,6.114949984,MontiG,28
375.206,26.17888889,4.902778253,MontiG,28
375.43,20.97444444,4.884957505,MontiG,28
375.653,26.99888889,5.369335814,MontiG,28
375.877,22.71333333,5.393473525,MontiG,28
376.1,23.94333333,5.16203616,MontiG,28
376.323,18.97333333,5.00859221,MontiG,28
376.547,15.96777778,5.00935676,MontiG,28
376.77,19.71222222,4.046932552,MontiG,28
376.994,18.27222222,3.77762818,MontiG,28
377.217,16.68222222,2.862871565,MontiG,28
377.44,17.04333333,3.271097548,MontiG,28
377.663,13.79888889,2.787933141,MontiG,28
377.887,18.19555556,3.354212718,MontiG,28
378.11,18.83111111,2.857432088,MontiG,28
378.333,19.67666667,3.471368838,MontiG,28
378.556,18.75333333,3.997497055,MontiG,28
378.78,20.72444444,4.482104151,MontiG,28
379.003,22.93,3.363742517,MontiG,28
379.226,22.81222222,3.231792973,MontiG,28
379.449,28.64444444,3.601372581,MontiG,28
379.672,25.95666667,4.794257517,MontiG,28
379.895,23.90111111,5.146479724,MontiG,28
380.118,27.83,6.289225046,MontiG,28
380.341,24.21888889,6.047863682,MontiG,28
380.564,17.67111111,4.706865238,MontiG,28
380.787,15.87666667,5.474082421,MontiG,28
381.01,17.52888889,5.850041225,MontiG,28
381.233,15.18888889,5.941214043,MontiG,28
381.456,17.79444444,6.468972714,MontiG,28
381.679,17.97555556,6.286167175,MontiG,28
381.902,16.12888889,4.277445485,MontiG,28
382.125,19.91111111,4.174008926,MontiG,28
382.348,17.60555556,2.63401079,MontiG,28
382.571,13.69777778,2.832560579,MontiG,28
382.794,22.71333333,2.483058621,MontiG,28
383.017,26.38555556,3.077283538,MontiG,28
383.24,24.34777778,3.359442294,MontiG,28
383.463,28.70777778,3.47764775,MontiG,28
383.685,32.03222222,4.459478569,MontiG,28
383.908,30.29888889,4.278643337,MontiG,28
384.131,25.61777778,5.300329712,MontiG,28
384.354,25.79666667,4.985492751,MontiG,28
384.576,17.76444444,4.989707236,MontiG,28
384.799,18.32666667,5.073535327,MontiG,28
385.022,21.90888889,4.304119486,MontiG,28
385.245,20.17222222,5.28488667,MontiG,28
385.467,14.97444444,6.890558461,MontiG,28
385.69,17.44777778,5.609269831,MontiG,28
385.913,13.73222222,6.104371824,MontiG,28
386.135,11.53333333,5.211634869,MontiG,28
386.358,12.53,4.208138048,MontiG,28
386.58,14.41666667,3.75424555,MontiG,28
386.803,14.19222222,3.497349413,MontiG,28
387.025,18.29555556,4.065279346,MontiG,28
387.248,19.53111111,4.036982839,MontiG,28
387.47,13.51222222,4.380571305,MontiG,28
387.693,10.06444444,3.198836809,MontiG,28
387.915,15.99222222,2.47504758,MontiG,28
388.138,22.48888889,3.068863342,MontiG,28
388.36,19.95777778,3.600065464,MontiG,28
388.583,17.13555556,4.550612024,MontiG,28
388.805,19.74777778,5.217990646,MontiG,28
389.028,17.26222222,4.62012285,MontiG,28
389.25,13.03,4.93276149,MontiG,28
389.472,15.19,5.147717617,MontiG,28
389.695,12.99,5.231132098,MontiG,28
389.917,15.58555556,4.430084114,MontiG,28
