wavelength,mean_emission,se_emission,Species ,Temp
365.806,40.06444444,4.595311368,MontiB,40
366.03,35.57,3.43005096,MontiB,40
366.254,26.25444444,3.472131694,MontiB,40
366.479,33.29888889,4.503400873,MontiB,40
366.703,35.79888889,5.512891009,MontiB,40
366.927,42.31555556,4.408830243,MontiB,40
367.151,38.07111111,5.26868749,MontiB,40
367.375,40.12888889,5.583126425,MontiB,40
367.599,44.98888889,5.977184937,MontiB,40
367.823,39.27444444,4.332977919,MontiB,40
368.047,42.42222222,5.054244869,MontiB,40
368.271,51.86666667,4.824560225,MontiB,40
368.495,62.48111111,5.465411347,MontiB,40
368.719,65.91111111,3.930980147,MontiB,40
368.943,62.83444444,5.151043202,MontiB,40
369.167,63.74222222,5.614314797,MontiB,40
369.391,59.44,7.447611566,MontiB,40
369.615,61.20666667,8.232818153,MontiB,40
369.839,60.7,7.975913883,MontiB,40
370.062,62.82555556,6.697601479,MontiB,40
370.286,58.71777778,7.981113779,MontiB,40
370.51,60.72,8.716149173,MontiB,40
370.734,58.42444444,9.458963727,MontiB,40
370.958,49.38222222,8.23925185,MontiB,40
371.181,51.62222222,9.320075608,MontiB,40
371.405,52.56555556,8.718523266,MontiB,40
371.629,48.42777778,7.838758538,MontiB,40
371.853,48.84888889,8.532687638,MontiB,40
372.076,48.10222222,7.462025834,MontiB,40
372.3,45.23666667,8.042959935,MontiB,40
372.524,47.97222222,8.46935189,MontiB,40
372.747,48.80888889,8.103482314,MontiB,40
372.971,47.98222222,7.714140733,MontiB,40
373.195,38.13777778,6.874168405,MontiB,40
373.418,45.24666667,8.778726183,MontiB,40
373.642,42.50444444,8.052524437,MontiB,40
373.865,48.07111111,7.797181758,MontiB,40
374.089,51.15777778,7.715870403,MontiB,40
374.312,50.74333333,7.226197479,MontiB,40
374.536,51.36444444,6.915914202,MontiB,40
374.759,50.82888889,5.977169029,MontiB,40
374.983,46.51333333,5.983963864,MontiB,40
375.206,53.16,5.475457149,MontiB,40
375.43,43.07111111,7.203288674,MontiB,40
375.653,52.73777778,8.578701379,MontiB,40
375.877,44.39444444,8.178026844,MontiB,40
376.1,45.05444444,8.53278431,MontiB,40
376.323,36.63777778,8.832874702,MontiB,40
376.547,34.52777778,8.189905705,MontiB,40
376.77,37.21888889,8.657441543,MontiB,40
376.994,38.76444444,8.388066059,MontiB,40
377.217,39.69555556,8.083860708,MontiB,40
377.44,44.50666667,6.930802803,MontiB,40
377.663,42.64,6.227084804,MontiB,40
377.887,48.90777778,5.109001184,MontiB,40
378.11,48.41777778,4.927815847,MontiB,40
378.333,48.97555556,5.098138191,MontiB,40
378.556,51.00222222,4.797679514,MontiB,40
378.78,57.03333333,5.657308517,MontiB,40
