wavelength,mean_emission,se_emission,Species ,Temp
360.196,16.44222222,6.240604169,AcroB,34
360.421,18.82,7.455788446,AcroB,34
360.645,19.42666667,7.40803125,AcroB,34
360.87,18.38222222,6.940650815,AcroB,34
361.095,22.63111111,7.281344101,AcroB,34
361.319,25.26222222,5.855877784,AcroB,34
361.544,25.23555556,6.275849567,AcroB,34
361.768,24.94333333,5.758613701,AcroB,34
361.993,28.25333333,5.77181623,AcroB,34
362.217,29.99666667,5.960984796,AcroB,34
362.441,32.80666667,4.891425184,AcroB,34
362.666,35.33222222,4.337474486,AcroB,34
362.89,38.65888889,3.37547071,AcroB,34
363.115,41,3.232660863,AcroB,34
363.339,39.27555556,3.641214513,AcroB,34
363.563,36.95333333,2.924825078,AcroB,34
363.788,37.53888889,4.785606074,AcroB,34
364.012,33.70888889,5.107080781,AcroB,34
364.236,31.18222222,6.200076795,AcroB,34
364.461,32.31444444,6.025069074,AcroB,34
364.685,30.09666667,6.574915209,AcroB,34
364.909,30.57555556,6.402355739,AcroB,34
365.133,21.91666667,6.575164898,AcroB,34
365.358,23.36111111,6.668562509,AcroB,34
365.582,22.15111111,6.696993722,AcroB,34
365.806,23.07888889,7.017859829,AcroB,34
366.03,18.09444444,7.275629179,AcroB,34
366.254,13.03333333,6.445724093,AcroB,34
366.479,17.88,6.407860148,AcroB,34
366.703,20.96111111,6.591118043,AcroB,34
366.927,24.29444444,7.54611581,AcroB,34
367.151,22.20777778,6.403515504,AcroB,34
367.375,23.82222222,6.862981807,AcroB,34
367.599,29.96888889,6.912077688,AcroB,34
367.823,26.73666667,7.170256402,AcroB,34
368.047,30.43,6.680861785,AcroB,34
368.271,35.31,6.707637801,AcroB,34
368.495,44.36222222,6.527552533,AcroB,34
368.719,45.57555556,7.342057553,AcroB,34
368.943,41.89777778,7.400763202,AcroB,34
369.167,42.23555556,6.506366596,AcroB,34
369.391,40.65666667,5.699065275,AcroB,34
369.615,43.56222222,6.043273788,AcroB,34
369.839,44.20888889,6.032605288,AcroB,34
370.062,45.86777778,5.116237017,AcroB,34
370.286,40.46,5.0705339,AcroB,34
370.51,41.86111111,5.048651645,AcroB,34
370.734,43.12,3.735597273,AcroB,34
370.958,36.06333333,3.695929238,AcroB,34
371.181,36.29444444,3.173866831,AcroB,34
371.405,38.03111111,2.903195925,AcroB,34
371.629,35.75333333,3.475585316,AcroB,34
371.853,31.91444444,3.754411546,AcroB,34
372.076,28.61444444,3.613129602,AcroB,34
372.3,28.90111111,4.138598544,AcroB,34
372.524,28.02666667,3.694255256,AcroB,34
372.747,29.27222222,3.5154267,AcroB,34
372.971,27.46666667,4.316848594,AcroB,34
373.195,18.32444444,3.888098061,AcroB,34
373.418,24.73333333,4.423981673,AcroB,34
373.642,22.51111111,4.245137163,AcroB,34
373.865,25.09,4.452312169,AcroB,34
374.089,25.96222222,4.735440414,AcroB,34
374.312,24.62666667,4.656682582,AcroB,34
374.536,25.49555556,3.779669594,AcroB,34
374.759,21.19666667,3.620415415,AcroB,34
374.983,20.01333333,2.683686393,AcroB,34
375.206,25.76888889,2.209627696,AcroB,34
375.43,16.43666667,2.06141062,AcroB,34
375.653,23.6,1.867912398,AcroB,34
375.877,17.98111111,1.571735735,AcroB,34
376.1,22.29666667,2.121196216,AcroB,34
376.323,17.36444444,3.777720851,AcroB,34
376.547,15.80888889,3.950264404,AcroB,34
376.77,19.42111111,4.536987515,AcroB,34
376.994,21.38555556,4.483479778,AcroB,34
377.217,22.39888889,4.794122313,AcroB,34
377.44,24.89666667,5.189014226,AcroB,34
377.663,22.00444444,5.274257683,AcroB,34
377.887,28.34444444,5.792326939,AcroB,34
378.11,28.88222222,4.040571871,AcroB,34
378.333,27.29555556,5.017740311,AcroB,34
378.556,25.59777778,5.375366886,AcroB,34
378.78,29.71666667,6.16112881,AcroB,34
379.003,32.07888889,5.111223352,AcroB,34
379.226,32.51111111,5.092458886,AcroB,34
379.449,36.72555556,4.774023227,AcroB,34
379.672,36.25222222,5.233410355,AcroB,34
379.895,31.45,5.058174959,AcroB,34
380.118,34.95777778,6.134485934,AcroB,34
380.341,30.54222222,5.573311874,AcroB,34
380.564,24.00222222,5.836372364,AcroB,34
380.787,24.67222222,5.888188019,AcroB,34
381.01,26.77666667,5.457391387,AcroB,34
381.233,20.33444444,4.465042667,AcroB,34
381.456,21.28222222,4.021523228,AcroB,34
381.679,22.53444444,3.740301605,AcroB,34
381.902,20.58111111,3.987600603,AcroB,34
382.125,22.44111111,4.060690875,AcroB,34
382.348,20.90333333,3.656986273,AcroB,34
382.571,19.53222222,3.764424356,AcroB,34
382.794,31.87111111,4.643944448,AcroB,34
383.017,34.59888889,5.244464398,AcroB,34
383.24,34.36888889,3.54580931,AcroB,34
383.463,39.76444444,4.867056305,AcroB,34
383.685,45.28555556,4.574379247,AcroB,34
383.908,44.80777778,4.846422418,AcroB,34
384.131,42.89666667,4.812659366,AcroB,34
384.354,42.89222222,4.649097159,AcroB,34
384.576,34.53222222,4.400540865,AcroB,34
384.799,37.24333333,4.281756581,AcroB,34
385.022,38.17333333,3.614061345,AcroB,34
385.245,35.34222222,2.908251555,AcroB,34
385.467,30.56,2.357963211,AcroB,34
385.69,32.56,2.253599263,AcroB,34
385.913,26.95,3.194034726,AcroB,34
386.135,26.05444444,3.018735051,AcroB,34
386.358,25.46444444,3.532386142,AcroB,34
386.58,23.7,2.539108269,AcroB,34
