wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,14.38777778,12.54552147,AcroG,37
348.042,2.531111111,11.58591349,AcroG,37
348.268,-29.24555556,38.95650886,AcroG,37
348.493,2.8,28.08158036,AcroG,37
348.719,24.90333333,38.60572672,AcroG,37
348.944,-65.34444444,46.17499212,AcroG,37
349.17,-1234.77,537.7634522,AcroG,37
349.395,3025.974444,1170.141486,AcroG,37
349.621,87.72,32.51454526,AcroG,37
349.846,32.70333333,15.64725456,AcroG,37
350.071,6.923333333,12.62927535,AcroG,37
350.297,-14.23111111,22.84285961,AcroG,37
350.522,-32.38,72.26764648,AcroG,37
350.747,62.81666667,111.1890168,AcroG,37
350.973,29.21444444,37.6557525,AcroG,37
351.198,20.74888889,37.69553142,AcroG,37
351.423,23.38111111,30.46745169,AcroG,37
351.649,22.92555556,31.51514909,AcroG,37
351.874,38.37444444,22.80679196,AcroG,37
352.099,45.16111111,23.74164162,AcroG,37
352.324,51.91,16.20375716,AcroG,37
352.55,55.63222222,15.27465537,AcroG,37
352.775,58.44444444,13.74177656,AcroG,37
353,56.8,12.01956292,AcroG,37
353.225,68.57888889,13.45465645,AcroG,37
353.45,104.1511111,21.6252113,AcroG,37
353.675,111.9166667,23.52407718,AcroG,37
353.9,128.5544444,23.63887029,AcroG,37
354.125,132.4844444,27.11532584,AcroG,37
354.351,121.4188889,32.17120922,AcroG,37
354.576,84.39222222,26.92323869,AcroG,37
354.801,165.4722222,92.34240637,AcroG,37
355.026,83.91888889,36.79153562,AcroG,37
355.251,59.87111111,55.07141341,AcroG,37
355.476,72.40777778,25.39065459,AcroG,37
355.701,72.98888889,19.61276934,AcroG,37
355.926,54.86111111,13.09692656,AcroG,37
356.15,43.94333333,12.50735978,AcroG,37
356.375,38.53111111,11.09385707,AcroG,37
356.6,52.7,11.95436685,AcroG,37
356.825,60.63333333,14.56997757,AcroG,37
357.05,72.14666667,17.13785349,AcroG,37
357.275,60.55222222,17.69878804,AcroG,37
357.5,61.92222222,21.26656746,AcroG,37
357.724,61.53,17.81418698,AcroG,37
357.949,73.40333333,20.74621454,AcroG,37
358.174,65.29666667,23.96204524,AcroG,37
358.399,70.33222222,28.1496048,AcroG,37
358.624,85.75,31.28203446,AcroG,37
358.848,115.8633333,31.83288503,AcroG,37
359.073,108.4055556,26.98353598,AcroG,37
359.298,93.57666667,20.08082519,AcroG,37
359.522,83.88777778,17.76612902,AcroG,37
359.747,102.9566667,19.95106615,AcroG,37
359.972,106.5077778,23.29492851,AcroG,37
360.196,104.4155556,28.03235911,AcroG,37
360.421,81.89777778,17.74584253,AcroG,37
360.645,90.81,18.43235768,AcroG,37
360.87,83.47555556,17.34773284,AcroG,37
361.095,88.33555556,19.52162368,AcroG,37
361.319,84.61222222,23.54937473,AcroG,37
361.544,88.39,20.31312944,AcroG,37
361.768,100.5022222,27.65525619,AcroG,37
361.993,106.6188889,27.87486019,AcroG,37
362.217,87.20555556,20.60710794,AcroG,37
362.441,99.54,13.47457345,AcroG,37
362.666,114.37,10.82043574,AcroG,37
362.89,95.36555556,13.22318183,AcroG,37
363.115,86.33,8.998042782,AcroG,37
363.339,85.63,12.51875479,AcroG,37
363.563,87.34555556,12.27945562,AcroG,37
363.788,85.00666667,13.18174624,AcroG,37
364.012,62.27666667,13.02525953,AcroG,37
364.236,61.63444444,8.872287982,AcroG,37
364.461,51.10222222,8.830687774,AcroG,37
364.685,46.22222222,12.83407576,AcroG,37
364.909,40.79222222,15.72058552,AcroG,37
365.133,46.37444444,15.32756761,AcroG,37
365.358,62.30555556,18.53247973,AcroG,37
365.582,62.84111111,16.56141506,AcroG,37
365.806,69.01444444,14.86873907,AcroG,37
366.03,66.61222222,10.12260107,AcroG,37
366.254,62.91666667,11.46422979,AcroG,37
366.479,70.83444444,11.98739034,AcroG,37
366.703,66.35,16.69114355,AcroG,37
366.927,75.03666667,18.96381325,AcroG,37
367.151,86.02777778,20.13557257,AcroG,37
367.375,91.06888889,26.6192014,AcroG,37
367.599,76.73111111,24.19386683,AcroG,37
367.823,55.71333333,18.67973846,AcroG,37
368.047,75.69222222,26.17403992,AcroG,37
368.271,89.80444444,24.49301619,AcroG,37
368.495,96.49777778,30.62394787,AcroG,37
368.719,96.8,27.31433041,AcroG,37
368.943,95.62222222,28.22205116,AcroG,37
369.167,86.62111111,23.20028096,AcroG,37
369.391,93.72888889,22.74400663,AcroG,37
369.615,95.73333333,19.07025745,AcroG,37
369.839,88.71666667,13.6147308,AcroG,37
370.062,101.3366667,13.35771155,AcroG,37
370.286,100.7955556,12.44750979,AcroG,37
370.51,88.53111111,11.75920638,AcroG,37
370.734,75.29111111,10.27438883,AcroG,37
370.958,75.54,12.09043945,AcroG,37
371.181,69.20111111,9.591781122,AcroG,37
371.405,67.49111111,7.551382966,AcroG,37
371.629,73.44,6.569394945,AcroG,37
371.853,73.65444444,6.456514975,AcroG,37
372.076,74.17444444,6.738815699,AcroG,37
372.3,73.35333333,8.88638389,AcroG,37
372.524,66.45111111,8.043465927,AcroG,37
372.747,69.16111111,11.82115763,AcroG,37
372.971,62.40555556,13.51058052,AcroG,37
373.195,81.00222222,17.11246411,AcroG,37
373.418,72.79555556,10.41508992,AcroG,37
373.642,74.81888889,11.7742403,AcroG,37
373.865,82.37888889,16.74719248,AcroG,37
374.089,79.43,13.74972348,AcroG,37
374.312,71.01555556,12.31382684,AcroG,37
374.536,64.09555556,11.88660773,AcroG,37
374.759,63.59444444,9.418411441,AcroG,37
374.983,62.80222222,12.54533848,AcroG,37
375.206,62.50888889,9.583770501,AcroG,37
375.43,64.10888889,10.98740498,AcroG,37
375.653,64.44333333,9.005804156,AcroG,37
375.877,61.8,8.58032311,AcroG,37
376.1,56.95888889,12.71438706,AcroG,37
376.323,49.01888889,13.23112503,AcroG,37
376.547,50.27888889,13.02410492,AcroG,37
376.77,44.03888889,15.16361727,AcroG,37
376.994,51.20666667,17.37466958,AcroG,37
377.217,39.02,22.620585,AcroG,37
377.44,50.66555556,19.16933746,AcroG,37
377.663,59.27777778,22.67461159,AcroG,37
377.887,65.96222222,20.24879531,AcroG,37
378.11,51.10666667,18.43379487,AcroG,37
378.333,53.47,20.68911681,AcroG,37
378.556,59.58111111,15.68266743,AcroG,37
378.78,62.85222222,12.76991907,AcroG,37
379.003,59.74444444,14.61033714,AcroG,37
379.226,73.29,20.51021592,AcroG,37
379.449,69.54444444,21.86968485,AcroG,37
379.672,93.40555556,21.1595434,AcroG,37
379.895,93.43777778,28.76585294,AcroG,37
380.118,81.66111111,36.08688155,AcroG,37
380.341,73.62666667,32.19369632,AcroG,37
380.564,72.26333333,27.75474083,AcroG,37
380.787,84.63444444,24.47933841,AcroG,37
381.01,83.62111111,28.74287184,AcroG,37
381.233,68.04777778,17.51380472,AcroG,37
381.456,68.57888889,23.58012817,AcroG,37
381.679,64.77555556,15.37481571,AcroG,37
381.902,71.02111111,19.18721712,AcroG,37
382.125,60.10777778,19.09456271,AcroG,37
382.348,54.36444444,16.84655254,AcroG,37
382.571,61.60777778,15.78420704,AcroG,37
382.794,63.33666667,19.8046011,AcroG,37
383.017,70.54444444,15.69981913,AcroG,37
383.24,61.59333333,14.12473742,AcroG,37
383.463,64.81777778,15.00477932,AcroG,37
383.685,76.55666667,20.21757747,AcroG,37
383.908,73.85111111,16.40336402,AcroG,37
384.131,75.26111111,18.08673666,AcroG,37
384.354,69.69111111,14.6283205,AcroG,37
384.576,66.69333333,10.67697396,AcroG,37
384.799,65.97444444,7.935034789,AcroG,37
385.022,70.90333333,8.883670685,AcroG,37
385.245,73.20333333,12.03534582,AcroG,37
385.467,71.83333333,14.78831758,AcroG,37
385.69,81.47333333,13.16394408,AcroG,37
385.913,74.61333333,13.14390088,AcroG,37
386.135,73.02666667,7.93653752,AcroG,37
386.358,68.96333333,11.43883181,AcroG,37
386.58,78.03555556,10.95930828,AcroG,37
386.803,77.36222222,11.05232486,AcroG,37
387.025,74.01777778,17.50498617,AcroG,37
387.248,78.83,12.09463436,AcroG,37
387.47,65.29444444,13.71250673,AcroG,37
387.693,65.83222222,8.771608659,AcroG,37
387.915,73.54333333,9.03781423,AcroG,37
388.138,69.62444444,7.662597368,AcroG,37
388.36,68.42111111,6.939880013,AcroG,37
388.583,77.17,10.06846423,AcroG,37
388.805,83.15888889,12.34710359,AcroG,37
389.028,65.66222222,9.262652038,AcroG,37
389.25,85.40333333,16.22393329,AcroG,37
389.472,71.63111111,18.03404345,AcroG,37
