wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,37.13888889,21.51818443,MontiG,40
348.042,30.44222222,15.01481283,MontiG,40
348.268,14.48777778,26.83152667,MontiG,40
348.493,40.07111111,32.69747034,MontiG,40
348.719,33.37666667,40.65377869,MontiG,40
348.944,9.726666667,31.69638708,MontiG,40
349.17,-960.23,238.9140184,MontiG,40
349.395,1732.712222,1171.519753,MontiG,40
349.621,95.78777778,23.8338853,MontiG,40
349.846,48.83222222,21.33167164,MontiG,40
350.071,29.36111111,27.66255803,MontiG,40
350.297,-21.12333333,21.8379227,MontiG,40
350.522,-15.86777778,39.07874974,MontiG,40
350.747,78.55444444,70.41215436,MontiG,40
350.973,23.77222222,21.76432586,MontiG,40
351.198,26.62666667,15.31319343,MontiG,40
351.423,27.01777778,16.95567573,MontiG,40
351.649,29.93666667,25.85761218,MontiG,40
351.874,34.59888889,22.54676169,MontiG,40
352.099,46.23777778,22.92301719,MontiG,40
352.324,47.92666667,18.11165261,MontiG,40
352.55,42.69555556,17.39950369,MontiG,40
352.775,42.24333333,18.5053688,MontiG,40
353,48.13777778,17.9438439,MontiG,40
353.225,58.30777778,25.92156238,MontiG,40
353.45,92.81555556,38.67408144,MontiG,40
353.675,103.3788889,47.17087599,MontiG,40
353.9,113.7388889,46.90772334,MontiG,40
354.125,109.5566667,48.69226463,MontiG,40
354.351,97.23222222,56.22469563,MontiG,40
354.576,65.15,59.28110909,MontiG,40
354.801,153.7144444,179.9768113,MontiG,40
355.026,100.9311111,71.47680177,MontiG,40
355.251,63.28888889,113.2185942,MontiG,40
355.476,66.69,68.56922539,MontiG,40
355.701,52.97555556,35.82348314,MontiG,40
355.926,38.78111111,23.36148099,MontiG,40
356.15,31.45333333,18.62235003,MontiG,40
356.375,29.84333333,13.72101039,MontiG,40
356.6,47.71444444,13.49862356,MontiG,40
356.825,57.59333333,11.42983118,MontiG,40
357.05,68.92,6.855858037,MontiG,40
357.275,56.81555556,4.999186443,MontiG,40
357.5,56.41,7.993411895,MontiG,40
357.724,59.09,5.519943783,MontiG,40
357.949,63.50888889,13.4637184,MontiG,40
358.174,63.89111111,14.55593344,MontiG,40
358.399,73.38333333,18.6780315,MontiG,40
358.624,74.35777778,19.42875115,MontiG,40
358.848,90.36888889,28.27745514,MontiG,40
359.073,74.58444444,24.76717495,MontiG,40
359.298,63.28111111,20.62300004,MontiG,40
359.522,58.67222222,16.0681545,MontiG,40
359.747,76.34444444,15.13212945,MontiG,40
359.972,77.80888889,20.41847785,MontiG,40
360.196,86.22777778,22.54549887,MontiG,40
360.421,70.37,14.10347139,MontiG,40
360.645,77.87333333,17.7701577,MontiG,40
360.87,68.68777778,18.44465146,MontiG,40
361.095,89.55666667,20.79763576,MontiG,40
361.319,90.14444444,23.15897968,MontiG,40
361.544,96.60777778,17.42383454,MontiG,40
361.768,109.9633333,22.34331708,MontiG,40
361.993,120.2488889,23.80881685,MontiG,40
362.217,104.8333333,22.32096155,MontiG,40
362.441,114.2088889,18.97481119,MontiG,40
362.666,118.3188889,19.75976972,MontiG,40
362.89,103.09,18.14693919,MontiG,40
363.115,95.22111111,20.69426203,MontiG,40
363.339,95.24333333,18.48386119,MontiG,40
363.563,98.90333333,20.52476354,MontiG,40
363.788,97.06555556,18.89508511,MontiG,40
364.012,69.31,16.04026519,MontiG,40
364.236,71.00666667,15.56186519,MontiG,40
364.461,58.77444444,15.30200111,MontiG,40
364.685,48.34666667,18.0789236,MontiG,40
364.909,47.54666667,20.55889754,MontiG,40
365.133,53.12111111,15.20236637,MontiG,40
365.358,70.65777778,14.00470553,MontiG,40
365.582,71.91888889,14.57116765,MontiG,40
365.806,83.70666667,16.78395052,MontiG,40
366.03,73.25333333,12.48920558,MontiG,40
366.254,71.77888889,11.05744451,MontiG,40
366.479,87.47555556,17.09363,MontiG,40
366.703,80.22888889,20.40482123,MontiG,40
366.927,88.98555556,23.1509702,MontiG,40
367.151,107.1411111,20.81794536,MontiG,40
367.375,111.0788889,24.57574772,MontiG,40
367.599,100.0711111,17.54736421,MontiG,40
367.823,68.55777778,18.47646373,MontiG,40
368.047,90.97555556,26.7444296,MontiG,40
368.271,97.73222222,23.65304591,MontiG,40
368.495,99.02333333,27.34229314,MontiG,40
368.719,89.67555556,28.00093345,MontiG,40
368.943,82.28,25.08346371,MontiG,40
369.167,77.94,18.19720062,MontiG,40
369.391,84.80333333,16.66465928,MontiG,40
369.615,92.24555556,18.16577596,MontiG,40
369.839,87.67333333,13.88571831,MontiG,40
370.062,97.04666667,15.29721683,MontiG,40
370.286,101.3911111,10.36982016,MontiG,40
370.51,89.68222222,9.712643113,MontiG,40
370.734,77.21888889,7.605758758,MontiG,40
370.958,76.18888889,9.519857933,MontiG,40
