wavelength,mean_reflectance,se_reflectance,Species,Temp
379.003,34.19,21.8852723,MontiB,37
379.226,44.96666667,17.22366724,MontiB,37
379.449,38.50333333,18.96035906,MontiB,37
379.672,59.93666667,24.20869081,MontiB,37
379.895,52.13555556,31.94749243,MontiB,37
380.118,46.34111111,31.13100672,MontiB,37
380.341,49.17444444,31.04726432,MontiB,37
380.564,49.66666667,36.31917847,MontiB,37
380.787,63.38888889,35.65461571,MontiB,37
381.01,67.82888889,33.28383127,MontiB,37
381.233,57.27444444,26.9440195,MontiB,37
381.456,51.85,36.62202293,MontiB,37
381.679,51.48666667,34.07683304,MontiB,37
381.902,63.22222222,43.8503179,MontiB,37
382.125,46.79444444,46.20314793,MontiB,37
382.348,41.87444444,29.06380061,MontiB,37
382.571,55.79666667,29.75227957,MontiB,37
382.794,61.13555556,36.6565376,MontiB,37
383.017,65.83888889,30.35256796,MontiB,37
383.24,58.93666667,26.32985084,MontiB,37
383.463,64.99,21.25116875,MontiB,37
383.685,76.14111111,27.7800865,MontiB,37
383.908,78.38333333,20.18141633,MontiB,37
384.131,79.95333333,23.90980265,MontiB,37
384.354,78.44,16.97252432,MontiB,37
384.576,73.60222222,13.31994209,MontiB,37
384.799,69.65222222,18.33886764,MontiB,37
385.022,65.48444444,19.50421367,MontiB,37
385.245,67.98111111,18.62242077,MontiB,37
385.467,62.46777778,19.60244176,MontiB,37
385.69,68.40888889,23.08713074,MontiB,37
385.913,58.83555556,20.99977208,MontiB,37
386.135,60.36555556,18.3352909,MontiB,37
386.358,59.06333333,22.11665204,MontiB,37
386.58,70.28,19.00716144,MontiB,37
386.803,58.57444444,13.8359125,MontiB,37
387.025,52.64888889,18.36669852,MontiB,37
387.248,62.08666667,15.0444712,MontiB,37
387.47,54.25555556,12.2936485,MontiB,37
387.693,50.88444444,13.78535099,MontiB,37
387.915,62.58777778,15.557091,MontiB,37
388.138,60.66555556,13.10589832,MontiB,37
388.36,62.34666667,14.91779599,MontiB,37
388.583,67.3,17.18286971,MontiB,37
388.805,66.95,20.67172997,MontiB,37
389.028,51.62888889,21.59246605,MontiB,37
389.25,68.13555556,33.20314879,MontiB,37
389.472,60.19333333,28.87654231,MontiB,37
389.695,57.24333333,37.4301954,MontiB,37
389.917,60.01888889,30.47842105,MontiB,37
390.139,69.82666667,28.52630923,MontiB,37
390.362,68.89222222,21.73972539,MontiB,37
390.584,76.48,23.39143047,MontiB,37
390.806,75.43777778,18.87603245,MontiB,37
391.028,64.12111111,17.44262531,MontiB,37
391.251,62.98777778,17.02905989,MontiB,37
391.473,73.14777778,16.48849834,MontiB,37
