wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,26.38222222,21.49885711,AcroB,34
348.042,27.88111111,20.45790979,AcroB,34
348.268,21.20111111,50.50213365,AcroB,34
348.493,31.12111111,36.49203255,AcroB,34
348.719,48.97333333,45.06612258,AcroB,34
348.944,-15.76,73.67456903,AcroB,34
349.17,-669.2666667,772.7957477,AcroB,34
349.395,1951.44,1859.23286,AcroB,34
349.621,69.83222222,43.18688166,AcroB,34
349.846,29.01333333,30.49600011,AcroB,34
350.071,10.08777778,26.82575758,AcroB,34
350.297,-45.68555556,31.60989106,AcroB,34
350.522,-48.77,45.39313383,AcroB,34
350.747,51.75111111,59.10042156,AcroB,34
350.973,23.64,22.67961812,AcroB,34
351.198,21.71222222,19.11573255,AcroB,34
351.423,29.38777778,18.23471314,AcroB,34
351.649,38.19777778,17.36480149,AcroB,34
351.874,53.32444444,12.55344927,AcroB,34
352.099,55.67888889,16.4680654,AcroB,34
352.324,51.12222222,13.17287418,AcroB,34
352.55,49.12,11.47764541,AcroB,34
352.775,45.57333333,9.566661942,AcroB,34
353,49.66777778,8.411498103,AcroB,34
353.225,62.48555556,10.64921952,AcroB,34
353.45,87.57,18.76119313,AcroB,34
353.675,90.23666667,23.57444499,AcroB,34
353.9,98.98333333,27.30955134,AcroB,34
354.125,82.06222222,26.14597938,AcroB,34
354.351,39.82,35.07697378,AcroB,34
354.576,19.01222222,31.89818606,AcroB,34
354.801,-23.05555556,110.5127259,AcroB,34
355.026,9.638888889,36.0886252,AcroB,34
355.251,-71.66222222,68.09981742,AcroB,34
355.476,-18,46.67319591,AcroB,34
355.701,17.75555556,33.68314169,AcroB,34
355.926,20.75888889,22.14541621,AcroB,34
356.15,19.14666667,19.20341231,AcroB,34
356.375,13.20222222,13.74113391,AcroB,34
356.6,28.67444444,13.51936499,AcroB,34
356.825,39.8,16.80752645,AcroB,34
357.05,49.85333333,18.13353534,AcroB,34
357.275,41.29,17.97520869,AcroB,34
357.5,46.58333333,16.21112099,AcroB,34
357.724,46.31666667,11.25107061,AcroB,34
357.949,50.41,11.05714297,AcroB,34
358.174,42.53555556,13.1878334,AcroB,34
358.399,45.19333333,10.31047169,AcroB,34
358.624,48.98111111,14.05248498,AcroB,34
358.848,70.98666667,21.98073504,AcroB,34
359.073,59.70777778,27.58218669,AcroB,34
359.298,52.70111111,20.42107151,AcroB,34
359.522,42.22333333,14.61557602,AcroB,34
359.747,61.97888889,15.01840921,AcroB,34
359.972,61.80333333,16.37247706,AcroB,34
360.196,67.5,23.06534591,AcroB,34
360.421,58.90444444,17.59132914,AcroB,34
360.645,62.29666667,18.70051816,AcroB,34
360.87,54.96111111,15.89740108,AcroB,34
361.095,58.41444444,19.02231734,AcroB,34
361.319,57.42555556,21.57426325,AcroB,34
361.544,67.02222222,17.999606,AcroB,34
361.768,73.24777778,17.87117608,AcroB,34
361.993,76.34555556,27.38142309,AcroB,34
362.217,64.08333333,27.6600994,AcroB,34
362.441,73.45555556,20.85377709,AcroB,34
362.666,77.86666667,25.60771875,AcroB,34
362.89,59.84111111,24.09696063,AcroB,34
363.115,46.55444444,26.63987963,AcroB,34
363.339,46.27222222,25.35479862,AcroB,34
363.563,46.73555556,30.26430165,AcroB,34
363.788,48.07888889,30.64002819,AcroB,34
364.012,30.36444444,30.78965178,AcroB,34
364.236,32.50222222,28.37183391,AcroB,34
364.461,31.28222222,23.04926088,AcroB,34
364.685,22.33777778,22.89101088,AcroB,34
364.909,19.47888889,26.77085098,AcroB,34
365.133,24.92111111,19.25962565,AcroB,34
365.358,42.87222222,22.58168895,AcroB,34
365.582,52.77777778,18.68666536,AcroB,34
365.806,57.89777778,21.18168595,AcroB,34
366.03,57.35111111,15.56340208,AcroB,34
366.254,50.02,14.1969212,AcroB,34
366.479,54.10222222,18.70574401,AcroB,34
366.703,48.14444444,24.14898122,AcroB,34
366.927,53.78,24.64302845,AcroB,34
367.151,66.13555556,30.84018939,AcroB,34
367.375,49.79888889,29.70736374,AcroB,34
367.599,46.39888889,28.70952959,AcroB,34
367.823,24.63222222,22.00946719,AcroB,34
368.047,31.61444444,36.9031431,AcroB,34
368.271,45.54333333,33.02099076,AcroB,34
368.495,40.30444444,35.00309073,AcroB,34
368.719,55.32666667,26.94920011,AcroB,34
368.943,50.95,25.16280373,AcroB,34
369.167,51.34888889,19.16658452,AcroB,34
369.391,53.44111111,17.98068838,AcroB,34
369.615,54.83333333,20.73792827,AcroB,34
369.839,61.52222222,17.21096122,AcroB,34
370.062,75.50333333,20.60706557,AcroB,34
370.286,79.26333333,17.6418485,AcroB,34
370.51,69.09444444,14.24683969,AcroB,34
370.734,58.79888889,11.88253501,AcroB,34
370.958,59.17,14.25583174,AcroB,34
371.181,54.01666667,13.36153997,AcroB,34
371.405,57.10555556,10.68911548,AcroB,34
371.629,62.77666667,12.10428543,AcroB,34
371.853,68.01333333,11.86701461,AcroB,34
372.076,66.45777778,10.26225314,AcroB,34
372.3,62.97333333,12.94318947,AcroB,34
372.524,52.3,10.68769706,AcroB,34
372.747,54.95222222,14.17846684,AcroB,34
372.971,41.61777778,15.20710252,AcroB,34
373.195,59.81555556,19.64102722,AcroB,34
373.418,58.40444444,11.25851164,AcroB,34
373.642,57.98,11.00087039,AcroB,34
373.865,62.42444444,14.10855044,AcroB,34
374.089,59.74111111,11.79493425,AcroB,34
374.312,50.42111111,13.36328745,AcroB,34
374.536,50.43,12.14700149,AcroB,34
374.759,55.76666667,10.8094056,AcroB,34
374.983,59.24888889,10.94919853,AcroB,34
375.206,55.75555556,9.260023887,AcroB,34
375.43,61.22666667,10.59591785,AcroB,34
375.653,57.02333333,9.612301222,AcroB,34
375.877,52.99333333,14.70611101,AcroB,34
376.1,53.54,20.00580621,AcroB,34
376.323,49.43111111,19.10867196,AcroB,34
376.547,49.11333333,13.9632686,AcroB,34
376.77,46.17555556,18.36416478,AcroB,34
376.994,47.70111111,16.41822482,AcroB,34
377.217,27.71111111,21.37239129,AcroB,34
377.44,35.34666667,20.36576274,AcroB,34
377.663,37.94222222,22.95408706,AcroB,34
377.887,42.24888889,15.58361848,AcroB,34
378.11,31.59,18.12161333,AcroB,34
378.333,32.36444444,23.71327865,AcroB,34
378.556,30.54777778,19.69450003,AcroB,34
378.78,22.29888889,19.30163707,AcroB,34
379.003,10.83777778,20.96338075,AcroB,34
379.226,15.70222222,21.02618638,AcroB,34
379.449,17.68555556,25.43237841,AcroB,34
379.672,44.07555556,21.39142105,AcroB,34
379.895,41.38666667,22.94425856,AcroB,34
380.118,31.67888889,20.51562458,AcroB,34
380.341,44.78555556,23.77150133,AcroB,34
380.564,47.65444444,18.45339855,AcroB,34
380.787,59.40333333,15.56266371,AcroB,34
381.01,61.33222222,15.75163504,AcroB,34
381.233,55.31333333,16.34504582,AcroB,34
381.456,58.01555556,23.94137075,AcroB,34
381.679,58.12555556,17.12158775,AcroB,34
381.902,57.68888889,23.20462422,AcroB,34
382.125,40.36333333,23.25307438,AcroB,34
382.348,39.34888889,18.3923711,AcroB,34
382.571,52.75666667,20.03458597,AcroB,34
382.794,51.83,25.54197437,AcroB,34
383.017,52.09888889,19.37280666,AcroB,34
383.24,50.38444444,18.05562839,AcroB,34
383.463,56.48222222,20.32780655,AcroB,34
383.685,65.98222222,22.3692881,AcroB,34
383.908,67.39777778,15.1347073,AcroB,34
384.131,65.32333333,18.9581997,AcroB,34
384.354,69.32222222,15.01442696,AcroB,34
384.576,68.08111111,12.77055049,AcroB,34
384.799,61.81222222,11.37514553,AcroB,34
385.022,57.94555556,14.43388982,AcroB,34
385.245,64.03555556,17.11648609,AcroB,34
385.467,53.61888889,18.81464182,AcroB,34
385.69,49.72,20.40497555,AcroB,34
385.913,45.50666667,17.46436277,AcroB,34
386.135,54.86,13.78959818,AcroB,34
386.358,50.03222222,15.96498313,AcroB,34
386.58,59.22888889,17.70596528,AcroB,34
386.803,46.95444444,20.73868052,AcroB,34
387.025,40.47777778,25.63735939,AcroB,34
387.248,53.53111111,19.27567662,AcroB,34
387.47,44.34,18.63149617,AcroB,34
387.693,36.71888889,14.79167546,AcroB,34
387.915,52.10888889,14.16474449,AcroB,34
388.138,53.49555556,10.31149312,AcroB,34
388.36,54.19333333,10.36931569,AcroB,34
388.583,55.61888889,10.36246745,AcroB,34
388.805,58.62111111,16.14166038,AcroB,34
389.028,49.63777778,13.15136608,AcroB,34
389.25,67.83777778,19.13309414,AcroB,34
389.472,52.80555556,19.46527283,AcroB,34
389.695,51.36555556,25.90505186,AcroB,34
389.917,56.72111111,15.98091892,AcroB,34
390.139,65.82111111,15.63237912,AcroB,34
390.362,66.86888889,11.387641,AcroB,34
390.584,71.1,11.23704043,AcroB,34
390.806,72.70555556,11.1603983,AcroB,34
391.028,59.34666667,12.03478917,AcroB,34
391.251,57.73444444,11.35150203,AcroB,34
391.473,64.99444444,13.17849745,AcroB,34
391.695,50.64333333,16.17645997,AcroB,34
391.917,67.71666667,16.83616056,AcroB,34
392.139,61.17444444,15.17999684,AcroB,34
392.362,71.15,19.23205909,AcroB,34
392.584,69.13666667,24.66396074,AcroB,34
392.806,79.12555556,30.93297218,AcroB,34
393.028,88.70111111,31.62532221,AcroB,34
393.25,82.34333333,29.79030442,AcroB,34
393.472,87.85777778,31.79673988,AcroB,34
393.694,82.33777778,31.55705733,AcroB,34
393.916,83.75111111,32.83905999,AcroB,34
394.138,75.96555556,24.50176867,AcroB,34
394.36,75.26444444,23.30378739,AcroB,34
394.582,83.85111111,27.58002451,AcroB,34
394.804,76.65555556,26.5758053,AcroB,34
395.026,70.00777778,18.23863085,AcroB,34
395.248,60.84111111,16.9017941,AcroB,34
395.47,53.48888889,17.41150552,AcroB,34
395.692,62.46111111,15.97027251,AcroB,34
395.913,66.48666667,16.79501632,AcroB,34
396.135,60.58333333,16.36854206,AcroB,34
396.357,65.28555556,16.23268995,AcroB,34
396.579,70.90666667,16.15127743,AcroB,34
396.801,71.37333333,17.61447563,AcroB,34
397.022,70.89222222,18.23659056,AcroB,34
397.244,75.80777778,21.49428141,AcroB,34
397.466,83.53111111,24.00098854,AcroB,34
397.688,81.47222222,27.80867534,AcroB,34
397.909,77.31777778,19.46246077,AcroB,34
398.131,80.39666667,25.82626008,AcroB,34
398.353,62.05888889,20.54234005,AcroB,34
398.574,61.79777778,15.29965832,AcroB,34
398.796,52.16666667,11.2093046,AcroB,34
399.018,53.58222222,12.95042456,AcroB,34
399.239,53.01111111,15.55171053,AcroB,34
399.461,57.79888889,16.43566215,AcroB,34
399.682,51.91111111,13.37397304,AcroB,34
399.904,43.30111111,17.04111521,AcroB,34
400.126,54.52222222,18.22658492,AcroB,34
400.347,51.51,14.72076715,AcroB,34
400.569,48.25,15.7537547,AcroB,34
400.79,56.11333333,16.84455901,AcroB,34
401.012,59.23777778,19.26723076,AcroB,34
401.233,59.82888889,23.78773932,AcroB,34
401.454,56.04222222,21.910855,AcroB,34
401.676,60.23666667,18.42627631,AcroB,34
401.897,62.23555556,17.07235128,AcroB,34
402.119,56.79888889,15.34459001,AcroB,34
402.34,60.35555556,11.01543546,AcroB,34
402.561,61.51888889,10.54640786,AcroB,34
402.783,68.20333333,16.17159563,AcroB,34
403.004,64.41888889,14.71681372,AcroB,34
403.225,57.20333333,12.55461751,AcroB,34
403.447,55.05222222,13.51946256,AcroB,34
403.668,50.87777778,12.50343251,AcroB,34
403.889,44.47444444,9.992080507,AcroB,34
404.11,39.00777778,11.02573747,AcroB,34
404.332,33.04555556,11.09376931,AcroB,34
404.553,38.05777778,11.77395845,AcroB,34
404.774,30.30333333,15.10546097,AcroB,34
404.995,16.28888889,15.7646653,AcroB,34
405.216,2.45,11.02540909,AcroB,34
405.437,5.621111111,9.849764275,AcroB,34
405.658,10.05111111,8.129459144,AcroB,34
405.88,2.756666667,5.502406588,AcroB,34
406.101,-0.891111111,6.510382857,AcroB,34
406.322,0.463333333,9.628107321,AcroB,34
406.543,9.616666667,7.800376651,AcroB,34
406.764,10.60666667,9.82962975,AcroB,34
406.985,11.69666667,7.927300487,AcroB,34
407.206,12.78888889,8.132444484,AcroB,34
407.427,7.79,9.812605343,AcroB,34
407.648,19.60777778,7.32353982,AcroB,34
407.869,19.56666667,11.08002974,AcroB,34
