wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,5.671111111,16.93713782,MontiB,34
348.042,6.464444444,18.16174363,MontiB,34
348.268,-39.4,37.95539817,MontiB,34
348.493,-7.727777778,38.79860728,MontiB,34
348.719,-19.78777778,43.17291431,MontiB,34
348.944,-84.26222222,52.49339973,MontiB,34
349.17,-947.3977778,347.432076,MontiB,34
349.395,2568.403333,1278.347864,MontiB,34
349.621,52.8,20.20421381,MontiB,34
349.846,26.74555556,11.84758189,MontiB,34
350.071,-24.06555556,20.1694389,MontiB,34
350.297,-82.01666667,19.4730192,MontiB,34
350.522,-104.3688889,43.58453275,MontiB,34
350.747,168.8744444,75.52521001,MontiB,34
350.973,60.61222222,27.56692906,MontiB,34
351.198,60.31222222,28.36298196,MontiB,34
351.423,49.27444444,20.89646548,MontiB,34
351.649,56.76222222,20.20560415,MontiB,34
351.874,56.53444444,23.26753269,MontiB,34
352.099,59.70333333,27.98207384,MontiB,34
352.324,63.14777778,17.228415,MontiB,34
352.55,63.97444444,16.50176269,MontiB,34
352.775,60.93222222,13.79709535,MontiB,34
353,64.02666667,12.41767818,MontiB,34
353.225,79.37666667,13.31967039,MontiB,34
353.45,121.1766667,20.21006595,MontiB,34
353.675,121.2555556,25.94908256,MontiB,34
353.9,133.5711111,25.35041351,MontiB,34
354.125,128.8322222,29.08202874,MontiB,34
354.351,127.1344444,26.26322156,MontiB,34
354.576,98.71,14.4745686,MontiB,34
354.801,200.6155556,70.48846872,MontiB,34
355.026,88.40888889,28.75364226,MontiB,34
355.251,58.75666667,40.94602104,MontiB,34
355.476,49.28555556,20.19196769,MontiB,34
355.701,54.49888889,13.91941641,MontiB,34
355.926,38.49333333,9.110637717,MontiB,34
356.15,36.03222222,8.917194364,MontiB,34
356.375,32.28222222,8.235197811,MontiB,34
356.6,46.50444444,9.097410553,MontiB,34
356.825,54.74333333,9.870770501,MontiB,34
357.05,57.37111111,6.14719127,MontiB,34
357.275,46.91222222,6.152805249,MontiB,34
357.5,47.99666667,8.341397916,MontiB,34
357.724,49.93111111,6.653206016,MontiB,34
357.949,54.36777778,9.723685486,MontiB,34
358.174,50.25444444,14.70153126,MontiB,34
358.399,59.32333333,16.46258837,MontiB,34
358.624,64.67,15.21636194,MontiB,34
358.848,84.47555556,23.93882042,MontiB,34
359.073,75.54222222,28.13108376,MontiB,34
359.298,63.97888889,28.02638892,MontiB,34
359.522,66.2,25.98133718,MontiB,34
359.747,79.50333333,23.29129187,MontiB,34
359.972,76.76555556,23.57906108,MontiB,34
360.196,76.42333333,25.96347015,MontiB,34
360.421,72.56444444,18.62681018,MontiB,34
360.645,81.03777778,20.48208922,MontiB,34
360.87,70.61222222,23.13098622,MontiB,34
361.095,79.75,16.7123633,MontiB,34
361.319,82.07333333,17.78062937,MontiB,34
361.544,81.11666667,13.2800742,MontiB,34
361.768,88.85444444,14.43826857,MontiB,34
361.993,102.0555556,14.97012658,MontiB,34
362.217,92.15333333,15.76892402,MontiB,34
362.441,106.8766667,16.6047902,MontiB,34
362.666,115.11,15.84085493,MontiB,34
362.89,95.99111111,15.53706489,MontiB,34
363.115,88.02555556,14.23306179,MontiB,34
363.339,90.5,13.29736609,MontiB,34
363.563,95.93333333,16.31474314,MontiB,34
363.788,97.78777778,17.94382944,MontiB,34
364.012,74.24555556,18.88199609,MontiB,34
364.236,75.78888889,20.33129178,MontiB,34
364.461,64.96666667,17.97968762,MontiB,34
364.685,61.11,17.87807723,MontiB,34
364.909,58.94777778,21.85266272,MontiB,34
365.133,58.88666667,19.16893133,MontiB,34
365.358,73.88333333,26.12811839,MontiB,34
365.582,75.64777778,19.24842754,MontiB,34
365.806,80.32222222,19.1528745,MontiB,34
366.03,70.66,12.46071433,MontiB,34
366.254,60.5,10.1346734,MontiB,34
366.479,72.56,13.74313165,MontiB,34
366.703,67.2,14.61084065,MontiB,34
366.927,74.64444444,16.15897022,MontiB,34
367.151,85.26111111,18.14224723,MontiB,34
367.375,77.71,15.07270088,MontiB,34
367.599,72.61666667,14.969993,MontiB,34
367.823,56.23888889,12.66268434,MontiB,34
368.047,71.60111111,24.75211831,MontiB,34
368.271,85.12444444,24.86042714,MontiB,34
368.495,82.27,29.58832002,MontiB,34
368.719,91.00777778,25.0245592,MontiB,34
368.943,86.42888889,23.542524,MontiB,34
369.167,84.67111111,19.62750676,MontiB,34
369.391,82.60888889,17.36220873,MontiB,34
369.615,87.04777778,15.36818518,MontiB,34
369.839,87.69888889,15.15118815,MontiB,34
370.062,99.79666667,13.94770227,MontiB,34
370.286,95.92666667,13.61086732,MontiB,34
370.51,83.15888889,9.799459819,MontiB,34
370.734,73.21555556,9.327967034,MontiB,34
370.958,76.33222222,9.798683211,MontiB,34
371.181,66.33888889,7.846226673,MontiB,34
371.405,65.20444444,7.611286498,MontiB,34
371.629,68.65,9.519411177,MontiB,34
371.853,73.00222222,6.696036452,MontiB,34
372.076,70.44777778,7.35602348,MontiB,34
372.3,67.06333333,8.996105962,MontiB,34
372.524,63,7.093068675,MontiB,34
372.747,66.32222222,9.669605975,MontiB,34
372.971,60.57,11.52997115,MontiB,34
373.195,72.13,12.3749936,MontiB,34
373.418,69.82222222,6.489366745,MontiB,34
373.642,75.90777778,9.433045735,MontiB,34
373.865,84.81888889,10.95280417,MontiB,34
374.089,80.09111111,11.70078162,MontiB,34
374.312,71.27888889,11.60513859,MontiB,34
374.536,70.41555556,10.98696657,MontiB,34
374.759,69.69444444,12.59858766,MontiB,34
374.983,68.65666667,15.83801806,MontiB,34
375.206,68.29888889,12.97969766,MontiB,34
375.43,67.16777778,14.81753393,MontiB,34
375.653,67.42777778,16.01909336,MontiB,34
375.877,62.14111111,19.45711733,MontiB,34
376.1,58.05888889,22.27955287,MontiB,34
376.323,48.04888889,20.69226076,MontiB,34
376.547,47.14444444,17.48386008,MontiB,34
376.77,39.11888889,20.29898525,MontiB,34
376.994,32.88,23.92505585,MontiB,34
377.217,26.36222222,27.01099504,MontiB,34
377.44,36.88,26.12879781,MontiB,34
377.663,36.57888889,23.60623865,MontiB,34
377.887,42.51222222,12.70258848,MontiB,34
378.11,33.68777778,10.90956303,MontiB,34
378.333,36.50888889,11.99334786,MontiB,34
378.556,45.45888889,10.27557805,MontiB,34
378.78,47.61111111,14.05181379,MontiB,34
379.003,48.17888889,14.37593041,MontiB,34
379.226,59.67444444,13.00743601,MontiB,34
379.449,56.67555556,13.40041549,MontiB,34
379.672,71.35666667,17.00540696,MontiB,34
379.895,72.73666667,21.21848155,MontiB,34
380.118,63.82111111,25.91798837,MontiB,34
380.341,69.6,23.48338757,MontiB,34
380.564,75.20333333,31.37431668,MontiB,34
380.787,85.69222222,32.5175604,MontiB,34
381.01,75.07555556,28.3761625,MontiB,34
381.233,65.70444444,17.90876523,MontiB,34
381.456,59.60222222,26.89669064,MontiB,34
381.679,55.17111111,23.48693243,MontiB,34
381.902,62.44555556,29.21343583,MontiB,34
382.125,49.36333333,32.34567268,MontiB,34
382.348,47.62111111,25.32414774,MontiB,34
382.571,61.29,28.4737208,MontiB,34
382.794,60.25444444,31.61179045,MontiB,34
383.017,62.34444444,26.11737529,MontiB,34
383.24,57.91555556,22.18776812,MontiB,34
383.463,65.75,22.87556694,MontiB,34
383.685,75.58555556,27.07385419,MontiB,34
383.908,73.34444444,20.05000853,MontiB,34
384.131,75.71111111,25.10681306,MontiB,34
384.354,71.83666667,17.76259023,MontiB,34
384.576,69.93,13.24063351,MontiB,34
384.799,64.39444444,11.80716441,MontiB,34
385.022,66.41111111,15.15485203,MontiB,34
385.245,75.87,11.86447706,MontiB,34
385.467,70.92555556,14.81320431,MontiB,34
385.69,71.86777778,14.39102182,MontiB,34
385.913,56.91333333,12.82988819,MontiB,34
386.135,64.08555556,9.172877807,MontiB,34
386.358,66.88333333,9.747619469,MontiB,34
386.58,78.60222222,9.216967953,MontiB,34
386.803,73.59666667,12.05263091,MontiB,34
387.025,65.92555556,14.78966413,MontiB,34
387.248,70.04,11.97498504,MontiB,34
387.47,58.09666667,10.17970565,MontiB,34
387.693,54.65,10.24532958,MontiB,34
387.915,63.99111111,10.30747572,MontiB,34
388.138,64.11666667,7.958620526,MontiB,34
388.36,66.04888889,5.887445983,MontiB,34
388.583,66.58777778,7.566191843,MontiB,34
388.805,66.39333333,11.94858512,MontiB,34
389.028,53.05555556,12.61166749,MontiB,34
389.25,71.41888889,14.83441547,MontiB,34
389.472,64.84,17.06678132,MontiB,34
389.695,64.65777778,22.7741581,MontiB,34
389.917,67.54111111,16.56358139,MontiB,34
390.139,71.50555556,12.4372089,MontiB,34
390.362,68.62777778,12.01929544,MontiB,34
390.584,70.35,11.85729674,MontiB,34
390.806,75.74222222,12.80831565,MontiB,34
391.028,61.05777778,14.69123856,MontiB,34
391.251,57.79777778,12.57624351,MontiB,34
391.473,65.84333333,11.1515565,MontiB,34
391.695,46.77,9.681037852,MontiB,34
391.917,59.20666667,13.23464143,MontiB,34
392.139,55.85666667,9.628746214,MontiB,34
392.362,62.90777778,13.0883595,MontiB,34
392.584,66.24777778,16.00946648,MontiB,34
392.806,81.43333333,16.38295896,MontiB,34
393.028,91.91777778,21.37770837,MontiB,34
393.25,79.35555556,24.06303275,MontiB,34
393.472,91.57111111,18.35149926,MontiB,34
393.694,84.51222222,17.00876345,MontiB,34
393.916,90.81444444,14.25799642,MontiB,34
394.138,86.04666667,13.47707467,MontiB,34
394.36,90.42555556,11.51073631,MontiB,34
394.582,105.79,12.76975929,MontiB,34
394.804,97.71444444,13.98612444,MontiB,34
395.026,84.03,10.22747435,MontiB,34
395.248,71.55,7.588043919,MontiB,34
395.47,65.92,8.370099276,MontiB,34
395.692,74.65111111,7.909107288,MontiB,34
395.913,73.27555556,8.507915715,MontiB,34
396.135,72.89,8.344941527,MontiB,34
396.357,75.10111111,9.778357399,MontiB,34
396.579,79.31333333,8.298026082,MontiB,34
396.801,77.11,6.771934175,MontiB,34
397.022,75.19111111,11.60439723,MontiB,34
397.244,79.24555556,14.42154845,MontiB,34
397.466,81.62555556,20.67878864,MontiB,34
397.688,85.81555556,28.3324608,MontiB,34
397.909,79.96666667,26.26611344,MontiB,34
398.131,76.40777778,27.10755052,MontiB,34
398.353,69.51,28.12168389,MontiB,34
398.574,59.08777778,26.61971607,MontiB,34
398.796,47.97666667,22.4570607,MontiB,34
399.018,52.52888889,22.70819589,MontiB,34
399.239,44.31888889,27.77406563,MontiB,34
399.461,48.71222222,21.52663561,MontiB,34
399.682,42.64555556,16.38745781,MontiB,34
399.904,42.43666667,17.29063721,MontiB,34
400.126,48.00333333,12.30027955,MontiB,34
400.347,45.4,13.27535992,MontiB,34
400.569,42.70444444,11.15911876,MontiB,34
400.79,46.98888889,10.12943181,MontiB,34
401.012,52.76,10.67755261,MontiB,34
401.233,56.69444444,11.41185594,MontiB,34
401.454,50.74333333,10.08829871,MontiB,34
401.676,61.55222222,9.583868797,MontiB,34
401.897,64.69777778,9.765070626,MontiB,34
402.119,62.17222222,7.533269516,MontiB,34
402.34,63.97777778,6.24712936,MontiB,34
402.561,67.81888889,8.517770747,MontiB,34
402.783,77.69111111,8.30964272,MontiB,34
403.004,79.63888889,10.80631572,MontiB,34
403.225,74.83333333,11.72868648,MontiB,34
403.447,75.3,11.42638095,MontiB,34
403.668,73.10666667,11.25660084,MontiB,34
403.889,67.86777778,11.66604746,MontiB,34
404.11,57.74888889,11.98015278,MontiB,34
404.332,52.64111111,12.2323292,MontiB,34
404.553,59.33444444,18.13391576,MontiB,34
404.774,54.18444444,19.43905235,MontiB,34
404.995,42.73666667,17.10527825,MontiB,34
405.216,25.42222222,20.37141999,MontiB,34
405.437,25.17333333,18.91804806,MontiB,34
405.658,29.93333333,20.03522839,MontiB,34
405.88,23.61444444,20.22691024,MontiB,34
406.101,15.9,18.4825437,MontiB,34
406.322,17.51888889,20.19912194,MontiB,34
406.543,26.21444444,15.90091826,MontiB,34
406.764,25.09666667,15.66993762,MontiB,34
406.985,22.75111111,11.26689146,MontiB,34
407.206,18.99,12.19856015,MontiB,34
407.427,16.57111111,14.81082394,MontiB,34
407.648,29.71444444,10.38838587,MontiB,34
407.869,28.12555556,10.49241771,MontiB,34
408.089,28.12888889,8.31361995,MontiB,34
408.31,36.36222222,7.915194092,MontiB,34
408.531,33.78888889,9.955093492,MontiB,34
408.752,36.33,8.77377348,MontiB,34
408.973,27.91444444,9.317089482,MontiB,34
409.194,29.59333333,9.430076316,MontiB,34
409.415,33.37,11.18454008,MontiB,34
409.635,33.80222222,10.83947594,MontiB,34
409.856,33.31,10.01163002,MontiB,34
410.077,26.23111111,10.44135134,MontiB,34
410.298,26.13888889,8.870224455,MontiB,34
410.518,26.78555556,8.294930875,MontiB,34
410.739,21.47222222,8.360402193,MontiB,34
410.96,23.23333333,7.21269404,MontiB,34
411.18,16.48111111,6.920013851,MontiB,34
411.401,18.28555556,5.313484313,MontiB,34
411.622,19.16111111,3.715193682,MontiB,34
411.842,18.37777778,3.402412677,MontiB,34
412.063,17.60888889,3.598682669,MontiB,34
412.284,22.40222222,2.477150102,MontiB,34
412.504,23.27,2.830985333,MontiB,34
412.725,22.51333333,1.896312729,MontiB,34
412.945,20.38666667,1.923359343,MontiB,34
413.166,19.77888889,1.931795022,MontiB,34
413.386,20.54222222,1.910037086,MontiB,34
413.607,18.85888889,1.649862937,MontiB,34
413.827,18.33111111,2.075367244,MontiB,34
414.048,16.84222222,2.036310538,MontiB,34
414.268,16.55777778,2.373208877,MontiB,34
414.489,16.92777778,2.458176832,MontiB,34
414.709,14.41555556,2.623043768,MontiB,34
414.929,14.99,1.85901395,MontiB,34
415.15,15.57555556,1.623612872,MontiB,34
415.37,15.88222222,1.41108454,MontiB,34
415.59,15.32777778,1.250468225,MontiB,34
415.811,15.11777778,1.471463577,MontiB,34
416.031,15.74222222,1.439367533,MontiB,34
416.251,13.84,1.037400421,MontiB,34
416.472,13.30555556,0.859114598,MontiB,34
416.692,10.43111111,0.650254661,MontiB,34
416.912,9.156666667,0.67876195,MontiB,34
