wavelength,mean_emission,se_emission,Species,Temp
368.719,28.74666667,5.849374495,MontiG,34
368.943,24.91888889,6.633595727,MontiG,34
369.167,25.36,6.000546967,MontiG,34
369.391,26.77777778,6.21158736,MontiG,34
369.615,27.11555556,5.224645126,MontiG,34
369.839,29.25333333,4.903335272,MontiG,34
370.062,31.38333333,4.544497498,MontiG,34
370.286,32.58777778,3.651860329,MontiG,34
370.51,25.48444444,3.76417667,MontiG,34
370.734,19.92111111,3.458832852,MontiG,34
370.958,14.01777778,4.726041762,MontiG,34
371.181,18.27111111,3.988739697,MontiG,34
371.405,23.12,3.233927679,MontiG,34
371.629,23.48222222,2.470127561,MontiG,34
371.853,23.52444444,2.260377517,MontiG,34
372.076,22.09777778,2.908477254,MontiG,34
372.3,20.00555556,3.216947933,MontiG,34
372.524,26.73666667,3.379127006,MontiG,34
372.747,24.35888889,4.592092522,MontiG,34
372.971,25.95333333,4.330637805,MontiG,34
373.195,26.97666667,4.752923709,MontiG,34
373.418,28.49,2.977197429,MontiG,34
373.642,30.38666667,3.61338974,MontiG,34
373.865,27.65111111,3.894225236,MontiG,34
374.089,25.02666667,3.716479153,MontiG,34
374.312,18.62444444,5.257123,MontiG,34
374.536,21.30222222,5.141409457,MontiG,34
374.759,23.26444444,4.476036977,MontiG,34
374.983,15.28666667,5.315959542,MontiG,34
375.206,14.54222222,5.074687153,MontiG,34
375.43,14.89555556,4.834421187,MontiG,34
375.653,16.34777778,4.735332073,MontiG,34
375.877,14.43444444,6.494819744,MontiG,34
376.1,12.81444444,6.750369814,MontiG,34
376.323,16.32,7.004728193,MontiG,34
376.547,19.89444444,6.378348537,MontiG,34
376.77,26.47555556,6.379258171,MontiG,34
376.994,24.83555556,5.662969504,MontiG,34
377.217,26.38777778,6.136319284,MontiG,34
377.44,29.18777778,5.632913402,MontiG,34
377.663,28.15333333,5.498702557,MontiG,34
377.887,35.40333333,5.371697033,MontiG,34
378.11,32.57,7.033495663,MontiG,34
378.333,36.84,6.906018715,MontiG,34
378.556,35.61555556,7.100457721,MontiG,34
378.78,36.65555556,7.089355209,MontiG,34
379.003,33.73222222,6.466416905,MontiG,34
379.226,34.87333333,5.594161697,MontiG,34
379.449,32.47666667,5.885269546,MontiG,34
379.672,28.36111111,6.175850715,MontiG,34
379.895,24.86444444,6.835158121,MontiG,34
380.118,27.51333333,5.946257815,MontiG,34
380.341,26.58555556,5.758177119,MontiG,34
380.564,29.63555556,3.804082425,MontiG,34
380.787,23.90111111,3.19548106,MontiG,34
381.01,23.44,2.429320243,MontiG,34
381.233,18.87888889,2.134450155,MontiG,34
381.456,17.35444444,2.949791385,MontiG,34
381.679,11.48111111,3.610571232,MontiG,34
381.902,13.08111111,2.918128955,MontiG,34
382.125,10.59777778,2.043949536,MontiG,34
382.348,10.47555556,3.024192216,MontiG,34
382.571,16.43777778,3.540121787,MontiG,34
382.794,18.29,3.051955158,MontiG,34
383.017,17.60666667,3.087684042,MontiG,34
383.24,21.32888889,2.057975621,MontiG,34
383.463,20.14666667,1.949512242,MontiG,34
383.685,19.36777778,2.506337449,MontiG,34
383.908,20.76888889,1.939821677,MontiG,34
384.131,24.35444444,1.867766931,MontiG,34
384.354,25.30555556,2.864013302,MontiG,34
384.576,25.43777778,2.903848089,MontiG,34
384.799,33.06888889,1.485510277,MontiG,34
385.022,26.01555556,2.013490578,MontiG,34
385.245,15.68444444,2.808634021,MontiG,34
385.467,15.23666667,1.874029246,MontiG,34
385.69,15.27,2.08497782,MontiG,34
385.913,23.01888889,2.625248464,MontiG,34
386.135,30.08,1.856155149,MontiG,34
386.358,29.63444444,3.342272463,MontiG,34
386.58,27.70111111,3.788725806,MontiG,34
386.803,23.52333333,3.292476702,MontiG,34
387.025,25.60444444,3.885202534,MontiG,34
387.248,22.64777778,5.253068923,MontiG,34
387.47,23.66222222,5.141431803,MontiG,34
387.693,30.16222222,4.81114033,MontiG,34
387.915,31.77111111,3.959621839,MontiG,34
388.138,28.56666667,4.424980787,MontiG,34
388.36,23.9,4.642941242,MontiG,34
388.583,15.5,5.049535937,MontiG,34
388.805,18.27555556,5.268176625,MontiG,34
389.028,21.27444444,4.166578949,MontiG,34
389.25,24.63888889,4.441232767,MontiG,34
389.472,28.48666667,4.99823435,MontiG,34
389.695,24.77555556,6.679637434,MontiG,34
389.917,23.88,7.431500106,MontiG,34
390.139,20.35888889,6.777496725,MontiG,34
390.362,23.19333333,6.827594538,MontiG,34
390.584,30.34777778,6.426338787,MontiG,34
390.806,31.55111111,5.299357952,MontiG,34
391.028,36.18888889,4.975162015,MontiG,34
391.251,35.84555556,4.092085943,MontiG,34
391.473,31.09222222,5.148541775,MontiG,34
391.695,34.94555556,5.988388191,MontiG,34
391.917,30.08888889,5.745308847,MontiG,34
392.139,30.41,4.958603666,MontiG,34
392.362,32.04111111,4.670213804,MontiG,34
392.584,28.87666667,5.572152462,MontiG,34
392.806,25.86666667,6.041098305,MontiG,34
393.028,18.86222222,6.957009665,MontiG,34
393.25,17.23777778,7.58903838,MontiG,34
393.472,19.75333333,6.696416644,MontiG,34
393.694,18.91777778,7.055291486,MontiG,34
393.916,18.9,6.883179304,MontiG,34
394.138,15.75111111,5.03344656,MontiG,34
394.36,16.98888889,4.535952706,MontiG,34
394.582,15.81111111,5.878466095,MontiG,34
394.804,16.23666667,5.593594325,MontiG,34
395.026,22.89111111,5.566619077,MontiG,34
395.248,16.87222222,4.722501774,MontiG,34
395.47,22.39777778,3.841838165,MontiG,34
395.692,22.90444444,3.452869744,MontiG,34
395.913,22.04333333,3.001727881,MontiG,34
396.135,23.80111111,2.98611012,MontiG,34
396.357,26.72444444,3.127862751,MontiG,34
396.579,24.66222222,4.482721368,MontiG,34
396.801,24.53777778,5.430607252,MontiG,34
397.022,27.26,4.349801575,MontiG,34
397.244,30.70222222,3.667917524,MontiG,34
397.466,29.45111111,4.037024781,MontiG,34
397.688,32.23777778,3.978190825,MontiG,34
397.909,29.49777778,4.390319484,MontiG,34
398.131,26.42777778,4.432727932,MontiG,34
398.353,24.37111111,4.840997492,MontiG,34
398.574,29.52,4.738086241,MontiG,34
398.796,30.89444444,5.230506629,MontiG,34
399.018,31.86333333,5.477462913,MontiG,34
399.239,30.62333333,6.566541383,MontiG,34
399.461,26.23888889,5.91334237,MontiG,34
399.682,16.49666667,5.738367719,MontiG,34
399.904,13.93,7.280205797,MontiG,34
400.126,17.47777778,6.236114816,MontiG,34
400.347,19.09222222,5.96853882,MontiG,34
400.569,20.42888889,4.314003637,MontiG,34
400.79,20.76,3.869126117,MontiG,34
401.012,15.30444444,3.403873801,MontiG,34
401.233,12.36222222,2.711220214,MontiG,34
401.454,10.75333333,1.284328297,MontiG,34
401.676,15.12666667,2.368946458,MontiG,34
401.897,22.57333333,1.891866818,MontiG,34
402.119,25.91333333,1.296977643,MontiG,34
402.34,29.20555556,1.642873819,MontiG,34
402.561,28.52111111,2.725832905,MontiG,34
402.783,29.10333333,3.463974364,MontiG,34
403.004,31.97222222,4.041939693,MontiG,34
403.225,34.10666667,5.414682707,MontiG,34
403.447,34.15444444,5.491101216,MontiG,34
403.668,32.30555556,5.405680875,MontiG,34
403.889,35.08333333,5.270575796,MontiG,34
404.11,32.46777778,5.444131695,MontiG,34
404.332,28.13666667,3.943595703,MontiG,34
404.553,32.69666667,4.507408009,MontiG,34
404.774,31.69666667,3.555385637,MontiG,34
404.995,32.48111111,2.744041657,MontiG,34
405.216,28.17,3.179474848,MontiG,34
405.437,22.62,4.516794902,MontiG,34
405.658,14.63,6.110087752,MontiG,34
405.88,14.02111111,6.05959104,MontiG,34
406.101,17.72888889,5.987970429,MontiG,34
406.322,18.56111111,6.306821852,MontiG,34
406.543,19.53555556,5.307720718,MontiG,34
406.764,21.45,3.775010775,MontiG,34
406.985,18.42333333,3.261863084,MontiG,34
407.206,19.79555556,3.961078149,MontiG,34
407.427,24.65777778,2.817012691,MontiG,34
407.648,29.18444444,2.556074768,MontiG,34
407.869,29.00666667,1.972975633,MontiG,34
408.089,39.59111111,1.85970848,MontiG,34
408.31,38.67888889,2.210182654,MontiG,34
408.531,37.03444444,3.505314209,MontiG,34
408.752,36.17222222,4.971472384,MontiG,34
408.973,34.37555556,5.280238367,MontiG,34
409.194,32.77333333,5.080645101,MontiG,34
409.415,31.29,5.598279575,MontiG,34
409.635,26.01777778,5.06304854,MontiG,34
409.856,25.28666667,3.747349889,MontiG,34
410.077,23.66333333,3.997810451,MontiG,34
410.298,31.47555556,3.616803513,MontiG,34
410.518,27.46,2.968498519,MontiG,34
410.739,29.33777778,2.611323326,MontiG,34
410.96,27.50222222,4.169990368,MontiG,34
411.18,26.46222222,4.081245783,MontiG,34
411.401,20.91222222,4.075928639,MontiG,34
411.622,25.45,4.875211644,MontiG,34
411.842,41.89222222,4.597621514,MontiG,34
412.063,47.81888889,4.554322625,MontiG,34
412.284,38.61444444,3.894734257,MontiG,34
412.504,41.10333333,3.282200755,MontiG,34
412.725,36.06,2.980646328,MontiG,34
412.945,34.45333333,2.868558012,MontiG,34
413.166,30.64888889,3.045108337,MontiG,34
413.386,32.71111111,4.374381041,MontiG,34
413.607,31.86777778,3.764464744,MontiG,34
413.827,38.07222222,4.79419439,MontiG,34
414.048,37.37333333,3.535936479,MontiG,34
414.268,19.46444444,3.21405752,MontiG,34
414.489,17.50777778,4.814311182,MontiG,34
414.709,24.52333333,4.770001078,MontiG,34
414.929,24.75444444,4.556538267,MontiG,34
415.15,28.56666667,3.658679995,MontiG,34
415.37,26.85555556,4.054248377,MontiG,34
415.59,26.22444444,3.573553791,MontiG,34
415.811,23.38555556,3.225704822,MontiG,34
416.031,26.76444444,3.337965005,MontiG,34
416.251,23.41444444,3.987812984,MontiG,34
416.472,18.61,3.988394706,MontiG,34
416.692,20.00111111,4.574618106,MontiG,34
416.912,22.60666667,4.635515081,MontiG,34
417.132,19.18,4.192886296,MontiG,34
417.352,16.82,4.813478154,MontiG,34
417.573,15.07666667,3.792112288,MontiG,34
417.793,13.86,5.171724113,MontiG,34
418.013,18.06222222,5.369869137,MontiG,34
418.233,22.38555556,4.753256801,MontiG,34
418.453,15.55777778,5.412971465,MontiG,34
418.673,22.82,5.386916698,MontiG,34
418.893,23.17444444,5.083894201,MontiG,34
419.113,20.73888889,3.838117603,MontiG,34
419.333,16.22777778,3.917499803,MontiG,34
419.553,13.90666667,4.296767894,MontiG,34
419.773,8.885555556,3.876740684,MontiG,34
419.993,12.72888889,3.580545935,MontiG,34
420.213,14.57222222,4.668961732,MontiG,34
420.433,15.58777778,3.70409313,MontiG,34
420.653,10.35777778,4.196467615,MontiG,34
420.873,15.96111111,4.707760173,MontiG,34
421.093,11.04222222,4.086698126,MontiG,34
421.313,15.77888889,3.57783986,MontiG,34
421.533,24.31777778,3.541381155,MontiG,34
421.753,24.78555556,3.402392125,MontiG,34
421.973,26.60888889,2.67772036,MontiG,34
422.192,28.80555556,3.285689353,MontiG,34
422.412,22.24666667,3.133139728,MontiG,34
422.632,22.27,3.002854198,MontiG,34
422.852,17.29888889,3.064851853,MontiG,34
423.071,21.59555556,3.533689819,MontiG,34
423.291,26.82666667,3.740853382,MontiG,34
423.511,26.63111111,5.346867025,MontiG,34
423.731,25.74,5.566066647,MontiG,34
423.95,19.12666667,4.421803564,MontiG,34
424.17,19.71111111,4.409776639,MontiG,34
424.39,20.53888889,4.467409676,MontiG,34
424.609,19.07888889,4.176375733,MontiG,34
424.829,21.66666667,4.728453168,MontiG,34
425.048,25.35777778,4.647042405,MontiG,34
425.268,25.70666667,4.841774062,MontiG,34
425.488,26.55444444,4.169208544,MontiG,34
425.707,21.01111111,4.169457638,MontiG,34
425.927,24.39555556,4.475964214,MontiG,34
426.146,22.52222222,5.003412747,MontiG,34
426.366,21.93666667,5.74442292,MontiG,34
426.585,21.79555556,5.874491474,MontiG,34
426.805,20.30444444,6.143888686,MontiG,34
427.024,25.16333333,5.280868325,MontiG,34
427.243,20.85,4.617523907,MontiG,34
427.463,14.43111111,5.055071088,MontiG,34
427.682,14.23222222,6.051411446,MontiG,34
427.902,14.53777778,5.97241232,MontiG,34
428.121,12.77111111,6.004021369,MontiG,34
428.34,9.604444444,4.979696081,MontiG,34
428.56,4.222222222,3.919543289,MontiG,34
428.779,5.372222222,4.143703964,MontiG,34
428.998,9.604444444,4.984214191,MontiG,34
429.217,10.14555556,5.441318014,MontiG,34
429.437,11.59222222,6.161215536,MontiG,34
429.656,13.97111111,5.913222746,MontiG,34
429.875,20.56777778,5.104534486,MontiG,34
430.094,19.60888889,4.65501729,MontiG,34
430.313,23.34555556,3.802583176,MontiG,34
430.533,24.95222222,2.696579929,MontiG,34
430.752,29.86666667,2.072836463,MontiG,34
430.971,36.12111111,2.047179108,MontiG,34
431.19,42.46888889,2.794156344,MontiG,34
431.409,42.27,3.076486771,MontiG,34
431.628,40.95111111,2.524288174,MontiG,34
431.847,39.43,3.255861547,MontiG,34
432.066,42.29333333,2.726968884,MontiG,34
432.285,36.57444444,2.693364631,MontiG,34
432.504,43.88333333,1.869493536,MontiG,34
432.723,39.25555556,2.574844327,MontiG,34
432.942,41.23555556,3.270914093,MontiG,34
433.161,37.04777778,2.293502038,MontiG,34
433.38,35.13555556,2.816535942,MontiG,34
433.599,31.22111111,3.26323811,MontiG,34
433.818,31.66222222,4.345128197,MontiG,34
434.037,38.38777778,5.448294821,MontiG,34
434.256,38.65777778,5.916106094,MontiG,34
434.475,34.09,5.11682872,MontiG,34
434.693,36.80888889,5.943214958,MontiG,34
434.912,36.51777778,6.584796616,MontiG,34
435.131,38.43777778,6.76682902,MontiG,34
435.35,34.36555556,6.301774631,MontiG,34
435.569,36.22666667,6.219552542,MontiG,34
435.787,36.05555556,5.548324395,MontiG,34
436.006,36.47333333,4.850317423,MontiG,34
436.225,35.75222222,4.372639758,MontiG,34
436.443,30.89666667,3.675713646,MontiG,34
436.662,34.67666667,3.39704616,MontiG,34
436.881,36.61111111,4.014484767,MontiG,34
437.099,38.98888889,4.281326096,MontiG,34
437.318,36.83777778,4.481026653,MontiG,34
437.537,31.88,4.609859601,MontiG,34
437.755,34.30333333,5.443918866,MontiG,34
437.974,36.20111111,4.577503971,MontiG,34
438.192,38.93888889,4.12524034,MontiG,34
438.411,38.79555556,4.977098557,MontiG,34
438.629,38.27333333,4.958237176,MontiG,34
438.848,36.85666667,5.415688122,MontiG,34
439.066,30.79555556,6.66201633,MontiG,34
439.285,29.06666667,5.368428068,MontiG,34
439.503,25.39555556,5.66638484,MontiG,34
439.722,26.07333333,5.32955348,MontiG,34
439.94,25.81555556,5.721557694,MontiG,34
440.159,26.16888889,5.205517057,MontiG,34
440.377,23.76888889,5.461517516,MontiG,34
440.595,24.38555556,5.609909014,MontiG,34
440.814,23.62,5.110943531,MontiG,34
441.032,20.22,4.78378529,MontiG,34
441.25,26.01,4.20669671,MontiG,34
441.469,26.04444444,3.502090714,MontiG,34
441.687,26.22555556,3.752908526,MontiG,34
441.905,27.65222222,4.638644518,MontiG,34
442.124,22.90111111,5.132749045,MontiG,34
442.342,27.33222222,4.240614102,MontiG,34
442.56,28.78444444,4.54924525,MontiG,34
442.778,34.45444444,4.235357697,MontiG,34
442.996,31.69555556,4.88776353,MontiG,34
443.215,31.55111111,5.256461852,MontiG,34
443.433,34.69555556,5.790837742,MontiG,34
443.651,30.63222222,6.470835829,MontiG,34
443.869,35.49777778,5.050229064,MontiG,34
444.087,41.66555556,4.639927575,MontiG,34
444.305,43.51111111,4.577818111,MontiG,34
444.523,46.37111111,5.030730685,MontiG,34
444.741,40.73555556,4.686000443,MontiG,34
444.959,38.70444444,5.172449754,MontiG,34
445.177,29.94222222,6.046059309,MontiG,34
445.395,30.20111111,5.608523528,MontiG,34
445.613,29.70777778,5.782633962,MontiG,34
445.831,33.23666667,5.557359147,MontiG,34
446.049,32.44777778,4.886258305,MontiG,34
446.267,32.41777778,5.278444451,MontiG,34
446.485,32.84444444,5.478688527,MontiG,34
446.703,26.09444444,5.69350881,MontiG,34
446.921,27.93777778,5.531817002,MontiG,34
447.139,34.11222222,4.998771444,MontiG,34
447.356,34.42222222,4.195935203,MontiG,34
447.574,40.44666667,3.864769759,MontiG,34
447.792,39.71111111,3.590926435,MontiG,34
448.01,41.30222222,3.858792593,MontiG,34
448.228,33.06333333,4.373935917,MontiG,34
448.445,35.28888889,5.307460207,MontiG,34
448.663,27.75,5.703186108,MontiG,34
448.881,23.20222222,4.37677103,MontiG,34
449.098,28.35333333,2.491443175,MontiG,34
449.316,29.21777778,3.967992272,MontiG,34
449.534,28.49777778,2.763443075,MontiG,34
449.751,26.53666667,3.859379778,MontiG,34
449.969,24.35444444,4.352328991,MontiG,34
450.187,22.84111111,3.963841165,MontiG,34
450.404,25.46333333,3.629178039,MontiG,34
450.622,28.71777778,4.068632326,MontiG,34
450.839,28.93888889,4.348749965,MontiG,34
451.057,35.70777778,5.364600016,MontiG,34
451.274,34.93222222,5.291427582,MontiG,34
451.492,33.38111111,4.571061184,MontiG,34
451.709,28.31444444,5.504094084,MontiG,34
451.927,26.08333333,5.198690256,MontiG,34
452.144,30.83888889,4.099936253,MontiG,34
452.362,32.35444444,3.89082697,MontiG,34
452.579,32.23111111,3.464679688,MontiG,34
452.797,24.13333333,3.766259926,MontiG,34
453.014,24.05555556,2.847736613,MontiG,34
453.231,24.81111111,3.02362503,MontiG,34
453.449,21.25,4.210658,MontiG,34
453.666,21.02555556,4.600120301,MontiG,34
453.883,21.24666667,4.393593359,MontiG,34
454.101,26.49333333,5.848327792,MontiG,34
454.318,31.58444444,5.582964523,MontiG,34
454.535,27.72444444,5.5167172,MontiG,34
454.753,26.70666667,4.214803496,MontiG,34
454.97,30.23666667,4.414400154,MontiG,34
455.187,39.26555556,4.341041199,MontiG,34
455.404,38.6,4.712422557,MontiG,34
455.621,39.02111111,3.953455428,MontiG,34
455.839,40.67222222,3.545166856,MontiG,34
456.056,43.23666667,3.228353935,MontiG,34
456.273,44.38444444,2.546003581,MontiG,34
456.49,44.82888889,3.029733302,MontiG,34
456.707,40.32333333,3.417449139,MontiG,34
456.924,39.56555556,3.875371859,MontiG,34
457.141,38.26444444,3.112594737,MontiG,34
457.358,40.04888889,2.780814054,MontiG,34
457.575,33.84777778,3.443953369,MontiG,34
457.792,39.24888889,2.590959823,MontiG,34
458.009,39.70333333,2.802371939,MontiG,34
458.226,33.91111111,2.752814796,MontiG,34
458.443,32.23444444,2.907074665,MontiG,34
458.66,29.24888889,3.165998967,MontiG,34
458.877,28.62777778,4.769707449,MontiG,34
459.094,30.33555556,4.023592815,MontiG,34
459.311,34.06777778,4.844578678,MontiG,34
459.528,30.62333333,5.451833402,MontiG,34
459.745,30.01,5.675978869,MontiG,34
459.961,30.10555556,6.505331385,MontiG,34
460.178,24.34555556,5.694017998,MontiG,34
460.395,25.20555556,4.991428063,MontiG,34
460.612,31.45666667,5.592682681,MontiG,34
460.829,30.28444444,5.50689693,MontiG,34
461.045,34.39222222,5.154565884,MontiG,34
461.262,31.19777778,5.179394068,MontiG,34
461.479,35.88444444,4.828904674,MontiG,34
461.695,32.09555556,5.987931116,MontiG,34
461.912,40.01555556,5.370004199,MontiG,34
462.129,39.48333333,5.112039483,MontiG,34
462.345,37.34444444,3.982043847,MontiG,34
462.562,39.21333333,3.845211363,MontiG,34
462.779,34.02555556,3.670906736,MontiG,34
462.995,31.94444444,3.094382546,MontiG,34
463.212,31.8,3.375851966,MontiG,34
463.428,31.97333333,2.99851632,MontiG,34
463.645,31.61888889,3.531034279,MontiG,34
463.862,23.77111111,3.516173934,MontiG,34
464.078,28.68777778,4.865720258,MontiG,34
464.295,27.08555556,4.731693988,MontiG,34
464.511,25.50444444,6.297827588,MontiG,34
464.727,27.86111111,6.514202985,MontiG,34
464.944,30.49111111,5.021106906,MontiG,34
465.16,33.03,5.306155978,MontiG,34
465.377,33.35777778,5.685424071,MontiG,34
465.593,39.10333333,3.904989276,MontiG,34
465.81,37.21333333,4.057906203,MontiG,34
466.026,36.86444444,2.324103981,MontiG,34
466.242,40.38888889,2.904986577,MontiG,34
466.459,40.04888889,2.679595601,MontiG,34
466.675,38.73555556,2.90194397,MontiG,34
466.891,41.36222222,2.822822577,MontiG,34
467.107,44.82444444,2.112682835,MontiG,34
467.324,41.55444444,3.029559055,MontiG,34
467.54,37.35555556,2.471970239,MontiG,34
467.756,36.93444444,2.931537638,MontiG,34
467.972,28.75333333,3.875402794,MontiG,34
468.188,28.24555556,4.60193297,MontiG,34
468.405,30.31444444,4.283971017,MontiG,34
468.621,26.91333333,5.332928392,MontiG,34
468.837,22.39333333,5.151336031,MontiG,34
469.053,16.12777778,4.976994269,MontiG,34
469.269,13.34444444,5.164289435,MontiG,34
469.485,15.63,4.639606267,MontiG,34
469.701,11.65,3.667129206,MontiG,34
469.917,12.87666667,3.876074909,MontiG,34
470.133,14.57111111,2.169341157,MontiG,34
470.349,18.43555556,2.862585732,MontiG,34
470.565,19.97666667,2.78666925,MontiG,34
470.781,24.91,2.053684742,MontiG,34
470.997,22.42111111,1.967867094,MontiG,34
471.213,24.01444444,1.445195811,MontiG,34
471.429,34.18777778,1.331158066,MontiG,34
471.645,39.81666667,1.917112118,MontiG,34
471.861,40.60222222,2.444153669,MontiG,34
472.077,52.63222222,3.268868836,MontiG,34
472.293,75.52888889,3.856800543,MontiG,34
472.509,86.13222222,5.156851678,MontiG,34
472.724,116.1188889,5.395171214,MontiG,34
472.94,154.24,6.11463312,MontiG,34
473.156,204.4088889,6.319069385,MontiG,34
473.372,279.6155556,6.478489943,MontiG,34
473.587,363.6377778,6.274113218,MontiG,34
473.803,467.7788889,6.708374719,MontiG,34
474.019,590.5833333,6.985716061,MontiG,34
474.235,736.0633333,7.928196875,MontiG,34
474.45,890.38,6.79269584,MontiG,34
474.666,1052.804444,8.322691217,MontiG,34
474.882,1236.05,8.281599083,MontiG,34
475.097,1411.722222,8.696918195,MontiG,34
475.313,1583.344444,8.801148755,MontiG,34
475.528,1757.041111,9.344952182,MontiG,34
475.744,1912.144444,10.49197937,MontiG,34
475.96,2076.99,12.33840869,MontiG,34
476.175,2210.09,13.15010538,MontiG,34
476.391,2339.765556,13.33877761,MontiG,34
476.606,2445.113333,14.17264357,MontiG,34
476.822,2553.752222,16.75175062,MontiG,34
477.037,2643.603333,17.86669879,MontiG,34
477.253,2740.346667,17.11373141,MontiG,34
477.468,2820.404444,16.65049364,MontiG,34
477.684,2905.757778,17.54186202,MontiG,34
477.899,2974.124444,18.63142224,MontiG,34
478.114,3059.536667,19.23547103,MontiG,34
478.33,3117.095556,18.19577335,MontiG,34
478.545,3205.343333,17.2523156,MontiG,34
478.76,3271.2,18.41368284,MontiG,34
478.976,3346.842222,19.03831227,MontiG,34
479.191,3411.781111,19.04997299,MontiG,34
479.406,3488.095556,18.25708544,MontiG,34
479.622,3540.374444,20.02019278,MontiG,34
479.837,3613.83,19.28336915,MontiG,34
480.052,3678.481111,18.08169087,MontiG,34
480.267,3746.388889,18.9848942,MontiG,34
480.482,3790.475556,18.20993779,MontiG,34
480.698,3861.027778,17.94786086,MontiG,34
480.913,3917.673333,19.42502382,MontiG,34
481.128,3977.043333,16.8362013,MontiG,34
481.343,4019.01,14.61691428,MontiG,34
481.558,4084.728889,13.71791643,MontiG,34
481.773,4139.301111,13.70249344,MontiG,34
481.988,4197.455556,14.26865714,MontiG,34
482.203,4248.666667,14.65173343,MontiG,34
482.419,4311.698889,15.96523647,MontiG,34
