wavelength,mean_emission,se_emission,Species,Temp
364.685,19.75444444,5.93520349,AcroG,40
364.909,21.18888889,6.422211985,AcroG,40
365.133,19.45111111,6.229416915,AcroG,40
365.358,24.95555556,6.302360949,AcroG,40
365.582,25.23333333,5.257987278,AcroG,40
365.806,22.02333333,4.909390214,AcroG,40
366.03,21.83777778,4.700163575,AcroG,40
366.254,16.53333333,3.498606602,AcroG,40
366.479,26.53,3.92390151,AcroG,40
366.703,28.99111111,3.620763714,AcroG,40
366.927,31.34888889,2.568178448,AcroG,40
367.151,27.32555556,3.479553391,AcroG,40
367.375,28.40222222,3.379841541,AcroG,40
367.599,27.57666667,3.582713966,AcroG,40
367.823,23.65,4.287633081,AcroG,40
368.047,24.12444444,3.795988341,AcroG,40
368.271,27.50888889,4.354580437,AcroG,40
368.495,35.16888889,5.32186623,AcroG,40
368.719,33.14333333,5.933786481,AcroG,40
368.943,31.94444444,6.112194867,AcroG,40
369.167,34.56777778,6.640387831,AcroG,40
369.391,37.2,6.462052028,AcroG,40
369.615,40.96333333,5.678697241,AcroG,40
369.839,43.50333333,5.090726956,AcroG,40
370.062,45.68222222,4.762553265,AcroG,40
370.286,44.88888889,3.842323125,AcroG,40
370.51,42.71666667,3.23815367,AcroG,40
370.734,35.52222222,3.364715537,AcroG,40
370.958,28.70444444,4.566565528,AcroG,40
371.181,31.82111111,4.596013572,AcroG,40
371.405,33.58777778,4.271964521,AcroG,40
371.629,30.99666667,4.263993611,AcroG,40
371.853,30.84333333,4.289294913,AcroG,40
372.076,29.17888889,3.456171253,AcroG,40
372.3,26.50111111,4.446263277,AcroG,40
372.524,32.82777778,5.897939239,AcroG,40
372.747,33.53666667,6.680415436,AcroG,40
372.971,32.79222222,5.533687078,AcroG,40
373.195,34.65555556,5.87378344,AcroG,40
373.418,38.13888889,5.98708578,AcroG,40
373.642,43.59888889,6.822854759,AcroG,40
373.865,42.28,7.169630038,AcroG,40
374.089,40.93777778,6.659811578,AcroG,40
374.312,33.99111111,6.908151563,AcroG,40
374.536,34.92666667,7.118612138,AcroG,40
374.759,36.48222222,6.278315663,AcroG,40
374.983,27.06666667,6.671560037,AcroG,40
375.206,26.20333333,6.655587546,AcroG,40
375.43,25.20444444,6.361835558,AcroG,40
375.653,25.91666667,6.006659869,AcroG,40
375.877,22.80777778,5.54485015,AcroG,40
376.1,20.60333333,6.197385576,AcroG,40
376.323,21.61777778,5.102309624,AcroG,40
376.547,25.34,5.549382672,AcroG,40
376.77,33.82333333,7.328535731,AcroG,40
376.994,33.07111111,7.858006933,AcroG,40
377.217,35.37333333,7.957969419,AcroG,40
377.44,43.05444444,7.750138925,AcroG,40
377.663,43.70555556,6.761137958,AcroG,40
377.887,51.58444444,6.916802039,AcroG,40
378.11,48.11111111,6.404453346,AcroG,40
378.333,50.72222222,5.424665938,AcroG,40
378.556,48.57888889,5.186397684,AcroG,40
378.78,51.41333333,6.245105607,AcroG,40
379.003,46.86222222,7.273733176,AcroG,40
379.226,47.27777778,7.092367193,AcroG,40
379.449,46.35444444,7.376601781,AcroG,40
379.672,43.26444444,5.835851386,AcroG,40
379.895,34.62888889,5.230233643,AcroG,40
380.118,34.84444444,5.499059986,AcroG,40
380.341,34.86666667,5.34942964,AcroG,40
380.564,36.43555556,5.87899426,AcroG,40
380.787,33.53666667,6.235706841,AcroG,40
381.01,32.74555556,6.168615981,AcroG,40
381.233,27.55777778,5.555801937,AcroG,40
381.456,30.18,5.529059696,AcroG,40
381.679,23.99777778,7.139552305,AcroG,40
381.902,23.85222222,5.947365397,AcroG,40
382.125,21.54,6.719377653,AcroG,40
382.348,20.45555556,5.470538997,AcroG,40
382.571,28.21333333,5.248721673,AcroG,40
382.794,29.70888889,4.963306859,AcroG,40
383.017,30.4,3.614671654,AcroG,40
383.24,32.92555556,3.553505928,AcroG,40
383.463,33.25777778,3.512213314,AcroG,40
383.685,34.17444444,3.838844439,AcroG,40
383.908,34.01222222,3.605904417,AcroG,40
384.131,36.91666667,2.918922351,AcroG,40
384.354,37.25,3.466627546,AcroG,40
384.576,35.60777778,3.561356892,AcroG,40
384.799,47.14444444,4.403930192,AcroG,40
385.022,40.23222222,3.832186047,AcroG,40
385.245,29.98777778,3.330921999,AcroG,40
385.467,29.58777778,4.351572156,AcroG,40
385.69,31.36111111,4.403979473,AcroG,40
385.913,38.82222222,5.121707401,AcroG,40
386.135,44.11,4.524293529,AcroG,40
386.358,42.05666667,4.818614714,AcroG,40
386.58,40.98444444,5.866085245,AcroG,40
386.803,38.82111111,5.017016922,AcroG,40
387.025,42.90555556,6.227125902,AcroG,40
387.248,37.28444444,6.502514878,AcroG,40
387.47,39.48111111,6.091894042,AcroG,40
387.693,44.12444444,6.392095469,AcroG,40
387.915,43.19222222,6.264314072,AcroG,40
388.138,36.96333333,5.953370797,AcroG,40
388.36,29.91666667,4.312687923,AcroG,40
388.583,18.62666667,5.50272096,AcroG,40
388.805,20.94777778,5.088977452,AcroG,40
389.028,24.10222222,5.428240374,AcroG,40
389.25,26.32444444,5.959373512,AcroG,40
389.472,28.37222222,6.589009354,AcroG,40
389.695,24.54222222,5.772939817,AcroG,40
389.917,21.89444444,5.872680834,AcroG,40
390.139,21.23888889,6.801385233,AcroG,40
390.362,27.50888889,6.66902598,AcroG,40
390.584,33.62666667,6.452957943,AcroG,40
390.806,36.81555556,6.530874631,AcroG,40
391.028,43.14333333,6.663816482,AcroG,40
391.251,45.08,5.15557012,AcroG,40
391.473,40.84777778,4.180263607,AcroG,40
391.695,43.84888889,4.177665702,AcroG,40
391.917,39.04111111,3.598447016,AcroG,40
392.139,43.79888889,3.21209438,AcroG,40
392.362,42.63333333,2.570156646,AcroG,40
392.584,39.24666667,2.315544603,AcroG,40
392.806,33.47222222,2.429343531,AcroG,40
393.028,27.98777778,3.300340091,AcroG,40
393.25,25.50444444,3.867930695,AcroG,40
393.472,29.92555556,4.375581632,AcroG,40
393.694,28.08444444,4.151268554,AcroG,40
393.916,27.36777778,4.439310939,AcroG,40
394.138,23.39888889,5.38476043,AcroG,40
394.36,27.12111111,4.823057998,AcroG,40
394.582,23.95666667,5.17874417,AcroG,40
394.804,28.48555556,5.600250064,AcroG,40
395.026,34.01,5.549290994,AcroG,40
395.248,30.71333333,5.838242852,AcroG,40
395.47,33.95666667,4.765305433,AcroG,40
395.692,34.90111111,5.816697517,AcroG,40
