wavelength,mean_emission,se_emission,Species,Temp
362.441,11.03555556,5.70248135,MontiG,28
362.666,5.276666667,5.52799194,MontiG,28
362.89,4.284444444,6.034088345,MontiG,28
363.115,1.516666667,6.537188056,MontiG,28
363.339,2.111111111,7.992876638,MontiG,28
363.563,3.16,8.253661038,MontiG,28
363.788,6.716666667,7.915929906,MontiG,28
364.012,4.631111111,7.399130148,MontiG,28
364.236,-0.32,7.874329006,MontiG,28
364.461,-1.006666667,7.377079701,MontiG,28
364.685,1.734444444,7.173330819,MontiG,28
364.909,3.302222222,6.995632867,MontiG,28
365.133,3.076666667,5.109302752,MontiG,28
365.358,9.447777778,4.45613854,MontiG,28
365.582,9.475555556,4.177397318,MontiG,28
365.806,6.068888889,4.251323507,MontiG,28
366.03,6.333333333,4.345026827,MontiG,28
366.254,6.482222222,6.44452122,MontiG,28
366.479,11.38666667,5.197594483,MontiG,28
366.703,12.97111111,5.251205179,MontiG,28
366.927,12.73444444,6.513869767,MontiG,28
367.151,11.52222222,5.710144898,MontiG,28
367.375,11.80333333,4.431749965,MontiG,28
367.599,12.77444444,4.557124196,MontiG,28
367.823,8.527777778,4.636908933,MontiG,28
368.047,11.12555556,3.564263653,MontiG,28
368.271,10.12,3.856514024,MontiG,28
368.495,13.01777778,1.938534695,MontiG,28
368.719,9.046666667,1.819788636,MontiG,28
368.943,5.98,1.627062856,MontiG,28
369.167,7.598888889,2.444377422,MontiG,28
369.391,9.846666667,3.223154384,MontiG,28
369.615,10.59555556,3.10565108,MontiG,28
369.839,12.52111111,3.028524101,MontiG,28
370.062,13.86666667,3.427675111,MontiG,28
370.286,15.31444444,2.152109425,MontiG,28
370.51,10.23555556,2.774052315,MontiG,28
370.734,5.828888889,3.583415452,MontiG,28
370.958,4.438888889,2.950318508,MontiG,28
371.181,7.905555556,2.574805233,MontiG,28
371.405,13.87888889,3.294585837,MontiG,28
371.629,14.91,3.974654215,MontiG,28
371.853,15.74111111,3.375975175,MontiG,28
372.076,15.54888889,4.743318241,MontiG,28
372.3,14.89444444,3.499637863,MontiG,28
372.524,19.95444444,3.659946711,MontiG,28
372.747,18.18666667,4.247330767,MontiG,28
372.971,17.51333333,3.562416884,MontiG,28
373.195,21.78888889,3.47768634,MontiG,28
373.418,22.33777778,5.219217425,MontiG,28
373.642,25.35,6.196166347,MontiG,28
373.865,20.75222222,4.903769705,MontiG,28
374.089,18.48444444,4.905807725,MontiG,28
374.312,9.566666667,6.394360355,MontiG,28
374.536,11.50666667,6.921686262,MontiG,28
374.759,12.98222222,6.86875374,MontiG,28
374.983,7.125555556,6.489473192,MontiG,28
375.206,6.097777778,4.405116364,MontiG,28
375.43,6.802222222,4.427913359,MontiG,28
375.653,5.02,3.441415524,MontiG,28
375.877,2.724444444,4.982259675,MontiG,28
376.1,1.984444444,5.430980306,MontiG,28
376.323,4.136666667,4.989428911,MontiG,28
376.547,5.994444444,6.189848382,MontiG,28
376.77,13.52444444,5.691710985,MontiG,28
376.994,10.86222222,4.977394599,MontiG,28
377.217,13.28555556,5.10376364,MontiG,28
377.44,14.12111111,5.203850834,MontiG,28
377.663,15.16666667,5.283003349,MontiG,28
377.887,21.84777778,4.487969664,MontiG,28
378.11,20.58111111,4.601543358,MontiG,28
378.333,26.03333333,4.193043645,MontiG,28
378.556,23.44777778,4.81801465,MontiG,28
378.78,26.09111111,4.832716605,MontiG,28
