wavelength,mean_emission,se_emission,Species,Temp
361.319,29.16888889,3.130343772,MontiB,40
361.544,24.58555556,2.899969281,MontiB,40
361.768,28.21555556,3.485330829,MontiB,40
361.993,32.23555556,4.303091531,MontiB,40
362.217,37.61888889,3.996786405,MontiB,40
362.441,36.69222222,4.156283924,MontiB,40
362.666,33.04777778,4.680205008,MontiB,40
362.89,35.30111111,4.545961326,MontiB,40
363.115,29.79444444,5.130590933,MontiB,40
363.339,28.13444444,4.857745522,MontiB,40
363.563,27.48,4.986045905,MontiB,40
363.788,31.98111111,5.865537307,MontiB,40
364.012,28.72888889,5.045110629,MontiB,40
364.236,25.94555556,5.173381167,MontiB,40
364.461,22.66666667,4.905376124,MontiB,40
364.685,25.72111111,4.517555443,MontiB,40
364.909,26.79666667,4.775408036,MontiB,40
365.133,25.33777778,5.750396147,MontiB,40
365.358,32.04111111,6.23947976,MontiB,40
365.582,33.64111111,6.602940892,MontiB,40
365.806,29.23222222,6.705703908,MontiB,40
366.03,28.58888889,6.948576451,MontiB,40
366.254,24.41111111,7.420645882,MontiB,40
366.479,32.63111111,7.54624904,MontiB,40
366.703,33.48777778,7.397969305,MontiB,40
366.927,34.66111111,7.564814116,MontiB,40
367.151,31.16111111,6.707684691,MontiB,40
367.375,32.54555556,6.904979693,MontiB,40
367.599,30.21222222,6.375862077,MontiB,40
367.823,24.77111111,5.631717877,MontiB,40
368.047,24.87666667,6.603815164,MontiB,40
368.271,30.09666667,6.881666468,MontiB,40
368.495,37.75222222,6.580848215,MontiB,40
368.719,31.82666667,6.431860488,MontiB,40
368.943,29.61555556,6.037021984,MontiB,40
369.167,30.05111111,6.730103241,MontiB,40
369.391,32.98555556,6.081438603,MontiB,40
369.615,37.48222222,6.310198781,MontiB,40
369.839,40.03111111,5.552544301,MontiB,40
370.062,43.66888889,4.599374434,MontiB,40
370.286,44.89666667,5.767261709,MontiB,40
370.51,41.27222222,6.088529441,MontiB,40
370.734,35.32555556,4.962851863,MontiB,40
370.958,28.73777778,5.527338589,MontiB,40
371.181,35.23111111,4.824333309,MontiB,40
371.405,38.33444444,5.45053592,MontiB,40
371.629,36.25888889,5.804250184,MontiB,40
371.853,35.20444444,6.374247045,MontiB,40
372.076,31.35222222,4.836883403,MontiB,40
372.3,27.31555556,6.084819809,MontiB,40
372.524,34.52555556,6.671666389,MontiB,40
372.747,33.00888889,7.287934464,MontiB,40
372.971,33.64888889,6.012426296,MontiB,40
373.195,33.39888889,7.307467368,MontiB,40
373.418,37.26666667,6.246985845,MontiB,40
373.642,40.18333333,6.105594618,MontiB,40
373.865,38.75444444,6.360346371,MontiB,40
374.089,40.73222222,6.110046535,MontiB,40
374.312,34.27666667,6.222010453,MontiB,40
374.536,35.86444444,6.92887084,MontiB,40
374.759,38.35777778,6.086216371,MontiB,40
374.983,27.57,4.530754687,MontiB,40
375.206,28.50666667,3.917157994,MontiB,40
375.43,26.10888889,4.070678245,MontiB,40
375.653,25.79222222,2.450024452,MontiB,40
375.877,22.33,3.146013552,MontiB,40
376.1,19.68444444,4.203321524,MontiB,40
376.323,20.26,3.562811893,MontiB,40
376.547,21.44,3.712344351,MontiB,40
376.77,31.76,4.396161939,MontiB,40
376.994,31.68666667,5.034731328,MontiB,40
377.217,33.54111111,4.771665683,MontiB,40
377.44,38.80222222,4.302934817,MontiB,40
377.663,37.02111111,4.295136645,MontiB,40
377.887,46.91777778,4.245037678,MontiB,40
378.11,46.56666667,3.4152152,MontiB,40
378.333,47.65555556,3.802181691,MontiB,40
378.556,47.51666667,5.05988225,MontiB,40
