wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,-63.17777778,40.13451243,MontiB,40
348.042,-154.2822222,85.810504,MontiB,40
348.268,7.633333333,52.55211483,MontiB,40
348.493,-73.13777778,99.87270097,MontiB,40
348.719,148.5811111,397.795001,MontiB,40
348.944,-35.72777778,142.6137374,MontiB,40
349.17,37.11222222,32.36502562,MontiB,40
349.395,7.351111111,35.65666651,MontiB,40
349.621,-16.09555556,29.30348779,MontiB,40
349.846,128.8577778,113.7554414,MontiB,40
350.071,25.91,90.25588598,MontiB,40
350.297,40.42,201.705201,MontiB,40
350.522,-84.93777778,300.6949993,MontiB,40
350.747,-56.58444444,298.9046765,MontiB,40
350.973,-33.92666667,128.4635683,MontiB,40
351.198,-19.18222222,72.68578402,MontiB,40
351.423,-16.03222222,64.95575503,MontiB,40
351.649,24.16666667,39.98421387,MontiB,40
351.874,25.48111111,31.07379116,MontiB,40
352.099,21.07555556,34.02529666,MontiB,40
352.324,57.15555556,53.18131127,MontiB,40
352.55,54.22888889,34.75587191,MontiB,40
352.775,44.32666667,25.77502338,MontiB,40
353,38.21333333,20.28835656,MontiB,40
353.225,34.53,20.47278069,MontiB,40
353.45,53.67666667,22.58285643,MontiB,40
353.675,52.34444444,18.89690062,MontiB,40
353.9,38.72666667,17.10149125,MontiB,40
354.125,46.59888889,22.0114949,MontiB,40
354.351,45.53777778,21.88371854,MontiB,40
354.576,39.65666667,17.32352468,MontiB,40
354.801,30.26333333,15.3193387,MontiB,40
355.026,21.49222222,19.5765353,MontiB,40
355.251,21.74777778,19.92555074,MontiB,40
355.476,35.66444444,28.00728452,MontiB,40
355.701,36.93,32.07222762,MontiB,40
355.926,20.38555556,24.10389583,MontiB,40
356.15,2.314444444,26.42718916,MontiB,40
356.375,25.22111111,21.17654299,MontiB,40
356.6,2.135555556,28.44085244,MontiB,40
356.825,-42.14666667,48.60785522,MontiB,40
357.05,-122.0511111,91.56586982,MontiB,40
357.275,-178.5055556,75.51526653,MontiB,40
357.5,-278.3166667,119.9128079,MontiB,40
357.724,-155.6911111,67.8969906,MontiB,40
357.949,-62.63444444,32.73632797,MontiB,40
358.174,-44.99444444,19.19911253,MontiB,40
358.399,-102.9644444,46.62151255,MontiB,40
358.624,-17.60111111,18.88866471,MontiB,40
358.848,1.705555556,11.45861094,MontiB,40
359.073,14.77444444,6.033350029,MontiB,40
359.298,27.47333333,6.62343236,MontiB,40
359.522,28.87777778,7.153819427,MontiB,40
359.747,48.35111111,9.896700692,MontiB,40
359.972,47.90555556,7.129470917,MontiB,40
360.196,55.09,9.340855571,MontiB,40
360.421,45.46111111,15.42780772,MontiB,40
360.645,43.97666667,23.49098898,MontiB,40
360.87,54.50111111,23.13425162,MontiB,40
361.095,58.58111111,28.29340051,MontiB,40
361.319,58.75111111,37.02714268,MontiB,40
361.544,53.91888889,45.98998823,MontiB,40
361.768,35.66111111,37.10642365,MontiB,40
361.993,19.02777778,48.03317357,MontiB,40
362.217,-130.26,229.7988719,MontiB,40
362.441,766.4633333,696.8533171,MontiB,40
362.666,396.9966667,300.9041594,MontiB,40
362.89,-576.5966667,674.9860678,MontiB,40
363.115,-41.28777778,83.69477043,MontiB,40
363.339,-106.5355556,79.09613991,MontiB,40
363.563,-205.2188889,103.1720711,MontiB,40
363.788,489.2266667,129.2762911,MontiB,40
364.012,245.0244444,63.5538833,MontiB,40
364.236,251.7588889,75.87956857,MontiB,40
364.461,261.7133333,109.9260102,MontiB,40
364.685,-108.6555556,113.367102,MontiB,40
364.909,-59.27555556,81.93115223,MontiB,40
365.133,-58.36,57.19220129,MontiB,40
365.358,-46.91888889,49.82971097,MontiB,40
365.582,-76.00111111,79.80098268,MontiB,40
365.806,-43.16666667,71.19666376,MontiB,40
366.03,-39.48777778,78.30744079,MontiB,40
