wavelength,mean_reflectance,se_reflectance,Species,Temp
378.333,1.173333333,39.24627088,MontiG,28
378.556,36.28,23.91602459,MontiG,28
378.78,40.81333333,16.26928331,MontiG,28
379.003,58.62444444,13.66908064,MontiG,28
379.226,58.12666667,12.66206485,MontiG,28
379.449,51.09222222,10.32274461,MontiG,28
379.672,57.28777778,9.46320555,MontiG,28
379.895,57.27777778,7.413393855,MontiG,28
380.118,56.75888889,6.772586344,MontiG,28
380.341,59.75666667,5.102892703,MontiG,28
380.564,47.60777778,8.375188958,MontiG,28
380.787,43.40111111,9.413642887,MontiG,28
381.01,40.32666667,12.03754242,MontiG,28
381.233,36.91777778,12.1954316,MontiG,28
381.456,26.24222222,16.17419026,MontiG,28
381.679,21.65333333,13.79536153,MontiG,28
381.902,15.78666667,13.84394682,MontiG,28
382.125,10.64222222,8.877256874,MontiG,28
382.348,6.404444444,10.79896468,MontiG,28
382.571,-17.59444444,15.91066276,MontiG,28
382.794,-20.26333333,18.84660927,MontiG,28
383.017,-12.81222222,15.28925809,MontiG,28
383.24,-54.89,22.90631215,MontiG,28
383.463,-116.8866667,19.58895224,MontiG,28
383.685,-62.29888889,30.24150015,MontiG,28
383.908,-33.34111111,21.18045609,MontiG,28
384.131,-40.22333333,31.66072937,MontiG,28
384.354,-84.78,56.25262101,MontiG,28
384.576,-53.35111111,46.4077837,MontiG,28
384.799,-97.22777778,66.94429128,MontiG,28
385.022,-40.74555556,28.25455568,MontiG,28
385.245,-73.09222222,39.02842513,MontiG,28
385.467,-50.16,42.2239671,MontiG,28
385.69,-17.07555556,28.61419409,MontiG,28
385.913,-3.498888889,21.05822256,MontiG,28
386.135,-64.14888889,30.71264912,MontiG,28
386.358,-115.5611111,40.91844407,MontiG,28
386.58,-62.33,27.37464786,MontiG,28
386.803,-29.63666667,21.8032296,MontiG,28
387.025,-17.19777778,16.11669061,MontiG,28
387.248,-9.948888889,12.56498112,MontiG,28
387.47,-25.73111111,19.25594988,MontiG,28
387.693,-3.452222222,18.67581839,MontiG,28
387.915,2.9,15.26710615,MontiG,28
388.138,8.668888889,15.19840634,MontiG,28
388.36,2.452222222,16.93461729,MontiG,28
388.583,13.86111111,15.27140926,MontiG,28
388.805,29.75111111,23.97379997,MontiG,28
389.028,21.31444444,27.08539249,MontiG,28
389.25,11.60111111,30.13507925,MontiG,28
389.472,20.00444444,44.42626471,MontiG,28
389.695,14.48555556,36.37802677,MontiG,28
389.917,31.73555556,25.4983587,MontiG,28
390.139,30.32555556,28.37277866,MontiG,28
390.362,16.18111111,24.73185887,MontiG,28
390.584,23.74777778,19.58744371,MontiG,28
390.806,26.37,17.81841236,MontiG,28
391.028,39.08,14.54414619,MontiG,28
391.251,40.42444444,11.10653885,MontiG,28
391.473,50.47666667,7.044960914,MontiG,28
391.695,46.51888889,4.951811776,MontiG,28
391.917,43.43333333,4.199760797,MontiG,28
392.139,43.66222222,5.836930707,MontiG,28
392.362,48.87333333,7.118670797,MontiG,28
392.584,53.46333333,8.090929003,MontiG,28
392.806,57.97444444,8.645109023,MontiG,28
393.028,49.49,10.93063018,MontiG,28
393.25,48.79,13.9983808,MontiG,28
393.472,38.17222222,9.64551474,MontiG,28
393.694,39.06666667,8.376424729,MontiG,28
393.916,28.10111111,10.71261043,MontiG,28
394.138,23.61888889,16.76921737,MontiG,28
394.36,9.636666667,19.14774552,MontiG,28
394.582,20.86666667,13.14286323,MontiG,28
394.804,9.053333333,14.94719066,MontiG,28
395.026,8.526666667,11.44780375,MontiG,28
395.248,13.61555556,10.09775127,MontiG,28
395.47,23.20111111,5.797912642,MontiG,28
395.692,31.60777778,4.599940059,MontiG,28
395.913,23.19222222,4.856210689,MontiG,28
396.135,6.002222222,6.18098048,MontiG,28
396.357,1.464444444,3.832094544,MontiG,28
396.579,6.786666667,5.205092657,MontiG,28
396.801,19.27111111,8.367416806,MontiG,28
397.022,6.296666667,13.88334611,MontiG,28
397.244,14.86,15.96419553,MontiG,28
397.466,-21.50444444,16.13500909,MontiG,28
397.688,3.743333333,15.03877984,MontiG,28
397.909,-4.215555556,20.05873643,MontiG,28
398.131,0.784444444,14.6335858,MontiG,28
398.353,3.127777778,15.47147677,MontiG,28
398.574,7.604444444,19.2698703,MontiG,28
398.796,14.84555556,17.99005582,MontiG,28
399.018,5.222222222,23.71970097,MontiG,28
399.239,8.441111111,19.62930584,MontiG,28
399.461,10.08111111,23.45181166,MontiG,28
399.682,6.353333333,18.39058008,MontiG,28
399.904,18.21111111,15.42898716,MontiG,28
400.126,6.875555556,12.31073591,MontiG,28
400.347,1.441111111,11.04352272,MontiG,28
400.569,-2.596666667,14.960327,MontiG,28
400.79,-17.37888889,20.99382213,MontiG,28
401.012,-8.466666667,16.13290512,MontiG,28
401.233,7.906666667,13.26789195,MontiG,28
401.454,17.38666667,10.16619431,MontiG,28
401.676,6.916666667,10.69206175,MontiG,28
401.897,15.02111111,12.36158858,MontiG,28
402.119,1.774444444,13.62628675,MontiG,28
402.34,3.247777778,10.50023055,MontiG,28
402.561,0.484444444,13.21557353,MontiG,28
402.783,26.22888889,10.70167808,MontiG,28
403.004,17.44777778,9.56944514,MontiG,28
403.225,21.17333333,9.848908494,MontiG,28
403.447,18.48444444,10.21230075,MontiG,28
403.668,3.961111111,14.14602728,MontiG,28
403.889,5.876666667,13.74779946,MontiG,28
404.11,7.968888889,14.24827051,MontiG,28
404.332,22.96666667,16.46062123,MontiG,28
404.553,32.46222222,18.66034048,MontiG,28
404.774,29.76666667,20.15947875,MontiG,28
404.995,33.29444444,19.20124415,MontiG,28
405.216,8.115555556,15.55564947,MontiG,28
405.437,17.39888889,10.03048771,MontiG,28
405.658,20.11555556,9.778965132,MontiG,28
405.88,21.21222222,10.43968303,MontiG,28
406.101,26.96555556,10.47832508,MontiG,28
406.322,29.18111111,9.17752003,MontiG,28
406.543,26.71222222,9.192685678,MontiG,28
406.764,10.61888889,8.202994868,MontiG,28
406.985,7.834444444,6.643844402,MontiG,28
407.206,11.64777778,7.501144084,MontiG,28
407.427,5.392222222,6.143123842,MontiG,28
407.648,9.507777778,7.578399243,MontiG,28
407.869,1.943333333,11.10139838,MontiG,28
408.089,-3.916666667,13.04822822,MontiG,28
408.31,-3.701111111,13.50116108,MontiG,28
408.531,-10.93888889,11.84853609,MontiG,28
408.752,-16.42555556,13.03263567,MontiG,28
408.973,-12.76111111,13.41335167,MontiG,28
409.194,-10.46777778,15.55802599,MontiG,28
409.415,-19.69222222,15.1245052,MontiG,28
409.635,-24.54555556,13.28129501,MontiG,28
409.856,-13.45666667,11.55272653,MontiG,28
410.077,-9.024444444,7.891785274,MontiG,28
410.298,-1.993333333,5.452552242,MontiG,28
410.518,-4.445555556,3.720615915,MontiG,28
410.739,-0.106666667,4.873949723,MontiG,28
410.96,5.35,5.103770583,MontiG,28
411.18,5.625555556,5.185633935,MontiG,28
411.401,7.178888889,4.888749955,MontiG,28
411.622,5.747777778,3.829293287,MontiG,28
411.842,9.021111111,4.164647714,MontiG,28
412.063,8.611111111,3.52896287,MontiG,28
412.284,6.051111111,3.375547453,MontiG,28
412.504,0.385555556,3.008761899,MontiG,28
412.725,-4.902222222,3.94696613,MontiG,28
412.945,-4.187777778,2.896441573,MontiG,28
413.166,-2.715555556,2.358690493,MontiG,28
413.386,-1,3.136892429,MontiG,28
413.607,-4.222222222,3.03577856,MontiG,28
413.827,-3.986666667,2.328307859,MontiG,28
414.048,-4.473333333,2.51285033,MontiG,28
414.268,-4.56,2.475464002,MontiG,28
414.489,-4.78,2.369099707,MontiG,28
414.709,-3.914444444,1.911504556,MontiG,28
414.929,-0.274444444,1.970068655,MontiG,28
415.15,2.164444444,1.695307135,MontiG,28
415.37,2.395555556,2.015748144,MontiG,28
415.59,0.654444444,2.473302826,MontiG,28
415.811,-1.037777778,2.41684261,MontiG,28
416.031,0.315555556,1.734569374,MontiG,28
416.251,1.23,2.14716936,MontiG,28
416.472,0.335555556,2.09273807,MontiG,28
416.692,1.047777778,2.225278163,MontiG,28
416.912,2.613333333,1.675438499,MontiG,28
417.132,2.561111111,1.504376536,MontiG,28
417.352,3.238888889,1.43765699,MontiG,28
417.573,2.772222222,1.583267259,MontiG,28
417.793,1.476666667,1.997693612,MontiG,28
418.013,1.314444444,2.225466398,MontiG,28
418.233,1.257777778,1.629994902,MontiG,28
418.453,1.25,1.415288784,MontiG,28
418.673,0.671111111,1.607410688,MontiG,28
418.893,1.215555556,1.371046435,MontiG,28
419.113,0.877777778,1.131953432,MontiG,28
419.333,0.745555556,0.90263224,MontiG,28
419.553,-0.105555556,0.878080674,MontiG,28
419.773,-1.34,0.761077185,MontiG,28
419.993,-1.484444444,0.650053883,MontiG,28
420.213,-1.286666667,0.501169258,MontiG,28
420.433,-0.898888889,0.540061236,MontiG,28
420.653,-0.654444444,0.72272609,MontiG,28
420.873,-1.03,0.755765907,MontiG,28
421.093,-0.89,0.792462322,MontiG,28
421.313,-1.211111111,0.68539751,MontiG,28
421.533,-1.192222222,0.856012347,MontiG,28
421.753,-0.9,0.828221381,MontiG,28
421.973,-0.36,0.760704986,MontiG,28
