wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,38.32,96.0992884,MontiG,37
348.042,57.48,128.5161516,MontiG,37
348.268,63.78111111,33.18958543,MontiG,37
348.493,53.52444444,87.10912628,MontiG,37
348.719,-156.9322222,462.2522512,MontiG,37
348.944,-201.2088889,115.4849449,MontiG,37
349.17,4.98,33.04668466,MontiG,37
349.395,14.56111111,31.54005823,MontiG,37
349.621,13.77,25.00575228,MontiG,37
349.846,33.26888889,60.22270153,MontiG,37
350.071,109.8111111,56.6396287,MontiG,37
350.297,-191.25,202.0214812,MontiG,37
350.522,-256.63,205.6984029,MontiG,37
350.747,122.8477778,293.6576822,MontiG,37
350.973,73.77333333,130.2994864,MontiG,37
351.198,99.62444444,70.27556808,MontiG,37
351.423,65.34888889,68.73783508,MontiG,37
351.649,66.59333333,34.71554945,MontiG,37
351.874,66.69111111,27.9591966,MontiG,37
352.099,73.10555556,30.27385222,MontiG,37
352.324,127.8788889,48.1715507,MontiG,37
352.55,100.9455556,33.68686822,MontiG,37
352.775,73.44111111,20.80254757,MontiG,37
353,68.83111111,13.42939625,MontiG,37
353.225,80.19333333,16.71702795,MontiG,37
353.45,98.82777778,15.30292309,MontiG,37
353.675,88.58555556,14.51934578,MontiG,37
353.9,70.79333333,17.52536798,MontiG,37
354.125,85.56,16.88980293,MontiG,37
354.351,86.32,18.64765616,MontiG,37
354.576,69.53555556,15.80771407,MontiG,37
354.801,53.54888889,22.79040146,MontiG,37
355.026,46.14333333,23.21296607,MontiG,37
355.251,38.83222222,23.08627372,MontiG,37
355.476,37.88666667,38.60203678,MontiG,37
355.701,24.58222222,46.18347223,MontiG,37
355.926,9.212222222,28.6360406,MontiG,37
356.15,-22.06555556,34.82591125,MontiG,37
356.375,-2.064444444,28.12529245,MontiG,37
356.6,-24.14111111,40.80351567,MontiG,37
356.825,-100.6933333,64.93456972,MontiG,37
357.05,-191.1222222,147.7150581,MontiG,37
357.275,-208.8388889,105.5105901,MontiG,37
357.5,-319.2711111,176.0570679,MontiG,37
357.724,-120.9511111,103.6023424,MontiG,37
357.949,-28.35111111,48.61349954,MontiG,37
358.174,-10.31222222,38.11553442,MontiG,37
358.399,-32.37444444,71.75103269,MontiG,37
358.624,35.07,37.49179024,MontiG,37
358.848,41.76333333,23.80838062,MontiG,37
359.073,43.91111111,19.37317835,MontiG,37
359.298,57.34666667,17.19970454,MontiG,37
359.522,56.99444444,17.01237806,MontiG,37
359.747,70.42777778,13.56690496,MontiG,37
359.972,63.94666667,11.41529422,MontiG,37
360.196,64.56111111,11.05747938,MontiG,37
360.421,55.36333333,11.35569244,MontiG,37
360.645,57.45555556,11.02144669,MontiG,37
360.87,68.95888889,12.20419438,MontiG,37
361.095,66.80111111,13.64443859,MontiG,37
361.319,70.61777778,19.45463949,MontiG,37
361.544,72.93222222,27.26974854,MontiG,37
361.768,56.35444444,32.84404605,MontiG,37
361.993,30.4,40.38127844,MontiG,37
362.217,-84.58444444,183.1207899,MontiG,37
362.441,522.2211111,593.8745558,MontiG,37
362.666,282.2755556,283.4196504,MontiG,37
362.89,-238.4422222,643.8489831,MontiG,37
363.115,13.69555556,98.89720504,MontiG,37
363.339,-31.13222222,118.5381369,MontiG,37
363.563,-63.37888889,181.026278,MontiG,37
363.788,286.0733333,284.8997158,MontiG,37
364.012,166.4944444,119.1520789,MontiG,37
364.236,180.5266667,143.2161056,MontiG,37
364.461,126.9311111,176.6204447,MontiG,37
364.685,22.94555556,138.2633487,MontiG,37
364.909,55.33888889,107.5772422,MontiG,37
365.133,24.64444444,64.48310508,MontiG,37
365.358,20.86,53.22350642,MontiG,37
365.582,1.047777778,80.05922436,MontiG,37
365.806,19.12222222,54.63000759,MontiG,37
366.03,1.24,56.30856956,MontiG,37
366.254,14.57,57.60785904,MontiG,37
366.479,39.36333333,52.15475485,MontiG,37
366.703,-3063.627778,12493.97911,MontiG,37
366.927,246.6933333,293.2842403,MontiG,37
367.151,115.8022222,151.5953204,MontiG,37
367.375,-69.83888889,137.4475624,MontiG,37
367.599,-96.98333333,105.1449895,MontiG,37
367.823,-38.19777778,65.78316389,MontiG,37
368.047,-11.63666667,62.85430696,MontiG,37
368.271,-75.51222222,156.2861672,MontiG,37
368.495,-339.7177778,322.951534,MontiG,37
368.719,87.44222222,76.0085271,MontiG,37
368.943,44.25444444,36.08741587,MontiG,37
369.167,26.80777778,34.91621274,MontiG,37
369.391,25.47333333,24.39173789,MontiG,37
369.615,22.23222222,36.8111192,MontiG,37
369.839,15.57666667,26.65947355,MontiG,37
370.062,-2.491111111,32.53183076,MontiG,37
370.286,3.045555556,26.7092049,MontiG,37
370.51,17.96,23.92456928,MontiG,37
370.734,-3.128888889,29.22305895,MontiG,37
370.958,-10.25111111,32.69724342,MontiG,37
371.181,-0.436666667,29.92806323,MontiG,37
371.405,-8.074444444,37.11986228,MontiG,37
371.629,3.792222222,33.94718045,MontiG,37
