wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,-28.41333333,102.0128533,AcroG,40
348.042,-98.10333333,156.700948,AcroG,40
348.268,-9.618888889,51.98934262,AcroG,40
348.493,-77.84555556,149.5137159,AcroG,40
348.719,503.2655556,742.9905607,AcroG,40
348.944,15.68222222,129.1164706,AcroG,40
349.17,27.53,56.55167931,AcroG,40
349.395,14.04444444,30.71978899,AcroG,40
349.621,-33.20666667,12.12677659,AcroG,40
349.846,-12.43222222,141.5303483,AcroG,40
350.071,107.0266667,145.282398,AcroG,40
350.297,-79.80777778,356.4367927,AcroG,40
350.522,-135.2322222,271.7414385,AcroG,40
350.747,267.7988889,213.325965,AcroG,40
350.973,73.62444444,90.0365171,AcroG,40
351.198,90.58444444,47.05259813,AcroG,40
351.423,83.66666667,52.7248403,AcroG,40
351.649,69.66444444,30.38989382,AcroG,40
351.874,65.18111111,35.52923117,AcroG,40
352.099,62.27222222,39.22028169,AcroG,40
352.324,118.9044444,67.52239601,AcroG,40
352.55,91.18333333,46.60349125,AcroG,40
352.775,68.18111111,32.02259395,AcroG,40
353,60.30333333,24.85211567,AcroG,40
353.225,59.64666667,24.8406662,AcroG,40
353.45,83.48555556,26.22006962,AcroG,40
353.675,73.43666667,26.13388386,AcroG,40
353.9,55.60555556,21.68304782,AcroG,40
354.125,61.04,34.61402698,AcroG,40
354.351,67.39111111,29.31299411,AcroG,40
354.576,47.18111111,27.59582928,AcroG,40
354.801,33.81,28.84860903,AcroG,40
355.026,23.91666667,36.50495027,AcroG,40
355.251,24.04555556,36.81744398,AcroG,40
355.476,30.31,47.05829507,AcroG,40
355.701,30.3,53.75239316,AcroG,40
355.926,15.81,35.76275859,AcroG,40
356.15,-4.184444444,41.87519628,AcroG,40
356.375,21.72111111,43.73957406,AcroG,40
356.6,12.39666667,51.48579955,AcroG,40
356.825,-61.13222222,93.10599526,AcroG,40
357.05,-75.11444444,185.42782,AcroG,40
357.275,-144.7755556,138.6901756,AcroG,40
357.5,-223.1777778,221.7524113,AcroG,40
357.724,-125.2833333,115.3797605,AcroG,40
357.949,-36.55333333,55.65459058,AcroG,40
358.174,-30.38777778,40.57090683,AcroG,40
358.399,-84.97888889,68.73329303,AcroG,40
358.624,-12.58888889,32.27497394,AcroG,40
358.848,5.727777778,17.77535318,AcroG,40
359.073,17.70333333,11.41318426,AcroG,40
359.298,39.38333333,6.755136101,AcroG,40
359.522,34.46333333,10.49685067,AcroG,40
359.747,54.59333333,7.657153241,AcroG,40
359.972,57.10777778,6.296796115,AcroG,40
360.196,60.67222222,7.743129428,AcroG,40
360.421,55.65555556,11.8246577,AcroG,40
360.645,54.04444444,19.39664217,AcroG,40
360.87,61.95444444,20.76133338,AcroG,40
361.095,70.57555556,28.66694261,AcroG,40
361.319,71.47,35.27024595,AcroG,40
361.544,72.17222222,41.60122959,AcroG,40
361.768,49.60777778,33.73879018,AcroG,40
361.993,42.40222222,41.90586489,AcroG,40
362.217,-0.663333333,195.5548549,AcroG,40
362.441,461.1588889,546.8562023,AcroG,40
362.666,268.0533333,227.9862684,AcroG,40
362.89,-252.2022222,383.7876177,AcroG,40
363.115,32.73777778,36.57751338,AcroG,40
363.339,0.921111111,60.69297692,AcroG,40
363.563,-41.19333333,96.26081263,AcroG,40
363.788,300.3633333,158.3302831,AcroG,40
364.012,189.2933333,64.14074955,AcroG,40
364.236,210.1666667,89.03646833,AcroG,40
364.461,226.1611111,90.1488653,AcroG,40
364.685,-59.02666667,64.81673922,AcroG,40
364.909,-24.91222222,51.0737735,AcroG,40
365.133,0.846666667,39.12034686,AcroG,40
365.358,8.205555556,45.37703676,AcroG,40
365.582,-8.982222222,75.88338741,AcroG,40
365.806,10.79222222,64.06791159,AcroG,40
366.03,22.13888889,68.8021704,AcroG,40
366.254,53.84444444,50.34736351,AcroG,40
