"wavelength","mean_emission","se_emission"
347.817,-11.3366666666667,6.92763931313041
348.042,-10.7733333333333,6.10907862849936
348.268,-6.30555555555557,5.21357068237926
348.493,-3.27555555555556,3.58934706447275
348.719,-1.78444444444444,2.30335617892173
348.944,4.13333333333333,1.8847477346628
349.17,4.27,1.23386343194665
349.395,4.61555555555555,1.53012996380917
349.621,6.32444444444445,2.14064383278873
349.846,5.21222222222222,2.54665194273386
350.071,5.42222222222222,4.22046976088575
350.297,6.87111111111111,4.46539972993057
350.522,11.6322222222222,4.65497203674926
350.747,12.8777777777778,5.41025340815472
350.973,15.0288888888889,4.59608584340937
351.198,13.0733333333333,4.32474132558938
351.423,12.08,4.25666078490548
351.649,10.2766666666667,5.92460830505941
351.874,13.2077777777778,6.05863326190788
352.099,16.2444444444444,4.44908487464204
352.324,20.3344444444445,4.49385851439428
352.55,19.8222222222222,3.33705201047907
352.775,21.9322222222222,3.3855180066235
353,18.5188888888889,3.46492489995084
353.225,16.7611111111111,4.04744085131967
353.45,10.62,4.73070855287804
353.675,12.7166666666667,4.59608905578547
353.9,11.7655555555556,4.25590135370518
354.125,10.2977777777778,3.57061422389863
354.351,9.04666666666667,4.15566363769029
354.576,7.08444444444443,5.22198750290422
354.801,8.38666666666667,6.08043064015197
355.026,9.93222222222221,6.15080731467806
355.251,9.42777777777778,5.60138296380524
355.476,10.3522222222222,4.21732773293782
355.701,7.98,2.88614687542586
355.926,13.4888888888889,2.68280952265731
356.15,13.0055555555556,3.42747668082831
356.375,14.2788888888889,4.31979688833519
356.6,19.1333333333333,4.22748330251092
356.825,23.52,4.16616000185058
357.05,23.5933333333333,4.20384384624128
357.275,20.5155555555555,4.82445796826482
357.5,19.9211111111111,6.60685589613484
357.724,20.1333333333333,6.71039693715679
357.949,16.6233333333333,8.26925622507857
358.174,18.0044444444444,7.07799449792531
358.399,16.1155555555555,6.72983375577483
358.624,17.3177777777778,7.27060361063505
358.848,17.0566666666667,6.37703750319572
359.073,11.0933333333333,6.46369642346829
359.298,7.48666666666665,6.46424647464076
359.522,9.89777777777777,6.80444925577992
359.747,8.59111111111109,6.84798963442522
359.972,11.5366666666667,5.92308708282447
360.196,11.1555555555556,6.07119326872705
360.421,16.9744444444445,5.76161740936869
360.645,16.6277777777778,5.01406865698944
360.87,21.1788888888889,4.98760275400753
361.095,19.4644444444444,5.1282319141665
361.319,18.86,4.93808745938368
361.544,22.0566666666667,5.28535765765603
361.768,17.9888888888889,5.63732888243018
361.993,17.5044444444444,3.46290846869959
362.217,16.1355555555555,3.88152294522942
362.441,16.6833333333333,4.88915834273372
362.666,16.1655555555556,5.96562551153974
362.89,14.38,5.81208532259905
363.115,11.56,7.03307743961915
363.339,6.75888888888889,6.03652686269253
363.563,8.63999999999999,6.38085080683647
363.788,9.33555555555557,5.5172474849635
364.012,10.9144444444444,3.69323376678669
364.236,13.8266666666667,2.82825339736142
364.461,15.7277777777778,3.50618624570109
364.685,13.9655555555556,3.79893818712151
364.909,12.1188888888889,4.68850068607916
365.133,13.9988888888889,4.43858293507325
365.358,11.1244444444444,5.72439572936059
365.582,14.3233333333333,5.73002926730691
365.806,16.3477777777778,4.89103129354303
366.03,14.1488888888889,5.71499164625122
366.254,17.1688888888889,6.44282280795162
366.479,22.7322222222222,6.31741199868648
366.703,22.0188888888889,7.86528282216601
366.927,19.0411111111111,8.50663658166661
367.151,24.1777777777778,7.64173950386935
367.375,23.9866666666667,6.94675015497444
367.599,24.3088888888889,6.52173018969133
367.823,26.9488888888889,5.47382789839267
368.047,23.0622222222222,6.49216077947993
368.271,26.5888888888889,7.2942136007497
368.495,26.9866666666667,7.08817776646113
368.719,27.8911111111111,6.16121966237956
368.943,22.1388888888889,5.52896104524162
369.167,21.33,5.86650449875421
369.391,23.4188888888889,5.95313671242058
369.615,20.3911111111111,5.10946065545796
369.839,24.2866666666667,4.87332501154173
370.062,23.0611111111111,5.61993961257726
370.286,20.2233333333333,5.45941212735912
370.51,22.6344444444445,7.01358156049477
370.734,17.05,5.49847565186405
370.958,19.3755555555555,5.9525887026358
371.181,16.43,5.61108836120479
371.405,17.1855555555556,5.56350605850294
371.629,18.3833333333333,5.09848480955351
371.853,18.3533333333333,5.76204893969124
372.076,16.1266666666667,5.55849048151291
372.3,7.08555555555556,4.95252732372612
372.524,5.05444444444445,4.86508394448725
372.747,6.82555555555556,5.05020268675766
372.971,6.55000000000001,4.55112392015897
373.195,8.05000000000001,6.20916135205978
373.418,6.00555555555556,6.90788208887976
373.642,3.55888888888889,7.35414872319454
373.865,6.29444444444445,6.52470843444076
374.089,9.25555555555554,6.09253814755984
374.312,6.69444444444444,5.98383493357668
374.536,11.56,6.01134088117616
374.759,22.2666666666667,5.63712207335686
374.983,26.5044444444444,5.73792670222471
375.206,27.8266666666666,6.29690950410337
375.43,25.4844444444444,6.02948314229871
375.653,26.0722222222222,5.47609664604125
375.877,27.7233333333333,5.67012162702778
376.1,28.4866666666667,5.62663535664557
376.323,24.8277777777778,4.57525280604704
376.547,24.2311111111111,3.77664013004809
376.77,21.7244444444444,3.67051223376016
376.994,17.8644444444445,3.46678032600189
377.217,9.61111111111111,3.87650995209172
377.44,6.86777777777778,4.7152256890366
377.663,4.91222222222223,4.44381220088131
377.887,7.92555555555554,6.01824758381151
378.11,9.29333333333335,4.24628336264728
378.333,9.47777777777779,4.90089615749803
378.556,8.71222222222223,4.08778993821635
378.78,11.0544444444445,3.31525938986664
379.003,10.7177777777778,3.80914991373367
379.226,11.8977777777778,3.5436828746389
379.449,14.3966666666667,3.90768417213191
379.672,14.7266666666667,3.72750090622481
379.895,13.8266666666667,4.93341932530057
380.118,9.50666666666667,5.68886444178113
380.341,12.0266666666667,5.70474141041649
380.564,7.73777777777777,5.72295436246097
380.787,7.74888888888889,6.18379243424632
381.01,9.04222222222222,7.34261641113037
381.233,2.72444444444445,6.09961579051753
381.456,2.53111111111111,4.97676972823347
381.679,4.33222222222222,5.23556247645334
381.902,1.26,5.3456399731658
382.125,5.57777777777778,5.0186361839661
382.348,0.51,4.54128684461579
382.571,2.76222222222222,6.20691982403816
382.794,3.12666666666667,6.74899297561287
383.017,4.40555555555556,7.17825936670907
383.24,3.39111111111111,7.33280057736645
383.463,-1.06,7.19973297769921
383.685,2.31777777777778,8.16969801374294
383.908,0.293333333333333,8.11122756470101
384.131,-0.548888888888886,7.33562209971516
384.354,6.25333333333333,8.65046628010945
384.576,0.00111111111111025,8.2047484840292
384.799,7.62000000000001,8.33049765002733
385.022,17.45,6.98250549957077
385.245,15.5255555555556,6.11448648496088
385.467,17.2722222222222,6.71913008225783
385.69,16.9422222222222,5.31336547592719
385.913,21.1922222222222,5.72614946009415
386.135,22.3366666666667,4.81809638801534
386.358,23.6333333333333,4.21868555888723
386.58,22.81,5.94711828079785
386.803,18.3433333333333,6.04595878786053
387.025,22.3866666666667,5.72739671438067
387.248,19.4611111111111,6.73247958746993
387.47,15.3566666666667,5.94017013495375
387.693,16.1366666666667,4.15500416396566
387.915,15.42,3.72950617844239
388.138,11.4122222222222,4.30838608083605
388.36,10.7633333333333,3.77373344285562
388.583,12.4511111111111,4.32822633698945
388.805,11.6322222222222,4.87219780332647
389.028,12.0255555555556,4.66592648846006
389.25,9.73666666666666,5.25377415744422
389.472,11.2822222222222,5.37672173868836
389.695,10.4788888888889,4.95763164299463
389.917,5.14333333333333,5.15217263662902
390.139,2.42555555555555,5.55221988362496
390.362,-1.31777777777778,4.65114862155374
390.584,2.61888888888889,5.23867491579712
390.806,1.87,6.92811760713333
391.028,-2.09333333333334,6.55611687796903
391.251,1.8,5.40820600207101
391.473,5.80222222222222,5.25805597493538
391.695,13.0811111111111,5.03481484426511
391.917,9.91444444444446,4.64038714254477
392.139,13.5466666666667,5.22931674592649
392.362,17.2244444444444,6.88989918060071
392.584,18.2255555555555,6.78950054636365
392.806,21.4255555555555,7.82491744184174
393.028,19.7433333333333,8.49567300442764
393.25,26.8233333333333,8.82286611615595
393.472,30.9588888888889,8.9064936375161
393.694,27.1977777777778,9.49761468689371
393.916,23.8233333333334,9.30721420465308
394.138,21.5444444444444,9.18420197003366
394.36,18.8222222222222,8.31206945810975
394.582,18.07,7.5967234584396
394.804,17.5977777777778,6.23508929222011
395.026,16.0622222222222,6.82722531044393
395.248,18.4988888888889,6.29779529538134
395.47,21.3622222222222,6.32510987618781
395.692,19.9533333333334,5.68212041118881
395.913,18.84,5.3224713786618
396.135,19.1544444444444,5.24966927172357
396.357,22.38,5.93115859994858
396.579,24.9688888888889,5.77988970377297
396.801,28.6,7.39948856190456
397.022,30.4788888888889,8.39389670982434
397.244,30.9855555555555,8.91782841458672
397.466,37.7744444444445,8.14315049615187
397.688,34.4177777777778,7.44404962759251
397.909,33.7766666666667,6.89342292347323
398.131,29.6777777777778,6.16879771171304
398.353,29.9044444444444,5.93624933219846
398.574,25.9066666666667,7.08483419430363
398.796,23.55,6.9896589986741
399.018,17.9777777777778,5.64384533492946
399.239,16.3655555555555,6.61662269216211
399.461,10.2366666666667,5.64243363753016
399.682,9.38888888888887,5.57042367116002
399.904,10.2588888888889,4.86712740215386
400.126,10.6244444444445,5.60813928076878
400.347,7.51444444444444,5.28398087760697
400.569,12.8588888888889,5.64668174551332
400.79,9.79666666666666,4.35431611224917
401.012,17.9555555555556,3.97177322599868
401.233,15.7655555555556,4.22044015017067
401.454,15.7711111111111,4.98328155300325
401.676,19.4388888888889,4.756581463845
401.897,25.2866666666667,6.59346730939494
402.119,25.5466666666667,4.31932986838645
402.34,17.3733333333333,4.53277128785345
402.561,15.0533333333333,4.43197555502673
402.783,18.8988888888889,4.93028472313496
403.004,13.4522222222222,4.06572762755484
403.225,16.2177777777778,5.16211541004449
403.447,16.0611111111111,6.55804365653426
403.668,15.9555555555556,6.75761015221875
403.889,23.3888888888889,6.993270479974
404.11,22.8122222222222,7.1858468483159
404.332,17.1922222222222,6.32809063250699
404.553,17.3355555555555,5.97878188580353
404.774,18.5711111111111,7.39854017472962
404.995,21.5366666666667,6.79005444573788
405.216,20.1788888888889,6.40035387155137
405.437,19.0377777777778,6.72049946583861
405.658,16.7055555555556,6.47022353177527
405.88,15.0833333333333,7.5625013688685
406.101,18.9088888888889,6.48555930434568
406.322,9.80333333333335,7.75310381086108
406.543,9.74555555555555,6.52691470903249
406.764,14.48,6.91735737165205
406.985,13.1444444444445,7.1367336495782
407.206,15.7644444444444,5.32946225791941
407.427,16.7155555555555,6.44485902958506
407.648,17.4388888888889,6.99302115968148
407.869,18.6811111111111,6.03119470559172
408.089,23.2444444444444,5.91592958521014
408.31,21.7444444444444,6.18762913486026
408.531,20.0988888888889,6.66176028029035
408.752,26.0033333333333,5.46252996859052
408.973,24.0333333333333,5.50057949200526
409.194,21.8155555555555,5.52797675781717
409.415,24.7211111111111,4.56594162545658
409.635,24.8388888888889,5.33427142414252
409.856,25.1255555555555,5.68086721688975
410.077,25.41,5.37255385120658
410.298,24.7088888888889,6.09470487694838
410.518,17.5577777777778,5.59119517855649
410.739,16.5933333333333,5.97408882584632
410.96,19.1055555555556,6.60690817816596
411.18,15.4311111111111,5.85251297552051
411.401,13.8055555555555,5.01463899454687
411.622,13.9211111111111,5.88095860952372
411.842,12.8355555555555,6.52670581978501
412.063,11.1811111111111,5.46937461185286
412.284,13.1633333333333,5.30021719129712
412.504,15.7077777777778,4.67925335771669
412.725,19.0555555555556,4.3349238604235
412.945,20.4955555555556,4.69668509618552
413.166,20.9733333333333,4.86385439697754
413.386,20.2866666666667,4.49501718641747
413.607,25.5466666666667,4.92147334704834
413.827,32.1911111111111,5.46867961839109
414.048,31.4166666666667,4.88979405094367
414.268,30.4455555555555,3.42660853546955
414.489,33.27,5.12349734827048
414.709,26.8955555555556,5.60236359062956
414.929,23.5911111111111,5.84471426559318
415.15,20.5244444444444,4.97924265423111
415.37,23.6433333333333,4.91032800937928
415.59,23.88,3.55313778165037
415.811,22.6444444444445,4.3730594931529
416.031,16.0611111111111,4.71761971687749
416.251,11.62,4.0961197514707
416.472,12.7966666666667,4.66998590786922
416.692,14.7233333333333,5.0381049656648
416.912,14.2066666666667,4.60249110982285
417.132,13.6455555555556,5.96249032114872
417.352,11.2077777777778,6.53393291353212
417.573,10.7955555555556,5.93247543701174
417.793,7.61555555555555,6.101544832682
418.013,12.2377777777778,6.7474526036476
418.233,9.76555555555554,6.24837399714452
418.453,10.6322222222222,6.97939955945098
418.673,10.6488888888889,6.70860105213045
418.893,10.6566666666667,7.63624128219969
419.113,9.88666666666666,7.80972659458717
419.333,8.23999999999999,7.88193918136014
419.553,7.81111111111111,6.47418179213476
419.773,8.82777777777777,6.46241772976034
419.993,9.75222222222222,5.28476952245544
420.213,15.3777777777778,4.5702558352865
420.433,7.47888888888889,4.39535370625998
420.653,7.72333333333333,3.56274069733879
420.873,10.4033333333333,3.08175947618728
421.093,10.4222222222222,3.33965202555236
421.313,4.98,3.38096147296189
421.533,7.23444444444447,3.42361927623256
421.753,11.2777777777778,4.08465317092047
421.973,17.7311111111111,3.61836326247179
422.192,24.3866666666666,4.28566649972645
422.412,25.6733333333333,5.16631028632227
422.632,22.2933333333333,5.4602890642038
422.852,27.5633333333333,4.7153107724936
423.071,30.0977777777778,5.65271711514432
423.291,29.0977777777778,5.29649677173232
423.511,27.6288888888889,5.83866908355051
423.731,33.35,5.64540286142628
423.95,31.9344444444444,5.70925792536433
424.17,27.86,4.63444970061049
424.39,23.3588888888889,7.1061925345836
424.609,21.0311111111111,6.70356273983305
424.829,23.2144444444444,6.9764436985965
425.048,22.3022222222222,6.93043653693898
425.268,19.5833333333333,7.25194355914932
425.488,20.8855555555555,6.66291267313585
425.707,21.0311111111111,6.69452288865403
425.927,22.2233333333333,5.90309233774756
426.146,21.6111111111111,5.34420092828173
426.366,16.1277777777778,5.32352986027956
