"wavelength","mean_emission","se_emission"
347.817,-10.1977777777778,2.06223360887659
348.042,-9.16222222222221,2.1780195424339
348.268,-6.41777777777778,1.76928859381053
348.493,-3.66,1.87799885756822
348.719,-1.23,2.39166007459233
348.944,5.47222222222222,2.45942967214844
349.17,7.16,2.02394977913593
349.395,6.65222222222222,1.62278851095999
349.621,7.34333333333333,1.8005506498672
349.846,6.61222222222222,1.63117396201828
350.071,4.89444444444445,2.39771475457597
350.297,6.64333333333333,3.56460628782526
350.522,10.8066666666667,4.95864045447996
350.747,14.0622222222222,5.38925603626464
350.973,15.2555555555555,6.34859004164021
351.198,13.5822222222222,6.03765628955745
351.423,14.2333333333333,6.81124400772444
351.649,14.2244444444444,6.50649859987829
351.874,17.7888888888889,7.56287811883378
352.099,19.3166666666667,7.50486768405873
352.324,22.1922222222222,6.76899593069973
352.55,20.4188888888889,5.07775299445607
352.775,21.8411111111111,4.59665530991894
353,18.4222222222222,4.29893262484133
353.225,13.9611111111111,5.32608081518021
353.45,8.87222222222221,4.14570494214333
353.675,8.92111111111112,3.63376038086298
353.9,6.53999999999999,3.36624792237811
354.125,4.25666666666667,4.63696081466011
354.351,5.55,5.51041393104579
354.576,5.28555555555555,5.9664925564591
354.801,5.03777777777778,5.49914624249273
355.026,9.37444444444446,6.0356082886099
355.251,9.49333333333333,5.60234910747028
355.476,11.3766666666667,5.94542379787709
355.701,11.7022222222222,4.88531485261981
355.926,17.1422222222222,6.18563182032614
356.15,18.7955555555556,7.78378362394447
356.375,19.8366666666667,7.27293092780213
356.6,23.4644444444444,5.41720024108258
356.825,24.8311111111111,5.21547155708636
357.05,24.4466666666666,5.45195539853058
357.275,23.0166666666667,6.38340736628096
357.5,21.7522222222222,6.64803355871936
357.724,22.4322222222222,6.84246146102975
357.949,20.75,6.8318812261927
358.174,19.6733333333333,7.09098716237499
358.399,19.2711111111111,6.80822949790437
358.624,19.77,6.75637248267659
358.848,19.8255555555556,7.40609494066742
359.073,15.28,7.57663582919669
359.298,12.3522222222222,8.32833652934613
359.522,14.3455555555556,8.41603550002087
359.747,11.6655555555556,8.05905037463356
359.972,16.1355555555556,7.76967091647149
360.196,13.4588888888889,8.08667579181831
360.421,14.1322222222222,6.81566865462842
360.645,15.0233333333333,7.01093601198498
360.87,18.2811111111111,6.35691435279399
361.095,17.5077777777778,7.11538654206657
361.319,17.33,6.45248310786718
361.544,18.8311111111111,5.8620824481149
361.768,16.1477777777778,6.61275539445066
361.993,16.5933333333333,7.28868756971754
362.217,17.21,8.75928321729711
362.441,14.2144444444445,9.30969005537632
362.666,15.0922222222222,8.92058271442282
362.89,14.1411111111111,8.38944654313786
363.115,11.8911111111111,7.63586736909413
363.339,6.39333333333333,8.52861786688467
363.563,7.59777777777777,10.1247348291052
363.788,7.00444444444445,9.58369679024695
364.012,8.33333333333332,8.05974636038049
364.236,8.5388888888889,6.56127905038531
364.461,10.4788888888889,5.66352758992075
364.685,8.82777777777777,4.27488311507699
364.909,9.65666666666667,4.09829604526094
365.133,12.2744444444445,4.06063424842038
365.358,10.3788888888889,4.75671240102057
365.582,12.7088888888889,5.61030950039134
365.806,15.9366666666667,5.69260315735852
366.03,12.5033333333333,5.26638996181757
366.254,14.4355555555555,5.07853631738699
366.479,19.7844444444445,5.91250886184993
366.703,20.6566666666667,5.91554734046264
366.927,16.7355555555556,6.07366335221311
367.151,19.2533333333333,5.68995101066748
367.375,17.1833333333333,4.27226397101566
367.599,16.1444444444445,3.45675316394739
367.823,19.2644444444444,4.37624051839184
368.047,16.7433333333333,4.36222219867087
368.271,19.3255555555556,4.1658201247228
368.495,20.6933333333333,3.49691931284338
368.719,24.0833333333333,3.30081784052147
368.943,19.5766666666666,2.38671645148508
369.167,21.4344444444444,3.75301203596565
369.391,21.5044444444444,4.86025759909161
369.615,21.6755555555556,4.14445041564635
369.839,27.2766666666667,4.09484992742634
370.062,25.9466666666667,3.69599452475344
