"wavelength","mean_emission","se_emission"
347.817,-12.0888888888889,3.5021456688801
348.042,-9.89222222222223,3.76708118157917
348.268,-7.76111111111112,2.71638244781052
348.493,-3.65333333333333,2.46911452337223
348.719,-2.21555555555556,2.80609414620095
348.944,4.64222222222222,3.11885835435489
349.17,4.96,3.83048233740002
349.395,5.17111111111111,3.08386472022818
349.621,6.29111111111111,1.3322871030026
349.846,5.06555555555556,1.72429494396445
350.071,5.64111111111111,3.14272293604835
350.297,8.40333333333333,2.0476567082453
350.522,9.80222222222221,2.25354382349477
350.747,11.8866666666667,2.24465745203042
350.973,12.8622222222222,3.48141804980364
351.198,11.5644444444445,4.67703490971478
351.423,9.76111111111111,4.30085963766274
351.649,6.79777777777778,3.85670243891726
351.874,7.13,4.55625690785771
352.099,9.95222222222221,3.50623419326085
352.324,12.7944444444445,3.65069259596331
352.55,10.0222222222222,5.7456042060041
352.775,10.2344444444445,5.12998987261227
353,7.80888888888888,4.6512039728336
353.225,7.1211111111111,4.93660542047566
353.45,0.71,4.21894713736624
353.675,-0.964444444444443,3.34179838596524
353.9,-3.23111111111111,4.44558589921842
354.125,-4.85555555555555,4.20882668654561
354.351,-2.99777777777778,3.65199483892686
354.576,-6.43333333333333,3.48478115245997
354.801,-6.53111111111111,4.68950714677624
355.026,-3.88888888888889,3.6099728108042
355.251,-3.92111111111111,4.10322557253101
355.476,-2.86555555555556,4.71779180402576
355.701,-4.24888888888889,4.60530784806739
355.926,0.198888888888887,5.86744773172001
356.15,2.60111111111111,5.89489559231895
356.375,4.18444444444444,6.48636131864313
356.6,9.63666666666667,5.99901625379178
356.825,13.9944444444444,5.65082071717321
357.05,15.72,6.97431819517752
357.275,13.9288888888889,5.7980665581411
357.5,14.3122222222222,6.00574342162171
357.724,14.2644444444445,4.82185533191086
357.949,13.6044444444444,4.059322812127
358.174,13.9588888888889,3.85671112040554
358.399,14.05,3.88240470809325
358.624,13.8744444444444,4.09234799024147
358.848,13.36,3.76624408600908
359.073,8.74333333333333,3.83136314623333
359.298,4.70222222222222,3.12837102837111
359.522,6.99888888888889,2.13745463792077
359.747,6.86444444444443,2.46646974086392
359.972,11.1,3.80062736438427
360.196,10.1955555555556,4.24457429894986
360.421,12.7077777777778,5.66121186768016
360.645,10.7888888888889,5.45351359185323
360.87,14.1144444444444,6.41214958301567
361.095,14.97,6.33907280969922
361.319,15.3488888888889,6.14911675207135
361.544,17.1466666666667,6.17145625890803
361.768,13.6488888888889,6.99316471533433
361.993,14.5266666666667,6.74287612611098
362.217,14.0777777777778,4.93762640712509
362.441,10.5322222222222,4.82858622469332
362.666,11.4444444444444,3.98861830014419
362.89,10.5855555555555,3.36315632426605
363.115,9.12111111111112,2.77860116609411
363.339,5.12444444444444,3.00694163319418
363.563,5.07555555555556,3.32833585057798
363.788,5.25222222222222,4.13761738467369
364.012,7.10000000000001,3.87152166148916
364.236,8.67,4.25228231080539
364.461,7.80666666666667,4.4503087898205
364.685,6.25222222222222,4.47854138256383
364.909,7.44777777777778,3.23541159892477
365.133,8.71999999999999,3.74490713008955
365.358,6.68666666666667,4.39020702697504
365.582,9.87555555555554,5.37440096958295
365.806,12.3477777777778,5.80862504669944
366.03,11.8688888888889,6.59972232161098
366.254,14.7,5.52724910281257
366.479,19.62,5.24052536607018
366.703,20.6911111111111,4.31679050858318
366.927,20.5511111111111,4.50723858048537
367.151,24.0533333333334,3.62363027552885
367.375,21.52,3.96965816618101
367.599,21.3222222222222,5.18441716059285
367.823,22.2322222222222,4.18305292613536
368.047,17.8322222222222,4.38471362945537
368.271,19.0922222222222,2.99920891785588
368.495,19.0033333333333,3.63518073670192
368.719,19.7822222222222,4.23255357129136
368.943,14.44,4.54929880736482
369.167,13.02,4.94167404346559
369.391,13.5633333333334,4.10326627974405
369.615,11.2144444444444,3.94932425359781
369.839,17.1677777777778,4.92370829127907
370.062,14.4666666666667,3.62353456071172
370.286,12.9788888888889,4.15827681076925
370.51,14.23,3.40644626807318
370.734,10.75,5.0095174022014
370.958,14.7,5.05521676024882
371.181,8.78444444444443,5.16159269765449
371.405,11.0266666666667,3.9008308074868
371.629,10.4122222222222,3.54112950885287
371.853,10.5433333333333,3.67001610165072
372.076,6.68222222222222,4.66845705341073
372.3,-2.62555555555556,4.71991548689049
372.524,-3.25222222222222,4.62515780110989
372.747,-2.17222222222222,4.99876332905754
372.971,0.743333333333334,4.52823862440325
373.195,0.668888888888891,4.20538213303881
373.418,-2.60222222222222,3.89193311384344
373.642,-1.06333333333333,3.10337826527736
373.865,0.47111111111111,3.25142186038778
374.089,3.99333333333333,3.54720734707612
374.312,2.04,3.29344983375562
374.536,8.02777777777777,4.39186350627919
374.759,19.0522222222222,2.91215293534472
374.983,22.8477777777778,2.70007196327006
375.206,23.8388888888889,2.72245973253176
375.43,21.0022222222222,2.92684771816802
375.653,24.9166666666666,3.5178719618391
375.877,24.7211111111111,3.02491463412145
376.1,24.9488888888889,3.36565191199399
376.323,20.6777777777778,3.50258390876977
376.547,18.3322222222222,3.50911200089152
376.77,15.1944444444444,2.96793352875892
376.994,10.8355555555556,3.53515703538852
377.217,0.984444444444447,2.62286361257533
377.44,-0.76,2.24817341726857
377.663,-4.48666666666667,2.31831504161794
377.887,-2.29666666666667,2.92457499692763
378.11,-2.10777777777778,2.77588524889117
378.333,-1.10555555555556,3.41439258320781
378.556,-3.20555555555556,3.81775875898456
378.78,-0.724444444444442,4.62195022322006
379.003,1.62777777777778,4.67146596030889
379.226,3.27777777777778,4.54316006604859
379.449,5.59222222222222,5.36524566577376
379.672,7.06111111111111,5.59286751097632
379.895,6.56111111111111,4.61828962725211
380.118,5.79444444444445,4.98772737049579
380.341,6.15666666666667,5.30284847199797
380.564,0.618888888888887,5.07274109057645
