"wavelength","mean_emission","se_emission"
404.774,7.22555555555554,3.0718036017022
404.995,8.67666666666667,3.78716187969294
405.216,7.29777777777779,4.33477724637764
405.437,6.43222222222222,4.36477607594156
405.658,4.98222222222222,4.23638347202743
405.88,1.13111111111111,4.05146082693266
406.101,5.28111111111111,2.81412932944678
406.322,-1.02666666666667,2.70933189974809
406.543,-2.65222222222222,2.1637871803382
406.764,-0.707777777777777,1.05877356721811
406.985,-1.48222222222222,3.0488523570189
407.206,-0.89666666666667,2.16155241368858
407.427,1.66444444444444,4.29312687713338
407.648,1.97666666666666,5.38646341332849
407.869,2.69222222222222,6.0097387363468
408.089,7.85444444444444,5.85477704548794
408.31,8.22666666666667,5.81761553692948
408.531,7.18222222222222,5.15649935965522
408.752,10.13,4.9439506881028
408.973,10.7777777777778,3.50516457772375
409.194,11.6,4.44641551252164
409.415,15.8055555555556,3.48189044511452
409.635,18.4344444444445,2.75264179760077
409.856,16.9477777777778,2.0586568916054
410.077,17.8877777777778,1.24962314907737
410.298,16.8133333333333,2.76633967733408
410.518,9.02333333333334,3.05221138372417
410.739,8.37666666666664,5.80902235900618
410.96,11.4788888888889,5.68937779656688
411.18,8.27666666666667,5.24605606887614
411.401,4.18333333333333,4.33720116097912
411.622,2.91777777777778,3.96977170340376
411.842,1.41444444444444,5.58806239199614
412.063,-2.98777777777778,6.46937243857236
412.284,-0.985555555555556,7.12834003164871
412.504,0.453333333333333,7.18108863912795
412.725,1.58555555555556,8.38737152740681
412.945,2.49444444444445,7.7026028672346
413.166,3.97111111111111,7.33337903287733
413.386,4.04111111111111,7.75787426610565
413.607,10.7744444444444,7.26767457940662
413.827,16.7677777777778,7.94560776684774
414.048,17.48,7.80322955956266
414.268,16.5377777777778,7.23814949652606
414.489,19.6744444444445,6.80459140418592
414.709,15.4844444444444,6.08481228139166
414.929,12.1855555555555,5.81703024595131
415.15,12.2455555555556,4.61067218391056
415.37,14.0977777777778,5.46444069459942
415.59,12.7055555555556,5.33354991632613
415.811,10.0666666666667,5.02229649208497
416.031,1.67111111111111,4.94606643143101
416.251,-1.72666666666667,4.62969222265767
416.472,-3.01333333333334,5.1221496359516
416.692,-0.611111111111113,4.38842327385661
416.912,-1.97111111111111,3.64793546559188
417.132,-4.10555555555556,5.72589250352624
417.352,-6.22777777777778,4.84278603757271
417.573,-8.0188888888889,4.39319437760631
417.793,-9.24555555555556,3.82016627148775
418.013,-2.21333333333333,3.06005435918695
418.233,-5.54777777777778,4.45750360617479
418.453,-3.75888888888889,3.72002486970463
418.673,-1.92888888888889,2.58765940671533
418.893,-1.14333333333333,2.92789020485639
419.113,-1.22555555555556,4.04631603856051
419.333,-1.02222222222222,3.28117949699861
419.553,-0.0822222222222201,3.08187878465919
419.773,1.93888888888889,3.76143686723215
419.993,4.53666666666666,3.65635070204227
420.213,9.14222222222222,3.11346467660429
420.433,1.33777777777778,3.55084472788891
420.653,0.0844444444444434,3.81978464382112
420.873,1.58777777777778,3.48577265109713
421.093,-0.49888888888889,3.96498567411874
421.313,-5.52555555555556,4.71508535588712
421.533,-4.6511111111111,4.74770466839678
421.753,-1.62666666666665,6.23479480257388
421.973,1.78888888888889,6.25321003570474
422.192,8.63777777777777,5.98498201320364
422.412,8.13000000000001,5.93279028197442
422.632,5.19111111111111,4.87092157583917
422.852,8.97444444444443,4.16693260997988
423.071,12.47,3.68184477377931
423.291,13.6688888888889,4.40863366361081
423.511,12.53,5.16737565468489
423.731,19.25,4.52882565410772
423.95,18.3744444444444,5.51293919973274
424.17,16.4022222222222,5.07924685256504
424.39,13.3533333333333,6.0065090954636
424.609,10.9644444444444,5.16272843976327
424.829,13.2766666666667,5.70842847329151
425.048,12.37,5.36927225569753
425.268,8.17777777777777,5.63030273723675
425.488,10.3322222222222,5.1737912992686
425.707,8.98333333333333,5.982934417094
425.927,13.2177777777778,6.04011821496231
426.146,11.7577777777778,5.5151769127478
426.366,6.21444444444445,4.37037483281036
426.585,8.23666666666668,3.49830288110026
426.805,12.1477777777778,2.89442479495762
427.024,10.3233333333333,4.40394836529314
427.243,12.5088888888889,4.4542404022241
427.463,17.4444444444444,4.59320979219053
427.682,23.3722222222222,4.00283511815628
427.902,21.05,4.36701457103437
428.121,24.7022222222222,4.63455101351758
428.34,24.7211111111111,5.26729344405626
428.56,17.2477777777778,6.88801953343322
428.779,18.3222222222222,5.88765073046705
428.998,16.0944444444445,5.89480224542521
429.217,8.75444444444443,6.72619635990718
429.437,11.2444444444444,5.92587345656628
429.656,6.51111111111111,5.60107980446691
429.875,-0.587777777777776,5.18024957328866
430.094,-2.62111111111111,5.46609199986357
430.313,-4.30666666666668,5.18879592660207
430.533,-11.4,3.9714469824443
430.752,-11.1044444444444,4.78987997055345
430.971,-0.41888888888889,4.58840253649865
431.19,0.417777777777777,4.12092513486652
431.409,3.01222222222221,3.54896401880631
431.628,5.69111111111111,4.45094328831443
431.847,4.27555555555556,4.14671257055441
432.066,9.42888888888888,3.3551137290177
432.285,10.9711111111111,1.77268942948056
432.504,7.00999999999999,2.59746564042784
432.723,13,3.29126342631276
432.942,19.7477777777778,2.4661717988157
433.161,20.2533333333334,3.48477370978178
433.38,17.07,3.07912698049438
433.599,21.7033333333334,4.67389211140538
433.818,21.6655555555555,4.22965446991931
434.037,26.7666666666667,4.79546156570022
434.256,26.18,4.85339849768647
434.475,27.1155555555556,4.45057070615088
434.693,30.3533333333333,5.19791081911502
434.912,29.7122222222222,5.75828679132157
435.131,23.1733333333333,6.94322526545499
435.35,23.1822222222222,7.19589747104638
435.569,18.1311111111111,7.02321894115517
435.787,18.7066666666667,7.35915006871428
436.006,14.0122222222222,7.36196480738351
436.225,14.6022222222222,7.75082878490859
436.443,8.72000000000002,7.32914823034981
436.662,5.11222222222222,6.3157114405453
436.881,-0.913333333333333,6.04599858867634
437.099,-2.47555555555556,6.06906295879023
437.318,2.79111111111111,4.79144744731378
437.537,7.4688888888889,3.69522220076281
437.755,1.01444444444445,3.64139633461051
437.974,3.41555555555556,4.06634976141155
438.192,1.43444444444444,4.62815720056751
438.411,-1.76222222222222,4.53731028757204
438.629,-2.65666666666666,4.23257733821593
438.848,0.668888888888888,5.00911087291169
439.066,2.00222222222222,4.73797565503253
439.285,3.96444444444444,4.89074746189321
439.503,0.564444444444443,5.37188052055732
439.722,-5.4,4.55093901903468
439.94,-5.50888888888889,5.95151070288606
440.159,-0.0844444444444457,6.15344176575602
440.377,-0.505555555555554,4.94692891046647
440.595,2.65888888888889,5.20066022489195
440.814,10.79,5.2968350301173
441.032,12.7455555555555,5.86469189785524
441.25,11.5255555555555,4.2668520463143
441.469,11.0788888888889,4.70882031629775
441.687,10.7466666666667,4.06476572804307
441.905,12.9811111111111,4.47256800249451
442.124,15.5744444444444,5.37484639893089
442.342,13.5144444444444,5.60200479061478
442.56,9.72000000000001,5.05136482827579
442.778,9.33888888888888,5.27282779551798
442.996,9.87111111111112,4.71309684008808
443.215,8.60888888888889,4.13731979063704
443.433,4.4911111111111,5.12580414992566
443.651,5.09111111111111,5.71263184507187
443.869,3.62,5.29859622013006
444.087,5.35555555555555,5.10561339669431
444.305,0.465555555555554,3.97706097008351
444.523,0.956666666666667,3.6280035537292
444.741,1.81000000000001,4.56101528977161
444.959,0.27,4.32050072595362
445.177,3.14666666666665,5.41697371936587
445.395,4.92666666666667,6.68954253067555
445.613,2.56222222222222,5.78492473337087
445.831,0.203333333333333,4.75029705073561
446.049,3.75666666666668,3.63962090191913
446.267,3.44888888888889,4.28293679092018
446.485,0.725555555555557,3.07421809384554
446.703,3.18777777777778,5.07739071714396
446.921,2.46666666666667,4.24279320588954
447.139,3.88888888888889,3.57688978707983
447.356,7.80444444444443,3.19005891221185
447.574,4.10444444444445,3.37236027075054
447.792,1.02222222222222,4.3126460471813
448.01,1.37333333333333,4.46582848305612
448.228,6.35111111111111,5.15035678026725
448.445,2.87888888888889,5.00315849838217
448.663,6.19,5.89801407740455
448.881,5.34555555555556,6.09962922302233
449.098,7.48999999999999,5.86914810409273
449.316,9.66222222222222,5.44708089621521
449.534,8.0688888888889,5.74821178999321
449.751,7.15777777777778,5.63931062942192
449.969,10.6755555555556,6.39203112922014
450.187,10.3255555555555,6.29475704996878
450.404,11.19,5.46514268936311
450.622,8.55333333333334,5.52035560253186
450.839,14.7533333333333,4.61594581011629
451.057,12.6377777777778,4.65775235385409
451.274,11.7933333333333,4.67764409047442
451.492,7.90222222222223,4.82919435883529
451.709,8.97777777777779,4.62361266461208
451.927,8.96,4.27296515834668
452.144,12.6311111111111,4.67345789621178
452.362,10.2777777777778,3.38366230605351
452.579,8.2211111111111,2.51437250684578
452.797,8.80333333333332,3.36286242029284
453.014,8.90555555555554,2.83594763113299
453.231,3.8,2.92919522368057
453.449,6.80222222222222,3.86665870775147
453.666,8.61222222222221,4.96175968997028
453.883,15.6333333333333,4.04605733814508
454.101,14.6455555555556,4.1875572623213
454.318,16.8688888888889,3.45836312394357
454.535,14.6066666666666,3.98136882121445
454.753,11.4711111111111,3.73743019713195
454.97,11.44,3.54409970366082
455.187,10.6588888888889,3.51532051138803
455.404,12.1511111111111,4.14741964488836
455.621,13.4033333333333,3.079972170946
455.839,10.1911111111111,2.97752238703582
456.056,11.62,2.97171691825463
456.273,10.5488888888889,4.29531198979213
456.49,7.67666666666668,4.84405902308272
456.707,-0.280000000000004,5.06904417064691
456.924,-4.10444444444444,5.20524870227717
457.141,0.811111111111113,5.06946153803011
457.358,10.3455555555556,4.92670917194263
457.575,8.07,5.83614472977108
457.792,12.0166666666667,6.1293965002816
458.009,8.32666666666667,6.47504318352162
458.226,13.5288888888889,5.31009952863094
458.443,10.9677777777778,5.6442689323098
458.66,11.4444444444444,5.06161453035849
458.877,11.2855555555556,4.36406746055093
459.094,16.5044444444445,3.10593207845369
459.311,20.1311111111111,1.92008777693032
459.528,17.4766666666667,2.6038936605788
459.745,7.76444444444444,2.66809329066626
459.961,10.1466666666667,2.26459759664525
460.178,0.51222222222222,1.57040125841234
460.395,0.795555555555557,3.07565307392641
460.612,-3.36111111111111,2.06269724035989
460.829,0.115555555555553,4.57952223327632
461.045,-3.65444444444444,5.57570719356457
461.262,-1.86444444444444,5.86908216058753
461.479,-5.10888888888889,7.02957003763954
461.695,-5.32777777777778,6.99134776144184
461.912,-3.42666666666667,7.66865264636573
462.129,-0.99111111111111,7.64009078754585
462.345,-3.05,7.4481422014535
462.562,2.59444444444445,7.97820937594254
462.779,4.60111111111111,6.74687790488543
462.995,3.96333333333333,6.35271912144676
463.212,3.70222222222222,4.69038315886255
463.428,5.77555555555556,4.85113358061744
463.645,2.70111111111111,5.20492809341184
463.862,1.39555555555555,5.11741292830599
464.078,-0.213333333333333,4.97209183568874
464.295,-1.51111111111111,5.05691554636214
464.511,-1.06666666666667,5.36742832922668
464.727,2.74666666666667,5.75162018031022
464.944,5.27777777777778,4.09829316908814
465.16,5.84777777777778,4.48492089457974
465.377,6.89888888888889,4.57860156580825
465.593,5.13222222222221,4.57841662607894
465.81,5.11666666666666,3.87266289242678
466.026,6.22555555555557,3.40487786511389
466.242,7.39222222222221,3.09671307634614
466.459,9.54666666666668,2.79912195784278
466.675,7.76888888888888,3.4784236159003
466.891,4.77444444444444,3.23851816050262
467.107,1.67666666666667,1.9287802381005
467.324,-5.54333333333333,2.72104450876487
467.54,-5.12444444444444,3.13124830546558
467.756,1.00777777777778,3.26058900764911
467.972,-0.0933333333333343,3.09305658314228
468.188,1.51444444444444,3.35399865792387
468.405,6.73222222222221,3.88852656698008
468.621,10.2988888888889,4.79231158904066
468.837,12.1833333333333,4.66088760844826
469.053,14.6377777777778,5.4752574409531
469.269,15.11,5.83527651267344
469.485,12.0444444444444,5.88807034473239
469.701,14.6211111111111,6.64752880827722
469.917,14.6288888888889,6.79510800493518
470.133,8.8511111111111,6.70589719652291
470.349,6.97555555555555,6.6242926824143
470.565,4.38333333333333,6.7383949229652
470.781,7.28333333333334,5.57265525247435
470.997,5.32777777777778,5.38073350365707
471.213,-3.13666666666667,5.82342436877627
471.429,-6.66444444444443,4.57587584373613
471.645,-3.62222222222222,3.58727418799666
471.861,2.61555555555556,2.78361181975127
472.077,4.64222222222222,2.71509714093064
472.293,6.49777777777779,4.34343829784236
472.509,8.33222222222222,2.76528818243083
472.724,11.8744444444444,2.63716739919813
472.94,14.4466666666667,2.13020757520138
473.156,8.54000000000001,2.73040211102931
473.372,14.1655555555556,3.47658405519128
473.587,23.1022222222222,3.7683232869247
473.803,27.4911111111111,5.49392032527353
474.019,28.6433333333333,6.53993536414289
474.235,27.9944444444445,7.05410690412168
474.45,28.8733333333333,7.43682820085979
474.666,32.6666666666667,6.82143722613182
474.882,34.5777777777778,6.53802787680533
475.097,38.9377777777778,4.94375977930804
475.313,44.5233333333333,4.49282808165745
475.528,51.3311111111111,4.89127921302952
475.744,51.2722222222222,5.43836961966996
475.96,55.74,5.26841960154507
476.175,61.4366666666667,4.99489480067807
476.391,66.5922222222222,4.33183284269899
476.606,69.2377777777778,5.36809535854536
476.822,76.0011111111111,6.07282805145696
477.037,74.3977777777778,5.50346468480844
477.253,74.4922222222222,4.81239178264146
477.468,78.2144444444445,4.62823627353776
477.684,76.1655555555555,4.52971403188384
477.899,77.8777777777778,4.22006558182255
478.114,76.7244444444445,3.18829783431648
478.33,71.9966666666667,4.04894710748366
478.545,70.5544444444444,3.19153534992016
478.76,65.8022222222222,3.89233046245979
478.976,66.1522222222222,3.23261071858278
479.191,62.5544444444444,2.24232181948019
479.406,63.8211111111111,2.01481880389792
479.622,64.7744444444444,3.12799029049546
479.837,59.8455555555555,1.82840153189377
480.052,60.4177777777778,1.95013641330364
480.267,54.9655555555556,2.88709894609562
480.482,56.4788888888889,3.11648239682374
480.698,57.7022222222222,3.03838614542733
480.913,54.0688888888889,3.19000071015827
481.128,56.1722222222222,3.40943018435103
481.343,54.4844444444445,3.45911282418538
481.558,51.6888888888889,4.12476374750084
481.773,50.0744444444444,4.99302900966099
481.988,45.9011111111111,6.42257584032964
482.203,50.7422222222222,6.73048950023582
482.419,48.2644444444445,7.00270217386987
482.634,48.8488888888889,7.02834937196927
482.849,48.3688888888889,7.12548760159389
483.064,47.1133333333333,6.53536951915346
483.279,52.1,6.03561803214328
483.494,50.7966666666667,4.69462885173315
483.708,53.0566666666667,4.44327317333237
483.923,52.14,3.76075148986117
484.138,49.7933333333333,3.9585875411848
484.353,60.2055555555556,3.62742436708274
484.568,57.2355555555556,3.21708890161949
484.783,61.3133333333333,3.29847558377669
484.998,61.79,3.5132789019495
485.213,60.9944444444444,4.10173096290647
485.427,63.2733333333333,3.17078968510308
485.642,60.2255555555555,4.33993361528502
485.857,59.5888888888889,4.96540652861812
486.072,61.0711111111111,5.52613738296178
486.286,60.3077777777778,4.82293100434343
486.501,61.4477777777778,4.26920778617358
486.716,54.6188888888889,3.00606959189771
486.931,54.33,4.14441624115825
487.145,46.1466666666667,4.62161762478922
487.36,47.1022222222222,4.86432541123619
487.575,49.7266666666667,5.56513239982228
487.789,42.3911111111111,3.97100099791927
488.004,42.9566666666666,2.87803466893592
488.218,46.57,5.12418182750711
488.433,46.9988888888889,5.97032457931746
488.647,47.8066666666667,7.56705800599521
488.862,51.2188888888889,7.26467456502569
489.076,52.0655555555556,8.54942430192531
489.291,53.1611111111111,7.70636595208124
489.505,62.4422222222222,7.57976784531817
489.72,65.2466666666667,7.66112991934184
489.934,65.8233333333333,7.56092537689176
490.149,73.4033333333334,7.2352317375757
490.363,73.4,8.05661484865033
490.578,77.2122222222222,8.10190639159411
490.792,74.58,6.63665632701852
491.006,80.9377777777778,6.00630998168681
491.221,79.0622222222222,6.45155769624277
491.435,80.5111111111111,7.42938801862112
491.649,75.8244444444445,7.80351609909408
491.864,73.9788888888889,6.31728845123705
492.078,71.4933333333333,6.19486973857887
492.292,74.8877777777778,6.49075663651491
492.506,78.0966666666667,5.94701169453183
492.721,84.9855555555556,6.96965602773592
492.935,80.3122222222222,6.49058772633866
493.149,81.8011111111111,6.21983371407662
493.363,83.5655555555556,7.17798718192095
493.577,86.8222222222222,7.88742423695808
493.791,89.5755555555555,8.09100127708875
494.006,93.6744444444444,8.33277092944571
494.22,98.7077777777778,7.82509994530908
494.434,107.28,7.76118434368564
494.648,107.52,7.67005081159572
494.862,111.96,8.27792651842076
495.076,115.873333333333,9.05144926551903
495.29,125.675555555556,10.035398230874
495.504,133.042222222222,9.86951116212972
495.718,134.004444444445,8.89541723880166
