"wavelength","mean_emission","se_emission"
347.817,-9.72888888888887,3.66440786317153
348.042,-10.2522222222222,2.94221440305979
348.268,-7.99444444444444,2.73247516744091
348.493,-4.01333333333334,2.26947652326934
348.719,-1.41666666666667,1.45310452404675
348.944,5.02222222222222,1.61498209717916
349.17,5.46666666666667,3.27750189886893
349.395,4.30222222222222,2.60867075803247
349.621,4.74222222222222,2.74458872535398
349.846,4.12777777777778,2.57137524558606
350.071,2.88111111111111,1.97063921740203
350.297,6.38111111111111,2.25099559365298
350.522,10.5988888888889,1.42792238598369
350.747,13.0188888888889,2.19833765424357
350.973,13.3844444444445,2.67492224111097
351.198,10.2566666666667,2.6900958640377
351.423,9.14222222222222,2.11653334993517
351.649,6.40888888888889,2.67898187296768
351.874,9.17333333333333,3.36881134982859
352.099,10.1811111111111,3.9628560393254
352.324,13.4811111111111,4.42976431039182
352.55,10.6277777777778,5.77482286373209
352.775,11.84,5.97743966028508
353,8.01777777777778,6.07468052929389
353.225,5.82777777777779,5.17866741688766
353.45,-0.246666666666666,6.37122044790533
353.675,0.282222222222222,5.67139596251597
353.9,-2.36777777777778,4.91212932871561
354.125,-2.93777777777778,6.48117661014314
354.351,-2.16,6.79172867420574
354.576,-1.78222222222222,5.46627918125154
354.801,-1.60444444444445,5.33528951877306
355.026,1.38777777777778,4.66573377086923
355.251,1.01888888888889,3.97993838000069
355.476,1.69333333333332,4.41620835477068
355.701,1.13666666666667,3.3570970528959
355.926,7.91,3.68288934868199
356.15,8.56444444444445,2.30535556949415
356.375,9.09555555555556,1.87827900623567
356.6,13.5566666666667,3.13142935495489
356.825,16.0688888888889,3.53257829325377
357.05,14.9577777777778,3.47964635629085
357.275,13.5333333333333,4.32282252509002
357.5,13.9266666666667,4.54743746555824
357.724,13.2,4.61184224461761
357.949,12.6533333333333,5.25993633879754
358.174,11.6633333333333,5.59642606907864
358.399,8.63444444444445,6.46924019594931
358.624,10.4322222222222,6.46312534715803
358.848,10.96,6.50564798688353
359.073,5.62111111111112,5.34346470316404
359.298,1.49,5.01284196270072
359.522,5.43333333333332,4.69639025268853
