"wavelength","mean_emission","se_emission"
374.312,4.25888888888888,5.04147120430991
374.536,7.00222222222223,4.74081004633907
374.759,18.8488888888889,5.97056543658308
374.983,22.8777777777778,4.90455981483494
375.206,24.8544444444444,3.55582681570366
375.43,23.6055555555555,3.19737011615062
375.653,27.8844444444444,3.23460546614804
375.877,30.5255555555555,2.30088747844143
376.1,32.7666666666667,1.99866520694658
376.323,29.1533333333333,2.76236215044114
376.547,29.4066666666667,4.00452036013746
376.77,26.2911111111111,3.93335796341766
376.994,25.44,4.04545532190266
377.217,17.34,3.51916560817688
377.44,14.0355555555555,4.43711798004998
377.663,9.95444444444444,5.32504241461912
377.887,10.6611111111111,5.72248644941302
378.11,8.32,5.26963601312264
378.333,5.18333333333332,5.34673450531314
378.556,1.27,5.11510529722601
378.78,2.49777777777778,4.45197394715218
379.003,1.85888888888889,5.36382125804111
379.226,2.88,5.54958684771963
379.449,4.21666666666667,4.81193316413306
379.672,3.24555555555555,4.32703124019317
379.895,1.26444444444445,5.45080298514944
380.118,-0.561111111111113,3.55544774485351
380.341,3.67333333333333,3.99532218542773
380.564,0.276666666666667,5.48082121696976
380.787,0.618888888888888,5.58681327451419
381.01,3.06333333333333,5.4997635137685
381.233,-3.40666666666667,6.11261256788771
381.456,-5.09222222222222,6.0547313520654
381.679,-3.50444444444445,6.17683773546358
381.902,-7.22777777777779,7.00410137024706
382.125,-1.77333333333333,6.60382622735059
382.348,-7.25555555555556,5.98362445862237
382.571,-6.87888888888888,7.10386704696217
382.794,-8.50222222222221,6.92914020634589
383.017,-7.78888888888888,6.17905951536452
383.24,-9.55555555555554,6.93881745898973
383.463,-13.1122222222222,6.96592380725189
383.685,-10.0766666666666,7.89808010720747
383.908,-10.7777777777778,6.61773176752651
384.131,-10.5855555555555,6.91240795035638
384.354,-3.56444444444445,4.92929449166587
384.576,-9.1211111111111,4.71830193131754
384.799,-1.29222222222222,5.2361448653831
385.022,8.79,3.96742950703093
385.245,6.22111111111111,4.40081259000252
385.467,8.78666666666668,4.80103124426161
385.69,8.56111111111112,4.62545035807672
385.913,10.94,4.79731781710724
386.135,12.63,4.43537974926696
386.358,14.9422222222222,4.45411756803185
386.58,14.6911111111111,3.95391804536738
386.803,10.3833333333334,3.97467255575143
387.025,15.5955555555555,2.63731044169278
387.248,16.0411111111111,2.20181651289807
387.47,13.1544444444444,2.7880263739602
387.693,13.6388888888889,2.75803771625025
387.915,11.8933333333333,2.13724216250281
388.138,9.92333333333332,3.34805319688383
388.36,11.5877777777778,3.31173635934289
388.583,14.2166666666667,4.12270356350322
388.805,13.6988888888889,2.41121408153117
389.028,13.7955555555556,4.1967897365747
389.25,11.8166666666667,2.97443095120583
389.472,13.2677777777778,4.40427216871508
389.695,9.98333333333333,4.71709493697485
389.917,3.79777777777777,3.39706258689395
390.139,4.49777777777779,3.07144377532302
390.362,1.43666666666667,3.2348422433604
390.584,4.16333333333333,2.53571188937052
390.806,2.30555555555556,1.08899691757787
391.028,-2.14111111111112,2.00115379147627
391.251,0.173333333333333,1.62171739976785
391.473,2.77888888888889,1.82580477787392
391.695,8.98999999999999,1.93193286465809
391.917,2.92777777777777,2.288528118044
392.139,4.34333333333334,2.91323110314669
392.362,6.65444444444446,2.27496862435389
392.584,6.60666666666665,3.05244325876541
392.806,11.5744444444444,4.4170573628214
393.028,11.0577777777778,5.21220626134006
393.25,19.32,5.55462697882172
393.472,20.4144444444444,4.75971331665157
393.694,16.6277777777778,5.43932217338926
393.916,13.7611111111111,5.24359433558558
394.138,11.0166666666667,4.74718051685635
394.36,9.31111111111112,5.16574840367512
394.582,10.3777777777778,5.14401389168636
394.804,11.2711111111111,3.83063468163185
395.026,10.0211111111111,3.10938012360117
395.248,10.4466666666667,2.31067796305546
395.47,14.8622222222222,2.75172825395771
395.692,10.9188888888889,2.61004829978956
395.913,12.0066666666667,2.21533414084231
396.135,12.4777777777778,1.75219450886714
396.357,15.3544444444444,2.28389886528318
396.579,19.89,2.9647631675967
396.801,24.7855555555556,3.38329346123464
397.022,25.4577777777778,3.75212159157587
397.244,23.2888888888889,4.36489507194141
397.466,29.0155555555555,3.56256528804365
397.688,24.7977777777778,2.8818762856493
397.909,22.6444444444445,2.21113895127838
398.131,21.3077777777778,1.84077623509261
398.353,20.8055555555556,2.43496130416291
398.574,15.7277777777778,2.24908664708781
398.796,15.1044444444445,2.37318535967139
399.018,7.62000000000001,2.27643329344275
399.239,5.09555555555556,1.68174938154571
399.461,1.70444444444444,1.89756983342609
399.682,3.17,2.4945943057608
399.904,3.50555555555556,2.42824717215115
400.126,5.07111111111111,2.57067616229686
400.347,1.38666666666667,2.44845209757336
400.569,5.02555555555556,2.27440482707196
400.79,2.11,1.98727279515023
401.012,12.1244444444444,2.04930445747971
401.233,9.51999999999999,1.15197147226989
401.454,11.4555555555556,1.88316781826199
401.676,13.8555555555556,3.38750328324295
401.897,18.7877777777778,2.97419761818101
402.119,20.17,2.50165952820747
402.34,11.69,3.63800645139606
402.561,9.2088888888889,4.0208018606584
402.783,13.6277777777778,4.25177362490649
403.004,9.11666666666667,4.50410979966731
403.225,13.4166666666667,4.8719059554765
403.447,12.2111111111111,4.92766708248849
403.668,11.86,6.13128806744438
403.889,18.8111111111111,5.50566256653107
404.11,20.13,5.90593276225345
404.332,14.0655555555556,5.98546163566995
404.553,11.66,4.43021607374074
404.774,14.4688888888889,4.18060409928845
404.995,18.6788888888889,4.05479643917055
405.216,17.3222222222222,4.16930672688959
405.437,16.1188888888889,4.61959983517555
405.658,13.47,4.40289677767092
405.88,9.95555555555556,4.03066655692997
406.101,13.0188888888889,4.35411604534664
406.322,5.40777777777779,4.66044022283984
406.543,4.78666666666668,5.15456178212488
406.764,7.15555555555557,4.77963684023312
406.985,6.02222222222222,4.62074175372556
407.206,8.3188888888889,5.75433457661656
407.427,7.97777777777778,5.44040804716179
407.648,8.10333333333332,5.51545798960035
407.869,9.72,6.26532370813094
408.089,14.9166666666667,6.76742361523785
408.31,17.5688888888889,6.89506832648376
408.531,15.1188888888889,7.02932714087858
