wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,253.45,84.04473201,MontiB,28
348.042,143.7722222,72.3940586,MontiB,28
348.268,126.4544444,53.02603436,MontiB,28
348.493,387.1944444,169.0796391,MontiB,28
348.719,-85.33333333,55.35705504,MontiB,28
348.944,78.34,44.33651819,MontiB,28
349.17,83.92777778,22.49546733,MontiB,28
349.395,71.79777778,27.46461776,MontiB,28
349.621,87.63,23.51267861,MontiB,28
349.846,82.56777778,19.3470023,MontiB,28
350.071,73.07777778,32.96873564,MontiB,28
350.297,76.23333333,37.72343116,MontiB,28
350.522,75.20444444,30.85491663,MontiB,28
350.747,63.89444444,24.18371472,MontiB,28
350.973,92.23111111,27.90929923,MontiB,28
351.198,129.3511111,43.0317848,MontiB,28
351.423,79.15111111,37.63357063,MontiB,28
351.649,109.4611111,60.55075745,MontiB,28
351.874,72.72,39.47458945,MontiB,28
352.099,42.10777778,21.64911352,MontiB,28
352.324,39.36777778,21.8133529,MontiB,28
352.55,42.38111111,20.12815656,MontiB,28
352.775,68.16333333,27.42210492,MontiB,28
353,71.15777778,31.60962713,MontiB,28
353.225,75.13222222,24.99879281,MontiB,28
353.45,72.44222222,24.69746778,MontiB,28
353.675,68.23,32.97316898,MontiB,28
353.9,67.47777778,32.12221949,MontiB,28
354.125,59.45777778,23.47895225,MontiB,28
354.351,65.57888889,33.49490005,MontiB,28
354.576,90.00888889,38.39448521,MontiB,28
354.801,85.50777778,28.84424205,MontiB,28
355.026,80.20111111,32.85308376,MontiB,28
355.251,52.56222222,24.74892571,MontiB,28
355.476,27.40777778,28.5512121,MontiB,28
355.701,-9.894444444,71.7679244,MontiB,28
355.926,25.94555556,80.28906558,MontiB,28
356.15,22.99888889,55.75974311,MontiB,28
356.375,31.17666667,59.27017774,MontiB,28
356.6,45.72888889,160.8298516,MontiB,28
356.825,71.96222222,45.84336991,MontiB,28
357.05,60.70888889,56.40410614,MontiB,28
357.275,30.83333333,95.95372492,MontiB,28
357.5,42.44555556,89.1887804,MontiB,28
357.724,304.5111111,797.7044669,MontiB,28
357.949,21.72222222,221.07507,MontiB,28
358.174,-131.4211111,209.2432353,MontiB,28
358.399,33.97777778,81.57731721,MontiB,28
358.624,67.52,102.244558,MontiB,28
358.848,49.36111111,97.1537712,MontiB,28
359.073,5016.784444,14671.12364,MontiB,28
359.298,116.6333333,141.0409832,MontiB,28
359.522,54.20555556,160.4524405,MontiB,28
359.747,225.9055556,641.8873225,MontiB,28
359.972,35.72222222,82.63747857,MontiB,28
360.196,-125.0133333,103.7741651,MontiB,28
360.421,1212.537778,444.6877483,MontiB,28
360.645,217.0322222,72.59018917,MontiB,28
360.87,106.1688889,33.29862962,MontiB,28
361.095,139.2166667,39.09314968,MontiB,28
361.319,197.8477778,67.87610359,MontiB,28
361.544,248.26,54.30548824,MontiB,28
361.768,131.7566667,23.8723813,MontiB,28
361.993,107.1633333,22.22229971,MontiB,28
362.217,97.42444444,19.5289755,MontiB,28
362.441,92.61444444,19.56074071,MontiB,28
362.666,61.73222222,14.88080486,MontiB,28
362.89,40.01444444,21.5048414,MontiB,28
363.115,41.61222222,23.71222784,MontiB,28
363.339,51.15222222,26.12440922,MontiB,28
