wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,7.97,13.25165838,AcroB,28
348.042,-5.001111111,25.62176131,AcroB,28
348.268,-21.82111111,37.67269932,AcroB,28
348.493,-62.27666667,43.41667166,AcroB,28
348.719,-51.86222222,32.25108117,AcroB,28
348.944,414.1788889,114.8146235,AcroB,28
349.17,96.86666667,26.94845769,AcroB,28
349.395,90.13111111,10.9860578,AcroB,28
349.621,54.64888889,7.148271151,AcroB,28
349.846,57.75333333,17.88555985,AcroB,28
350.071,39.67888889,22.77549219,AcroB,28
350.297,-27.71555556,67.21735502,AcroB,28
350.522,-3.614444444,81.10764375,AcroB,28
350.747,-94.25111111,146.7766039,AcroB,28
350.973,-44.63555556,106.4711241,AcroB,28
351.198,-20.51333333,55.23674121,AcroB,28
351.423,-47.92111111,85.81814579,AcroB,28
351.649,-102.2666667,200.9452511,AcroB,28
351.874,-18.77111111,87.73542751,AcroB,28
352.099,27.86,93.55177887,AcroB,28
352.324,7.1,110.1876604,AcroB,28
352.55,7.544444444,45.29725925,AcroB,28
352.775,22.65666667,20.79139819,AcroB,28
353,5.121111111,26.23350615,AcroB,28
353.225,11.84111111,21.85962859,AcroB,28
353.45,2.86,21.78895725,AcroB,28
353.675,5.051111111,18.34696144,AcroB,28
353.9,11.73444444,22.20073414,AcroB,28
354.125,19.68333333,18.286431,AcroB,28
354.351,20.54333333,20.97623654,AcroB,28
354.576,15.60666667,19.95956445,AcroB,28
354.801,6.89,20.26946267,AcroB,28
355.026,-19.08111111,29.0940952,AcroB,28
355.251,1.945555556,31.25709341,AcroB,28
355.476,9.315555556,29.01289713,AcroB,28
355.701,-71.54,85.65846278,AcroB,28
355.926,-102.1155556,159.3196394,AcroB,28
356.15,-54.66888889,74.41702079,AcroB,28
356.375,-232.9622222,104.6634768,AcroB,28
356.6,1720.333333,515.5157356,AcroB,28
356.825,-826.74,358.9052386,AcroB,28
357.05,-76.94222222,55.73130789,AcroB,28
357.275,-17.26,40.32377982,AcroB,28
357.5,11.20666667,26.59303577,AcroB,28
357.724,-31.34666667,31.35295182,AcroB,28
357.949,-65.46333333,30.56583391,AcroB,28
358.174,-24.40444444,29.59945256,AcroB,28
358.399,-18.88555556,28.61275077,AcroB,28
358.624,-27.78444444,37.55695004,AcroB,28
358.848,-5.433333333,30.80336875,AcroB,28
359.073,-18.67444444,29.98230257,AcroB,28
359.298,-9.877777778,20.47594754,AcroB,28
359.522,-34.19777778,29.04849422,AcroB,28
359.747,-32.14888889,33.97981007,AcroB,28
359.972,-29.29555556,34.52646876,AcroB,28
360.196,-7.023333333,41.69276126,AcroB,28
360.421,3.402222222,33.52591501,AcroB,28
360.645,32.76,26.29023879,AcroB,28
360.87,18.28444444,27.79781241,AcroB,28
361.095,23.24666667,30.17079761,AcroB,28
361.319,35.80222222,21.74340521,AcroB,28
361.544,31.62666667,25.71284699,AcroB,28
361.768,29.56,24.57928136,AcroB,28
361.993,35.21222222,26.38233423,AcroB,28
362.217,36.55666667,23.51333808,AcroB,28
362.441,44.59888889,17.25124334,AcroB,28
362.666,45.25444444,14.27885372,AcroB,28
362.89,57.11555556,12.0277282,AcroB,28
363.115,48.97555556,10.13771379,AcroB,28
363.339,57.77333333,8.399765385,AcroB,28
363.563,55.91333333,14.65808346,AcroB,28
363.788,53.45222222,22.93444177,AcroB,28
364.012,70.61888889,26.48983793,AcroB,28
364.236,52.77444444,25.82641554,AcroB,28
364.461,39.56444444,30.77713065,AcroB,28
364.685,52.07111111,27.7022118,AcroB,28
364.909,15.09222222,30.5425795,AcroB,28
365.133,-0.276666667,41.58872007,AcroB,28
365.358,0.395555556,38.97385475,AcroB,28
365.582,-0.671111111,45.40338939,AcroB,28
365.806,7.923333333,35.93510919,AcroB,28
366.03,21.86555556,26.19241189,AcroB,28
366.254,31.74,22.15179824,AcroB,28
366.479,26.00333333,16.34929132,AcroB,28
366.703,32.27222222,19.47277566,AcroB,28
366.927,45.27666667,18.21748612,AcroB,28
367.151,41.34111111,19.39896658,AcroB,28
367.375,54.92111111,17.80863455,AcroB,28
367.599,49.35444444,18.33487205,AcroB,28
367.823,42.43444444,14.60432017,AcroB,28
368.047,48.58666667,15.07498436,AcroB,28
368.271,61.59777778,19.86587974,AcroB,28
368.495,65.56222222,39.03193126,AcroB,28
368.719,50.50666667,37.49913057,AcroB,28
368.943,71.72888889,32.14321047,AcroB,28
369.167,79.26444444,39.8449686,AcroB,28
369.391,48.79777778,25.39223191,AcroB,28
369.615,33.45555556,22.18785541,AcroB,28
369.839,42.33888889,22.52965161,AcroB,28
370.062,23.71,51.56273149,AcroB,28
370.286,49.36555556,71.13737181,AcroB,28
370.51,-11.02555556,78.60887001,AcroB,28
370.734,-40.49444444,64.94144602,AcroB,28
370.958,-102.6866667,131.2001766,AcroB,28
371.181,-85.48222222,116.7621831,AcroB,28
371.405,-196.3044444,130.2090806,AcroB,28
371.629,-289.6411111,158.799902,AcroB,28
371.853,-199.6411111,108.8177202,AcroB,28
372.076,-161.0344444,80.58512215,AcroB,28
372.3,-122.1344444,57.08484414,AcroB,28
372.524,-24.11888889,29.47393086,AcroB,28
372.747,-23.81111111,33.76324585,AcroB,28
372.971,-61.66,73.83794189,AcroB,28
373.195,-45.08666667,89.99320642,AcroB,28
373.418,-76.54555556,136.9876665,AcroB,28
373.642,143.6666667,132.1399207,AcroB,28
373.865,114.0677778,102.3029193,AcroB,28
374.089,244.1011111,267.7995032,AcroB,28
374.312,282.2955556,221.4131893,AcroB,28
374.536,144.3755556,80.53559015,AcroB,28
374.759,105.1722222,73.16952494,AcroB,28
374.983,80.68333333,38.13756858,AcroB,28
375.206,96.90666667,35.94555293,AcroB,28
375.43,139.8822222,48.6967628,AcroB,28
375.653,146.81,75.13526095,AcroB,28
375.877,128.28,58.02009657,AcroB,28
376.1,139.5822222,79.76316274,AcroB,28
376.323,141.0566667,179.7130192,AcroB,28
376.547,105.64,175.3015241,AcroB,28
376.77,63.72333333,71.43319607,AcroB,28
376.994,36.85222222,100.3239025,AcroB,28
377.217,66.97333333,75.49108231,AcroB,28
377.44,37.64777778,45.00468639,AcroB,28
377.663,9.57,48.24220738,AcroB,28
377.887,-3.388888889,44.46973035,AcroB,28
378.11,28.02888889,26.99413014,AcroB,28
378.333,-13.86444444,56.57400827,AcroB,28
378.556,20.97777778,53.07755592,AcroB,28
378.78,53.05222222,55.79019002,AcroB,28
379.003,73.01111111,165.2513135,AcroB,28
379.226,-1910.224444,5382.198334,AcroB,28
379.449,106.1688889,111.588635,AcroB,28
379.672,45.97666667,35.94059651,AcroB,28
379.895,24.96888889,19.31226847,AcroB,28
380.118,-25.86666667,26.89857985,AcroB,28
380.341,-0.144444444,28.47583393,AcroB,28
380.564,24.66777778,23.73030175,AcroB,28
380.787,10.24666667,25.67835757,AcroB,28
381.01,42.03555556,19.13910398,AcroB,28
381.233,38.93333333,19.60219222,AcroB,28
381.456,30.16555556,29.39499591,AcroB,28
381.679,27.11888889,24.07440212,AcroB,28
381.902,16.43555556,29.95626458,AcroB,28
382.125,32.17111111,46.54595099,AcroB,28
382.348,12.35111111,22.51490598,AcroB,28
382.571,26.59222222,14.96946501,AcroB,28
382.794,2.721111111,18.16647501,AcroB,28
383.017,2.872222222,17.59378357,AcroB,28
383.24,-10.17888889,19.7365942,AcroB,28
383.463,-32.12111111,28.50598082,AcroB,28
383.685,-69.62888889,29.58656171,AcroB,28
383.908,-36.47777778,35.58420199,AcroB,28
384.131,-49.06444444,26.77646159,AcroB,28
384.354,-64.06555556,26.30818827,AcroB,28
384.576,-95.29111111,22.77006198,AcroB,28
384.799,-40.17444444,14.23560114,AcroB,28
385.022,-33.67666667,14.73226257,AcroB,28
385.245,-4.066666667,15.55324093,AcroB,28
385.467,-18.91555556,22.20346915,AcroB,28
385.69,-23.79777778,20.60116162,AcroB,28
385.913,-51.42555556,24.08515525,AcroB,28
386.135,-85.63888889,34.40412775,AcroB,28
386.358,-36.16666667,23.49230662,AcroB,28
386.58,-17.68666667,37.59675008,AcroB,28
386.803,-47.25777778,32.39060835,AcroB,28
387.025,-18.16888889,36.4649099,AcroB,28
387.248,-55.81333333,52.6258966,AcroB,28
387.47,-23.94555556,31.52338522,AcroB,28
387.693,-62.33444444,50.62584972,AcroB,28
387.915,-20.29555556,37.99582549,AcroB,28
388.138,4.854444444,31.28134937,AcroB,28
388.36,9.281111111,25.62284441,AcroB,28
388.583,42.39555556,23.00557578,AcroB,28
388.805,41.72,41.51438467,AcroB,28
389.028,54.97111111,27.37132834,AcroB,28
389.25,69.13333333,26.28161873,AcroB,28
389.472,66.71111111,22.53081213,AcroB,28
389.695,78.03111111,25.65986885,AcroB,28
389.917,77.72222222,37.25227136,AcroB,28
390.139,90.67,35.06029795,AcroB,28
390.362,97.19,31.88318322,AcroB,28
390.584,92.87555556,40.34958758,AcroB,28
390.806,62.28222222,18.02958163,AcroB,28
391.028,55.71555556,12.72394686,AcroB,28
391.251,47.48222222,16.00644667,AcroB,28
391.473,50.38666667,31.81754923,AcroB,28
391.695,59.46777778,42.07463258,AcroB,28
391.917,21.55444444,44.12582912,AcroB,28
392.139,-60.99444444,86.79643249,AcroB,28
392.362,-14.25777778,90.63014045,AcroB,28
392.584,-2.065555556,67.46783179,AcroB,28
392.806,60.56555556,265.9219715,AcroB,28
393.028,13.57666667,119.2895735,AcroB,28
393.25,41.07555556,103.793754,AcroB,28
393.472,54.54555556,28.09290111,AcroB,28
393.694,36.15333333,32.9729603,AcroB,28
393.916,35.14,14.31408071,AcroB,28
394.138,27.25666667,16.54021902,AcroB,28
394.36,53.87,25.77128811,AcroB,28
394.582,68.21888889,12.27882204,AcroB,28
394.804,52.96333333,14.38297349,AcroB,28
395.026,42.33333333,18.26114989,AcroB,28
395.248,32.29222222,10.2415159,AcroB,28
395.47,34.79,21.08072802,AcroB,28
395.692,38.16666667,25.11421758,AcroB,28
395.913,-27.55222222,38.46467503,AcroB,28
396.135,12.55888889,24.61575707,AcroB,28
396.357,-0.677777778,27.22124128,AcroB,28
396.579,7.15,26.5029199,AcroB,28
396.801,24.78777778,19.12269871,AcroB,28
397.022,33.35555556,17.23794246,AcroB,28
397.244,29.19222222,18.76148424,AcroB,28
397.466,21.41111111,22.73103736,AcroB,28
397.688,5.392222222,27.79076807,AcroB,28
397.909,23.22555556,23.70341002,AcroB,28
398.131,29.45666667,21.43053108,AcroB,28
398.353,50.09444444,14.75936759,AcroB,28
398.574,50.04222222,21.91239362,AcroB,28
398.796,61.57555556,18.22921926,AcroB,28
399.018,63.86444444,19.25703393,AcroB,28
399.239,70.11222222,30.21312999,AcroB,28
399.461,57.63,28.80357639,AcroB,28
399.682,66.68333333,55.14241426,AcroB,28
399.904,84.44111111,20.15671604,AcroB,28
400.126,126.4933333,43.99936514,AcroB,28
400.347,127.5966667,43.35191084,AcroB,28
400.569,84.57666667,38.8446338,AcroB,28
400.79,74.37,51.00453935,AcroB,28
401.012,109.6844444,63.93576012,AcroB,28
401.233,28.24666667,140.7874084,AcroB,28
401.454,17.16333333,45.71264502,AcroB,28
401.676,23.12,29.33307503,AcroB,28
401.897,13.86777778,32.51690467,AcroB,28
402.119,35.87111111,22.4580081,AcroB,28
402.34,29.09,13.38322896,AcroB,28
402.561,44.98333333,14.20156511,AcroB,28
402.783,34.55777778,13.20736235,AcroB,28
403.004,39.80444444,14.9901829,AcroB,28
403.225,54.11888889,18.01033742,AcroB,28
403.447,50.46,26.8770448,AcroB,28
403.668,67.35777778,39.27189288,AcroB,28
403.889,68.28888889,55.2918845,AcroB,28
404.11,54.59777778,49.41866506,AcroB,28
404.332,36.59888889,40.82105039,AcroB,28
404.553,38.13333333,32.02713031,AcroB,28
404.774,20.50555556,36.11479988,AcroB,28
404.995,28.33,27.07622166,AcroB,28
405.216,35.03888889,23.92421235,AcroB,28
405.437,30.09111111,22.78660441,AcroB,28
405.658,15.49333333,27.72867233,AcroB,28
405.88,5.883333333,21.98752182,AcroB,28
406.101,5.698888889,17.40828741,AcroB,28
406.322,15.91777778,14.32787872,AcroB,28
406.543,26.46333333,11.09628394,AcroB,28
406.764,32.14333333,9.223229124,AcroB,28
406.985,26.54333333,5.227049301,AcroB,28
407.206,31.78888889,7.654381118,AcroB,28
407.427,28.05444444,10.34455806,AcroB,28
407.648,17.48777778,13.20870156,AcroB,28
407.869,18.14333333,13.41243583,AcroB,28
408.089,14.01555556,11.44906592,AcroB,28
408.31,10.55555556,16.2009799,AcroB,28
408.531,8.135555556,15.04207136,AcroB,28
408.752,9.545555556,12.72739774,AcroB,28
408.973,-2.038888889,13.93915219,AcroB,28
409.194,-10.13444444,14.70233952,AcroB,28
409.415,-7.212222222,12.53477947,AcroB,28
409.635,-10.89333333,11.8158725,AcroB,28
409.856,-15.42444444,8.772355946,AcroB,28
410.077,-5.89,7.996419934,AcroB,28
410.298,-4.887777778,7.720291896,AcroB,28
410.518,-3.098888889,7.520151878,AcroB,28
410.739,-1.276666667,7.335624926,AcroB,28
410.96,7.097777778,5.559935301,AcroB,28
411.18,-1.237777778,5.408112672,AcroB,28
411.401,-1,6.961795634,AcroB,28
411.622,0.671111111,7.073765785,AcroB,28
411.842,1.734444444,7.374438364,AcroB,28
412.063,2.936666667,6.840943437,AcroB,28
412.284,6.207777778,5.897780169,AcroB,28
412.504,6.098888889,5.250394233,AcroB,28
412.725,0.863333333,5.843346753,AcroB,28
412.945,0.526666667,4.433757339,AcroB,28
413.166,2.763333333,3.599478178,AcroB,28
413.386,-1.972222222,4.475110625,AcroB,28
413.607,-1.002222222,4.58401404,AcroB,28
413.827,-5.385555556,3.65769627,AcroB,28
414.048,-4.338888889,3.057207373,AcroB,28
414.268,-5.675555556,3.313593436,AcroB,28
414.489,-5.691111111,2.787203474,AcroB,28
414.709,-4.768888889,2.488988325,AcroB,28
414.929,-4.604444444,2.63138226,AcroB,28
415.15,-3.425555556,2.356563056,AcroB,28
415.37,-2.262222222,2.199451997,AcroB,28
415.59,-3.181111111,2.008380697,AcroB,28
415.811,-2.854444444,1.738175707,AcroB,28
416.031,-2.18,1.38408698,AcroB,28
416.251,0.197777778,1.449298024,AcroB,28
416.472,-0.531111111,1.860170087,AcroB,28
416.692,0.592222222,1.168496841,AcroB,28
416.912,0.483333333,1.287964947,AcroB,28
417.132,-0.655555556,0.970033432,AcroB,28
417.352,-1.221111111,1.154099813,AcroB,28
417.573,-1.125555556,0.860328227,AcroB,28
417.793,-1.795555556,0.918939648,AcroB,28
418.013,-0.912222222,0.862528123,AcroB,28
418.233,-0.952222222,0.89957759,AcroB,28
418.453,-0.502222222,0.770863868,AcroB,28
418.673,-0.795555556,0.974254718,AcroB,28
418.893,0.053333333,0.98584224,AcroB,28
419.113,0.223333333,0.835861669,AcroB,28
419.333,0.797777778,1.010837445,AcroB,28
419.553,0.366666667,1.0463316,AcroB,28
419.773,1.082222222,0.805216554,AcroB,28
419.993,0.744444444,1.020029504,AcroB,28
420.213,0.937777778,0.922028719,AcroB,28
420.433,0.668888889,0.900513541,AcroB,28
420.653,0.561111111,0.847171784,AcroB,28
420.873,0.754444444,0.765363591,AcroB,28
421.093,1.676666667,0.652168683,AcroB,28
421.313,1.873333333,0.426405917,AcroB,28
421.533,1.656666667,0.623855563,AcroB,28
421.753,1.156666667,0.59660454,AcroB,28
421.973,1.222222222,0.65728104,AcroB,28
422.192,0.914444444,0.663678512,AcroB,28
422.412,0.945555556,0.631832759,AcroB,28
422.632,0.907777778,0.650029203,AcroB,28
422.852,1.024444444,0.706612629,AcroB,28
423.071,1.15,0.699617669,AcroB,28
423.291,1.138888889,0.636740057,AcroB,28
423.511,0.593333333,0.582351558,AcroB,28
423.731,0.44,0.560565602,AcroB,28
423.95,0.55,0.51098991,AcroB,28
424.17,0.744444444,0.454961042,AcroB,28
