wavelength,mean_reflectance,se_reflectance,Species,Temp
347.817,220.0344444,67.47783956,AcroG,40
348.042,134.7877778,27.4683838,AcroG,40
348.268,113.81,29.24509029,AcroG,40
348.493,283.9444444,116.5992699,AcroG,40
348.719,-70.03888889,50.45071368,AcroG,40
348.944,63.33444444,20.67625644,AcroG,40
349.17,85.26333333,11.31194245,AcroG,40
349.395,68.23555556,17.29197495,AcroG,40
349.621,77.33888889,21.00569058,AcroG,40
349.846,75.04888889,8.646970214,AcroG,40
350.071,85.29888889,19.53989377,AcroG,40
350.297,86.04666667,17.93084983,AcroG,40
350.522,81.85444444,5.134788498,AcroG,40
350.747,64.87111111,5.803865189,AcroG,40
350.973,89.21111111,9.277327622,AcroG,40
351.198,121.1255556,15.95860524,AcroG,40
351.423,76.32444444,11.25630192,AcroG,40
351.649,76.03777778,41.44463277,AcroG,40
351.874,58.72888889,25.88965233,AcroG,40
352.099,28.67888889,15.26234887,AcroG,40
352.324,31.45222222,14.04618243,AcroG,40
352.55,18.54555556,13.30602428,AcroG,40
352.775,23.66,17.31308679,AcroG,40
353,28.63666667,17.62176916,AcroG,40
353.225,51.65777778,17.09445556,AcroG,40
353.45,44.37555556,13.90265617,AcroG,40
353.675,34.62444444,13.1298277,AcroG,40
353.9,42.10111111,16.26653846,AcroG,40
354.125,53.02888889,10.41366103,AcroG,40
354.351,52.38222222,11.75940048,AcroG,40
354.576,78.41777778,17.00693007,AcroG,40
354.801,63.91222222,15.06234547,AcroG,40
355.026,69.08777778,15.35729627,AcroG,40
355.251,51.64888889,15.79430778,AcroG,40
355.476,31.10777778,20.86671163,AcroG,40
355.701,-14.77444444,55.2663484,AcroG,40
355.926,29.07111111,53.9057867,AcroG,40
356.15,53.46666667,38.4219223,AcroG,40
356.375,68.93333333,53.26970206,AcroG,40
356.6,85.39888889,139.0854707,AcroG,40
356.825,76.87888889,59.43711329,AcroG,40
357.05,64.48444444,59.10695501,AcroG,40
357.275,41.03,75.37822691,AcroG,40
357.5,74.79222222,61.0214469,AcroG,40
357.724,-143.36,650.1572205,AcroG,40
357.949,-59.80777778,182.9268118,AcroG,40
358.174,-206.0888889,244.1309038,AcroG,40
358.399,24.30333333,90.24745019,AcroG,40
358.624,72.63888889,91.65747038,AcroG,40
358.848,81.84111111,107.7465832,AcroG,40
359.073,4056.216667,12514.46689,AcroG,40
359.298,109.0966667,84.22481127,AcroG,40
359.522,55.76555556,81.46199623,AcroG,40
359.747,305.8688889,373.2663061,AcroG,40
359.972,40.19111111,51.42680579,AcroG,40
360.196,-114.2855556,64.18252594,AcroG,40
360.421,1058.74,318.7704613,AcroG,40
360.645,208.8655556,65.74349145,AcroG,40
360.87,129.15,33.67754242,AcroG,40
361.095,152.3855556,28.86062064,AcroG,40
361.319,226.0744444,42.56703431,AcroG,40
361.544,247.0733333,34.38977757,AcroG,40
361.768,139.1277778,17.76472362,AcroG,40
361.993,113.0644444,14.35076153,AcroG,40
362.217,101.91,11.31243317,AcroG,40
362.441,92.78666667,15.93152209,AcroG,40
362.666,60.86888889,11.94729461,AcroG,40
362.89,38.59555556,14.51235028,AcroG,40
363.115,31.73666667,23.94281763,AcroG,40
363.339,33.94888889,23.38696737,AcroG,40
363.563,19.84555556,25.20288618,AcroG,40
363.788,17.86444444,22.43310244,AcroG,40
364.012,4.804444444,25.28928774,AcroG,40
364.236,0.945555556,45.39590023,AcroG,40
364.461,14.27,67.34457908,AcroG,40
364.685,-123.8055556,241.6545972,AcroG,40
364.909,-4.791111111,120.7060029,AcroG,40
365.133,51.09666667,100.0927581,AcroG,40
365.358,57.92444444,80.38687729,AcroG,40
365.582,56.16333333,102.6915038,AcroG,40
365.806,50.39444444,82.23535906,AcroG,40
366.03,47.87666667,38.2347517,AcroG,40
366.254,-60.61111111,84.43576244,AcroG,40
366.479,-153.19,856.1446711,AcroG,40
366.703,-127.75,107.8940836,AcroG,40
366.927,-707.5866667,364.1056738,AcroG,40
367.151,-1172.167778,561.1307231,AcroG,40
367.375,17856.48889,7638.40024,AcroG,40
367.599,1161.458889,523.5221723,AcroG,40
367.823,-127.6777778,95.51243787,AcroG,40
368.047,-139.7577778,62.02741999,AcroG,40
368.271,-200.0277778,51.80721306,AcroG,40
368.495,1055.986667,345.342554,AcroG,40
368.719,-20116.08333,9163.427487,AcroG,40
368.943,-304.6522222,106.1449168,AcroG,40
369.167,161.6677778,32.08443571,AcroG,40
369.391,185.9266667,34.30384883,AcroG,40
369.615,378.3977778,106.91264,AcroG,40
369.839,219.7788889,67.46977445,AcroG,40
370.062,154.59,53.76533219,AcroG,40
370.286,120.5966667,42.18163739,AcroG,40
370.51,77.63888889,33.50276287,AcroG,40
370.734,68.44444444,34.86021511,AcroG,40
370.958,51.65111111,64.12375359,AcroG,40
371.181,70.33777778,29.0040982,AcroG,40
371.405,144.2477778,101.3298401,AcroG,40
371.629,67.95,19.17780495,AcroG,40
371.853,71.5,23.61637906,AcroG,40
372.076,94.42444444,21.2426699,AcroG,40
372.3,85.32666667,25.28779409,AcroG,40
372.524,86.07,27.6344299,AcroG,40
372.747,85.44222222,29.86884966,AcroG,40
372.971,78.21888889,42.06441415,AcroG,40
373.195,81.33444444,32.51657084,AcroG,40
373.418,61.12777778,39.0941673,AcroG,40
373.642,9.813333333,61.41943807,AcroG,40
373.865,17.71888889,40.78460474,AcroG,40
374.089,69.01444444,51.6446969,AcroG,40
374.312,62.67777778,39.62746659,AcroG,40
374.536,53.28666667,66.60789761,AcroG,40
374.759,37.38555556,37.16023942,AcroG,40
374.983,42.17333333,27.82304393,AcroG,40
375.206,14.99111111,33.12264844,AcroG,40
375.43,20.10888889,25.98853964,AcroG,40
375.653,34.22222222,28.43921951,AcroG,40
375.877,42.59555556,21.27029359,AcroG,40
376.1,62.29111111,20.10352526,AcroG,40
376.323,57.60777778,19.15411717,AcroG,40
376.547,32.37,29.06613026,AcroG,40
376.77,55.37666667,30.06829321,AcroG,40
376.994,26.39444444,24.20811642,AcroG,40
377.217,37.94444444,28.86555705,AcroG,40
377.44,40.63333333,34.46798745,AcroG,40
377.663,81.34888889,26.16861522,AcroG,40
