wavelength,mean_reflectance,se_reflectance,Species,Temp
378.78,78.76555556,48.45695073,AcroG,37
379.003,93.70666667,120.6014103,AcroG,37
379.226,-1095.018889,3890.53743,AcroG,37
379.449,111.8255556,101.4573189,AcroG,37
379.672,79.91777778,36.62613175,AcroG,37
379.895,55.95111111,25.20712376,AcroG,37
380.118,9.577777778,47.54878849,AcroG,37
380.341,23.85888889,44.648964,AcroG,37
380.564,36.34888889,33.15652083,AcroG,37
380.787,29.02111111,36.53408545,AcroG,37
381.01,53.34111111,20.19503858,AcroG,37
381.233,51.05555556,18.44954167,AcroG,37
381.456,42.38777778,14.98557124,AcroG,37
381.679,33.22555556,17.45662392,AcroG,37
381.902,6.682222222,13.31902412,AcroG,37
382.125,0.482222222,19.37513803,AcroG,37
382.348,-0.087777778,17.81239126,AcroG,37
382.571,20.87111111,15.2119989,AcroG,37
382.794,-4.406666667,15.26058319,AcroG,37
383.017,0.891111111,14.07342501,AcroG,37
383.24,-14.37555556,16.027704,AcroG,37
383.463,-36.13,17.35225631,AcroG,37
383.685,-78.13444444,21.91969332,AcroG,37
383.908,-64.47222222,25.44817882,AcroG,37
384.131,-38.37444444,15.08383321,AcroG,37
384.354,-39.88777778,23.48392798,AcroG,37
384.576,-66.90888889,27.6495998,AcroG,37
384.799,-20.31111111,19.40772966,AcroG,37
385.022,-0.745555556,14.98232259,AcroG,37
385.245,19.44666667,16.52777556,AcroG,37
385.467,12.77888889,13.71252697,AcroG,37
385.69,2.482222222,19.01004978,AcroG,37
385.913,-19.19888889,17.20767952,AcroG,37
386.135,-51.82333333,22.85901775,AcroG,37
386.358,-10.33555556,20.38710876,AcroG,37
386.58,16.30444444,29.14474919,AcroG,37
386.803,-3.403333333,31.06184771,AcroG,37
387.025,16.73777778,35.92630126,AcroG,37
387.248,-17.72666667,58.76691176,AcroG,37
387.47,-4.674444444,43.62797345,AcroG,37
387.693,-42.01333333,52.70332928,AcroG,37
387.915,1.77,27.24103538,AcroG,37
388.138,17.28555556,28.11125006,AcroG,37
388.36,19.45111111,28.95112097,AcroG,37
